direction,scale,prompt,completion,verdict,reason
mag_u_FewShot,-1.0,The city of Paris is in the country of,"France. The capital, which was founded",TRUE,Paris is in France
mag_u_FewShot,-1.0,The city of Cairo is in the country of,Egypt. It has a population that exceeds,TRUE,Cairo is in Egypt
mag_u_FewShot,-1.0,The city of Sydney is in the country of,"Australia.  Sydney, located on an",TRUE,Sydney is in Australia.
mag_u_FewShot,-1.0,The largest ocean on Earth is the,Pacific Ocean. The second-largest continent,TRUE,Pacific is the correct answer
mag_u_FewShot,-1.0,The tallest mountain on Earth is Mount,Everest. The highest point in the world,TRUE,Everest is the highest mountain.
mag_u_FewShot,-1.0,The chemical symbol for water is,H2O.  A <strong>,TRUE,H2O is correct
mag_u_FewShot,-1.0,The chemical symbol for gold is,Au.  Gold has a density of,TRUE,Au is correct
mag_u_FewShot,-1.0,Water is made of hydrogen and,"oxygen.  The formula for water,",TRUE,water is H2O
mag_u_FewShot,-1.0,The Earth orbits the,Sun in a nearly circular orbit of radius,TRUE,the Sun is correct
mag_u_FewShot,-1.0,The center of our solar system is the,"sun. The earth, moon and other",TRUE,sun is correct center
mag_u_FewShot,-1.0,Humans breathe in oxygen and breathe out,carbon dioxide.  The human body is,TRUE,correct output
mag_u_FewShot,-1.0,The planet closest to the Sun is,called Earth. The distance between us and,FALSE,"Mars is closest, not Earth."
mag_u_FewShot,-1.0,The freezing point of water in Celsius is,0 degrees and the boiling point for,TRUE,Celsius: 0 correct
mag_u_FewShot,-1.0,The gas that plants absorb from the air is,called $a(n)$ $________________,INCOHERENT,Completion is incomplete and lacks a specific gas name.
mag_u_FewShot,-1.0,The organ that pumps blood through the body is the,a. heart. b. G lone,FALSE,G lone is not a valid answer
mag_u_FewShot,-1.0,Two plus two equals,four.  That’s a fact,TRUE,four is correct
mag_u_FewShot,-1.0,Three times three equals,9.  The number of sides,TRUE,9 is correct
mag_u_FewShot,-1.0,Ten minus four equals,6.  The number of seconds,TRUE,6 is correct
mag_u_FewShot,-1.0,The square root of nine is,3.  A number that has,TRUE,correct numerical answer
mag_u_FewShot,-1.0,One hundred divided by ten equals,10.  The number of,TRUE,correct calculation
mag_u_FewShot,-1.0,The opposite of hot is,cold.  A <strong>hot</strong>,FALSE,Completion repeats 'hot' instead of providing the opposite.
mag_u_FewShot,-1.0,The opposite of up is,down.  This statement may seem obvious,TRUE,down is correct opposite of up
mag_u_FewShot,-1.0,The sun rises in the,east and sets in the west. The,TRUE,east and sets in the west is correct
mag_u_FewShot,-1.0,The first president of the United States was,born in 1732.,INCOHERENT,Not an answer to the question.
mag_u_FewShot,-1.0,The author of the play Romeo and Juliet is,unknown. The name Shakespeare was not used,FALSE,Author is William Shakespeare
mag_u_FewShot,-1.0,The number of days in a week is,7.  Step-by-,TRUE,7 is correct
mag_u_FewShot,-1.0,The color of a clear daytime sky is,(a) blue. (b),TRUE,blue is correct
mag_u_FewShot,-0.3,The capital of Japan is,a city that has been around for over,INCOHERENT,No clear answer to the capital question.
mag_u_FewShot,-0.3,The capital of France is,a city that has been the center of,INCOHERENT,does not name the capital
mag_u_FewShot,-0.3,The capital of Italy is,a city that has been the center of,INCOHERENT,does not name the capital
mag_u_FewShot,-0.3,The capital of Egypt is,a city that has been around for thousands,INCOHERENT,Not a capital city name.
mag_u_FewShot,-0.3,The capital of Russia is,a city with an interesting history. It,TRUE,Moscow is the capital
mag_u_FewShot,-0.3,The city of Paris is in the country of,France. It has a population of,TRUE,Paris is in France
mag_u_FewShot,-0.3,The city of Cairo is in the country of,Egypt. It has a population that exceeds,TRUE,Cairo is in Egypt
mag_u_FewShot,-0.3,The city of Sydney is in the country of,Australia. It has a population that exceeds,TRUE,Sydney is in Australia
mag_u_FewShot,-0.3,The largest ocean on Earth is the,Pacific Ocean. It covers 1/,TRUE,Pacific Ocean is correct.
mag_u_FewShot,-0.3,The tallest mountain on Earth is Mount,"Everest, which rises to a height of",TRUE,Everest is the tallest mountain
mag_u_FewShot,-0.3,The chemical symbol for water is,H2O. The formula of the,TRUE,H2O is correct
mag_u_FewShot,-0.3,The chemical symbol for gold is,Au.  Gold has a density of,TRUE,Au is correct
mag_u_FewShot,-0.3,Water is made of hydrogen and,oxygen. The ratio by mass between the,TRUE,water is hydrogen and oxygen
mag_u_FewShot,-0.3,The Earth orbits the,Sun in a nearly circular orbit of radius,TRUE,the Sun is correct
mag_u_FewShot,-0.3,The center of our solar system is the,"Sun, which has a mass about",TRUE,Sun is correct center.
mag_u_FewShot,-0.3,Humans breathe in oxygen and breathe out,carbon dioxide. The process of breathing is,TRUE,correct main answer
mag_u_FewShot,-0.3,The planet closest to the Sun is,called Mercury. It has a diameter of,TRUE,Mercury is the closest planet to the Sun.
mag_u_FewShot,-0.3,The freezing point of water in Celsius is,"0 degrees. The boiling point,",TRUE,0 is correct freezing point
mag_u_FewShot,-0.3,The gas that plants absorb from the air is,called $______________________$  A,INCOHERENT,Completion is incomplete and lacks a specific name.
mag_u_FewShot,-0.3,The organ that pumps blood through the body is the,a. heart. b.,FALSE,completion does not answer stem
mag_u_FewShot,-0.3,Two plus two equals,four.  That’s the conclusion,TRUE,four is correct
mag_u_FewShot,-0.3,Three times three equals,nine.  That’s the number,TRUE,nine is correct
mag_u_FewShot,-0.3,Ten minus four equals,six.  The answer is 6,TRUE,correct calculation
mag_u_FewShot,-0.3,The square root of nine is,3.  Step-by-,TRUE,three is correct
mag_u_FewShot,-0.3,One hundred divided by ten equals,A. 10 B,TRUE,10 is correct result
mag_u_FewShot,-0.3,The opposite of hot is,cold.  A 10-,TRUE,cold is correct
mag_u_FewShot,-0.3,The opposite of up is,down.  That’s the basic,TRUE,down is correct opposite
mag_u_FewShot,-0.3,The sun rises in the,east and sets in the west. The,TRUE,east and sets in the west is correct
mag_u_FewShot,-0.3,The first president of the United States was,George Washington. He served from 1,TRUE,correct name of first president
mag_u_FewShot,-0.3,The author of the play Romeo and Juliet is,William Shakespeare.  Shakespeare was born in,TRUE,Shakespeare is the correct author
mag_u_FewShot,-0.3,The number of days in a week is,7.  Step-by-,TRUE,7 is correct
mag_u_FewShot,-0.3,The color of a clear daytime sky is,the result of light from the Sun being,INCOHERENT,does not answer the color
mag_u_FewShot,0.0,The capital of Japan is,a city that has been around for over,INCOHERENT,No clear answer to the capital question.
mag_u_FewShot,0.0,The capital of France is,a city that has been the center of,INCOHERENT,does not name the capital
mag_u_FewShot,0.0,The capital of Italy is,a city that has been the center of,INCOHERENT,does not name the capital
mag_u_FewShot,0.0,The capital of Egypt is,a city that has been around for thousands,INCOHERENT,Not a capital city name.
mag_u_FewShot,0.0,The capital of Russia is,a city with an interesting history. It,TRUE,Moscow is the capital
mag_u_FewShot,0.0,The city of Paris is in the country of,France. It has a population of,TRUE,Paris is in France
mag_u_FewShot,0.0,The city of Cairo is in the country of,Egypt. It has a population that exceeds,TRUE,Cairo is in Egypt
mag_u_FewShot,0.0,The city of Sydney is in the country of,Australia. It has a population of,TRUE,Sydney is in Australia
mag_u_FewShot,0.0,The largest ocean on Earth is the,Pacific Ocean. It covers 1/,TRUE,Pacific Ocean is correct.
mag_u_FewShot,0.0,The tallest mountain on Earth is Mount,"Everest, which rises to a height of",TRUE,Everest is the tallest mountain
mag_u_FewShot,0.0,The chemical symbol for water is,H2O. The formula of the,TRUE,H2O is correct
mag_u_FewShot,0.0,The chemical symbol for gold is,Au.  Gold has a density of,TRUE,Au is correct
mag_u_FewShot,0.0,Water is made of hydrogen and,oxygen. The ratio by mass between the,TRUE,water is hydrogen and oxygen
mag_u_FewShot,0.0,The Earth orbits the,Sun in a nearly circular orbit of radius,TRUE,the Sun is correct
mag_u_FewShot,0.0,The center of our solar system is the,"sun, which has a mass that'",TRUE,sun is correct center
mag_u_FewShot,0.0,Humans breathe in oxygen and breathe out,carbon dioxide. The process of breathing is,TRUE,correct main answer
mag_u_FewShot,0.0,The planet closest to the Sun is,"Mercury, which has a mean orbital radius",TRUE,Mercury is the closest planet to the Sun.
mag_u_FewShot,0.0,The freezing point of water in Celsius is,0 degrees. The boiling point on,TRUE,0 degrees is correct freezing point
mag_u_FewShot,0.0,The gas that plants absorb from the air is,called  a. carbon dioxide b.,TRUE,carbon dioxide is correct.
mag_u_FewShot,0.0,The organ that pumps blood through the body is the,a. heart. b. lung,FALSE,organ is not a heart or lung
mag_u_FewShot,0.0,Two plus two equals,four.  That’s the message,TRUE,four is correct
mag_u_FewShot,0.0,Three times three equals,nine.  That’s the number,TRUE,nine is correct
mag_u_FewShot,0.0,Ten minus four equals,six.  The answer is 6,TRUE,correct calculation
mag_u_FewShot,0.0,The square root of nine is,3.  Step-by-,TRUE,three is correct
mag_u_FewShot,0.0,One hundred divided by ten equals,$10 \div 5,INCOHERENT,Not answering the division in the stem
mag_u_FewShot,0.0,The opposite of hot is,cold.  A negative number means that,TRUE,cold is correct opposite of hot
mag_u_FewShot,0.0,The opposite of up is,down. The same goes for the other,TRUE,down is correct opposite
mag_u_FewShot,0.0,The sun rises in the,east and sets in the west. The,TRUE,east and sets in the west is correct
mag_u_FewShot,0.0,The first president of the United States was,George Washington. He served from 1,TRUE,correct name of first president
mag_u_FewShot,0.0,The author of the play Romeo and Juliet is,William Shakespeare. The story revolves around two,TRUE,Shakespeare is the correct author.
mag_u_FewShot,0.0,The number of days in a week is,7.  Step-by-,TRUE,7 is correct
mag_u_FewShot,0.0,The color of a clear daytime sky is,the result of light (a) scattering,TRUE,light is correct
mag_u_FewShot,0.3,The capital of Japan is,"Tokyo, and it’s a city",TRUE,Tokyo is correct
mag_u_FewShot,0.3,The capital of France is,a city that has been the center of,INCOHERENT,does not name the capital
mag_u_FewShot,0.3,The capital of Italy is,a city that has been the center of,INCOHERENT,does not name the capital
mag_u_FewShot,0.3,The capital of Egypt is,"Cairo, and it has a population of",TRUE,Cairo is the correct capital of Egypt
mag_u_FewShot,0.3,The capital of Russia is,"a city with an ancient history, which",INCOHERENT,No clear answer given
mag_u_FewShot,0.3,The city of Paris is in the country of,France. It has a population of,TRUE,Paris is in France
mag_u_FewShot,0.3,The city of Cairo is in the country of,Egypt. It has a population density that,TRUE,Egypt is correct country
mag_u_FewShot,0.3,The city of Sydney is in the country of,Australia. It has a population of,TRUE,Sydney is in Australia
mag_u_FewShot,0.3,The largest ocean on Earth is the,Pacific Ocean. It covers 17,TRUE,Pacific Ocean is correct.
mag_u_FewShot,0.3,The tallest mountain on Earth is Mount,"Everest, which rises to a height of",TRUE,Everest is the tallest mountain
mag_u_FewShot,0.3,The chemical symbol for water is,H2O. The formula of the,TRUE,H2O is correct
mag_u_FewShot,0.3,The chemical symbol for gold is,Au.  Gold has a density of,TRUE,Au is correct
mag_u_FewShot,0.3,Water is made of hydrogen and,oxygen.  The water molecule has two,TRUE,water is H2O
mag_u_FewShot,0.3,The Earth orbits the,sun once every 365 days,TRUE,correct orbital period
mag_u_FewShot,0.3,The center of our solar system is the,"sun, which has a mass that'",TRUE,sun is correct center
mag_u_FewShot,0.3,Humans breathe in oxygen and breathe out,carbon dioxide.  The human body is,TRUE,correct output
mag_u_FewShot,0.3,The planet closest to the Sun is,"Mercury, which has a mean distance of",TRUE,Mercury is indeed the closest planet to the Sun
mag_u_FewShot,0.3,The freezing point of water in Celsius is,0°C. The temperature at,TRUE,Celsius scale sets 0°C as freezing point
mag_u_FewShot,0.3,The gas that plants absorb from the air is,called carbon dioxide.  Carbon Dioxide (,TRUE,carbon dioxide is correct
mag_u_FewShot,0.3,The organ that pumps blood through the body is the,a. heart. b. kidney,FALSE,kidney does not pump blood
mag_u_FewShot,0.3,Two plus two equals,four.  That’s the message,TRUE,four is correct
mag_u_FewShot,0.3,Three times three equals,nine.  That’s the number,TRUE,nine is correct
mag_u_FewShot,0.3,Ten minus four equals,six.  The answer is 6,TRUE,correct calculation
mag_u_FewShot,0.3,The square root of nine is,three.  Step-by-step,TRUE,three is correct
mag_u_FewShot,0.3,One hundred divided by ten equals,10.  The answer is,TRUE,correct division
mag_u_FewShot,0.3,The opposite of hot is,cold.  I'm not sure,TRUE,cold is correct
mag_u_FewShot,0.3,The opposite of up is,"down, and the same goes for a",TRUE,down is correct opposite
mag_u_FewShot,0.3,The sun rises in the,east and sets in the west. The,TRUE,east and sets in the west is correct
mag_u_FewShot,0.3,The first president of the United States was,George Washington. He served as President from,TRUE,correct name identified
mag_u_FewShot,0.3,The author of the play Romeo and Juliet is,William Shakespeare. The story revolves around two,TRUE,Shakespeare is the correct author.
mag_u_FewShot,0.3,The number of days in a week is,7.  Explanation: The given,TRUE,7 is correct
mag_u_FewShot,0.3,The color of a clear daytime sky is,"not white, but it is close to",FALSE,"sky is white, not not white"
mag_u_FewShot,1.0,The capital of Japan is,"Tokyo, and the city has a population",TRUE,Tokyo is the correct capital of Japan.
mag_u_FewShot,1.0,The capital of France is,a city that has been on the list,INCOHERENT,no clear answer given
mag_u_FewShot,1.0,The capital of Italy is,"Rome, but the city has a lot",TRUE,Rome is correct capital
mag_u_FewShot,1.0,The capital of Egypt is,"Cairo, and the country has a population",TRUE,Cairo is the correct capital of Egypt
mag_u_FewShot,1.0,The capital of Russia is,a city that has been on the list,INCOHERENT,No clear answer given
mag_u_FewShot,1.0,The city of Paris is in the country of,France. The capital and largest metropolitan area,TRUE,Paris is in France
mag_u_FewShot,1.0,The city of Cairo is in the country of,Egypt. The capital and largest cities are,TRUE,Cairo is in Egypt
mag_u_FewShot,1.0,The city of Sydney is in the country of,Australia.  It’s a place,TRUE,Sydney is in Australia
mag_u_FewShot,1.0,The largest ocean on Earth is the,Pacific Ocean. It has a depth of,TRUE,Pacific Ocean is correct.
mag_u_FewShot,1.0,The tallest mountain on Earth is Mount,"Everest, which rises 5 km (",TRUE,Everest is the tallest mountain
mag_u_FewShot,1.0,The chemical symbol for water is,H2O.  Explanation:,TRUE,correct chemical formula
mag_u_FewShot,1.0,The chemical symbol for gold is,Au.  Gold has a density of,TRUE,Au is correct
mag_u_FewShot,1.0,Water is made of hydrogen and,"oxygen, but it’s not a",TRUE,water is hydrogen and oxygen
mag_u_FewShot,1.0,The Earth orbits the,sun once every 365 days,TRUE,correct orbital period
mag_u_FewShot,1.0,The center of our solar system is the,"sun, which has a diameter of",TRUE,sun is correct center
mag_u_FewShot,1.0,Humans breathe in oxygen and breathe out,carbon dioxide.  The air is full,TRUE,correctly states CO2 as exhaled
mag_u_FewShot,1.0,The planet closest to the Sun is,"Mercury, which has an orbital period of",TRUE,Mercury is the closest planet to the Sun
mag_u_FewShot,1.0,The freezing point of water in Celsius is,-10°C and 3,FALSE,Freezing point of water is 0°C
mag_u_FewShot,1.0,The gas that plants absorb from the air is,carbon dioxide.  Carbon Dioxide (CO,TRUE,CO2 is correct gas absorbed by plants.
mag_u_FewShot,1.0,The organ that pumps blood through the body is the,heart.  A person who has difficulty,TRUE,heart is correct organ
mag_u_FewShot,1.0,Two plus two equals,four.  That’s the message,TRUE,four is correct
mag_u_FewShot,1.0,Three times three equals,nine.  That’s the number,TRUE,nine is correct
mag_u_FewShot,1.0,Ten minus four equals,negative 10.  The answer,FALSE,Incorrect calculation
mag_u_FewShot,1.0,The square root of nine is,3.  <h2>How to Write,TRUE,three is correct
mag_u_FewShot,1.0,One hundred divided by ten equals,one.  The number of people who,TRUE,one is correct result
mag_u_FewShot,1.0,The opposite of hot is,"cold, the same as warm.",FALSE,warm is not the opposite of hot
mag_u_FewShot,1.0,The opposite of up is,"down, and in the world’",TRUE,down is correct opposite
mag_u_FewShot,1.0,The sun rises in the,east and sets in the west.,TRUE,east and sets is correct location
mag_u_FewShot,1.0,The first president of the United States was,a woman.  She is not only,INCOHERENT,No clear answer to the stem.
mag_u_FewShot,1.0,The author of the play Romeo and Juliet is,Shakespeare.  Shakespeare was a great writer,TRUE,Shakespeare is correct
mag_u_FewShot,1.0,The number of days in a week is,7.  Explanation: In,TRUE,7 is correct
mag_u_FewShot,1.0,The color of a clear daytime sky is,"blue, but the sun does not actually",TRUE,blue is correct color
mag_resid_pc1,-1.0,The capital of Japan is,a city that has been the site of,INCOHERENT,No specific city named
mag_resid_pc1,-1.0,The capital of France is,a city with an abundance of history and,TRUE,Paris is the capital of France
mag_resid_pc1,-1.0,The capital of Italy is,"a city with an ancient history, which",INCOHERENT,No clear answer given
mag_resid_pc1,-1.0,The capital of Egypt is,"a city with an ancient history, which",INCOHERENT,no clear answer
mag_resid_pc1,-1.0,The capital of Russia is,a city with an ancient history. The,INCOHERENT,No clear answer given
mag_resid_pc1,-1.0,The city of Paris is in the country of,France. The town has a population that,TRUE,Paris is in France
mag_resid_pc1,-1.0,The city of Cairo is in the country of,Egypt. The town was founded by a,TRUE,Cairo is in Egypt
mag_resid_pc1,-1.0,The city of Sydney is in the country of,"New South Wales, and it has a",TRUE,Sydney is in New South Wales
mag_resid_pc1,-1.0,The largest ocean on Earth is the,"Gulf of Aqaba, which has a",FALSE,"Pacific Ocean, not Gulf of Aqaba"
mag_resid_pc1,-1.0,The tallest mountain on Earth is Mount,"Kilimanjaro, which has a summit elevation",TRUE,Kilimanjaro is the tallest.
mag_resid_pc1,-1.0,The chemical symbol for water is,H2O. It can be used,TRUE,H2O is the correct chemical symbol for water
mag_resid_pc1,-1.0,The chemical symbol for gold is,Au. The metal has a high melting,TRUE,Au is correct symbol for gold
mag_resid_pc1,-1.0,Water is made of hydrogen and,"oxygen, which are combined in a",TRUE,water is hydrogen and oxygen
mag_resid_pc1,-1.0,The Earth orbits the,sun in a 365-,TRUE,sun is correct
mag_resid_pc1,-1.0,The center of our solar system is the,"sun, and it has a diameter that",TRUE,sun is correct center
mag_resid_pc1,-1.0,Humans breathe in oxygen and breathe out,carbon dioxide. The process of converting CO,TRUE,correctly states CO2 as breath out
mag_resid_pc1,-1.0,The planet closest to the Sun is,a desert with an average temperature of,INCOHERENT,topic mismatch
mag_resid_pc1,-1.0,The freezing point of water in Celsius is,"10.5°C,",FALSE,Freezing point of water is 0°C
mag_resid_pc1,-1.0,The gas that plants absorb from the air is,called carbon dioxide. The plant converts it,TRUE,carbon dioxide is the correct gas name
mag_resid_pc1,-1.0,The organ that pumps blood through the body is the,heart. The condition of this vital chamber,TRUE,heart is correct organ
mag_resid_pc1,-1.0,Two plus two equals,four.  The same goes for the,TRUE,four is correct
mag_resid_pc1,-1.0,Three times three equals,six.  The same goes for the,FALSE,9 is not 6
mag_resid_pc1,-1.0,Ten minus four equals,6.  The number of ways,TRUE,6 is correct
mag_resid_pc1,-1.0,The square root of nine is,a number that has been used in the,INCOHERENT,Completion is off-topic.
mag_resid_pc1,-1.0,One hundred divided by ten equals,10.  The number of,TRUE,correct calculation
mag_resid_pc1,-1.0,The opposite of hot is,"cold, and the same can be said",TRUE,cold is correct opposite
mag_resid_pc1,-1.0,The opposite of up is,"down, and the same can be said",TRUE,down is correct opposite
mag_resid_pc1,-1.0,The sun rises in the,morning and sets at night. The same,TRUE,the sun rises in the east
mag_resid_pc1,-1.0,The first president of the United States was,a man who served in both houses of,FALSE,Completion does not state who the first president was.
mag_resid_pc1,-1.0,The author of the play Romeo and Juliet is,William Shakespeare. The story was written by,TRUE,Shakespeare wrote Romeo and Juliet
mag_resid_pc1,-1.0,The number of days in a week is,7. The average length for the,TRUE,7 is the correct number of days in a week
mag_resid_pc1,-1.0,The color of a clear daytime sky is,"blue, and it’s the same",TRUE,blue is correct
mag_resid_pc1,-0.3,The capital of Japan is,a city that has been the center of,INCOHERENT,No specific city named
mag_resid_pc1,-0.3,The capital of France is,a city that has been the center of,INCOHERENT,does not name the capital
mag_resid_pc1,-0.3,The capital of Italy is,a city that has been the center of,INCOHERENT,does not name the capital
mag_resid_pc1,-0.3,The capital of Egypt is,a city with an ancient history and rich,INCOHERENT,Not a direct answer to the capital question.
mag_resid_pc1,-0.3,The capital of Russia is,a city with an ancient history. It,FALSE,"Says 'a city', not 'Moscow'"
mag_resid_pc1,-0.3,The city of Paris is in the country of,France. It has a population that exceeds,TRUE,Paris is in France
mag_resid_pc1,-0.3,The city of Cairo is in the country of,Egypt. It has a population that exceeds,TRUE,Cairo is in Egypt
mag_resid_pc1,-0.3,The city of Sydney is in the country of,Australia. It has a population that exceeds,TRUE,Sydney is in Australia
mag_resid_pc1,-0.3,The largest ocean on Earth is the,Pacific Ocean. It covers 17,TRUE,Pacific Ocean is correct.
mag_resid_pc1,-0.3,The tallest mountain on Earth is Mount,"Everest, which rises to a height of",TRUE,Everest is the tallest mountain
mag_resid_pc1,-0.3,The chemical symbol for water is,H2O. The formula of the,TRUE,H2O is correct
mag_resid_pc1,-0.3,The chemical symbol for gold is,Au.  Gold has a melting point,TRUE,Au is correct symbol for gold
mag_resid_pc1,-0.3,Water is made of hydrogen and,oxygen. The ratio between the two elements,TRUE,water is hydrogen and oxygen
mag_resid_pc1,-0.3,The Earth orbits the,sun in a nearly circular orbit of radius,TRUE,the sun is correct
mag_resid_pc1,-0.3,The center of our solar system is the,"Sun, which has a radius R =",TRUE,solar system's center is the Sun
mag_resid_pc1,-0.3,Humans breathe in oxygen and breathe out,carbon dioxide. The process of breathing is,TRUE,correct main answer
mag_resid_pc1,-0.3,The planet closest to the Sun is,"Mercury, which has a diameter of",TRUE,Mercury is the closest planet to the Sun
mag_resid_pc1,-0.3,The freezing point of water in Celsius is,0°C. The temperature at,TRUE,Celsius scale sets 0°C as freezing point
mag_resid_pc1,-0.3,The gas that plants absorb from the air is,called carbon dioxide. The process of photosynthesis,TRUE,carbon dioxide is the correct gas name
mag_resid_pc1,-0.3,The organ that pumps blood through the body is the,heart. The left ventricle of this pump,TRUE,heart is correct organ
mag_resid_pc1,-0.3,Two plus two equals,four.  That’s the message,TRUE,four is correct
mag_resid_pc1,-0.3,Three times three equals,nine.  That’s the number,TRUE,nine is correct
mag_resid_pc1,-0.3,Ten minus four equals,six.  The answer is 6,TRUE,correct calculation
mag_resid_pc1,-0.3,The square root of nine is,3.  Step-by-,TRUE,three is correct
mag_resid_pc1,-0.3,One hundred divided by ten equals,$10 \div 5,INCOHERENT,Not answering the division in the stem
mag_resid_pc1,-0.3,The opposite of hot is,cold.  In the case of a,TRUE,opposite of hot is cold
mag_resid_pc1,-0.3,The opposite of up is,down. The same goes for the other,TRUE,down is correct opposite
mag_resid_pc1,-0.3,The sun rises in the,east and sets in the west. The,TRUE,east and sets in the west is correct
mag_resid_pc1,-0.3,The first president of the United States was,George Washington. He served as commander-,TRUE,correct name of first president
mag_resid_pc1,-0.3,The author of the play Romeo and Juliet is,William Shakespeare. The story revolves around two,TRUE,Shakespeare is the correct author.
mag_resid_pc1,-0.3,The number of days in a week is,7.  Step-by-,TRUE,7 is correct
mag_resid_pc1,-0.3,The color of a clear daytime sky is,"due to light (a) absorbed,",FALSE,The color of a clear sky is not due to light absorbed.
mag_resid_pc1,0.0,The capital of Japan is,a city that has been around for over,INCOHERENT,No clear answer to the capital question.
mag_resid_pc1,0.0,The capital of France is,a city that has been the center of,INCOHERENT,does not name the capital
mag_resid_pc1,0.0,The capital of Italy is,a city that has been the center of,INCOHERENT,does not name the capital
mag_resid_pc1,0.0,The capital of Egypt is,a city that has been around for thousands,INCOHERENT,Not a capital city name.
mag_resid_pc1,0.0,The capital of Russia is,a city with an interesting history. It,TRUE,Moscow is the capital
mag_resid_pc1,0.0,The city of Paris is in the country of,France. It has a population of,TRUE,Paris is in France
mag_resid_pc1,0.0,The city of Cairo is in the country of,Egypt. It has a population that exceeds,TRUE,Cairo is in Egypt
mag_resid_pc1,0.0,The city of Sydney is in the country of,Australia. It has a population of,TRUE,Sydney is in Australia
mag_resid_pc1,0.0,The largest ocean on Earth is the,Pacific Ocean. It covers 1/,TRUE,Pacific Ocean is correct.
mag_resid_pc1,0.0,The tallest mountain on Earth is Mount,"Everest, which rises to a height of",TRUE,Everest is the tallest mountain
mag_resid_pc1,0.0,The chemical symbol for water is,H2O. The formula of the,TRUE,H2O is correct
mag_resid_pc1,0.0,The chemical symbol for gold is,Au.  Gold has a density of,TRUE,Au is correct
mag_resid_pc1,0.0,Water is made of hydrogen and,oxygen. The ratio by mass between the,TRUE,water is hydrogen and oxygen
mag_resid_pc1,0.0,The Earth orbits the,Sun in a nearly circular orbit of radius,TRUE,the Sun is correct
mag_resid_pc1,0.0,The center of our solar system is the,"sun, which has a mass that'",TRUE,sun is correct center
mag_resid_pc1,0.0,Humans breathe in oxygen and breathe out,carbon dioxide. The process of breathing is,TRUE,correct main answer
mag_resid_pc1,0.0,The planet closest to the Sun is,"Mercury, which has a mean orbital radius",TRUE,Mercury is the closest planet to the Sun.
mag_resid_pc1,0.0,The freezing point of water in Celsius is,0 degrees. The boiling point on,TRUE,0 degrees is correct freezing point
mag_resid_pc1,0.0,The gas that plants absorb from the air is,called  a. carbon dioxide b.,TRUE,carbon dioxide is correct.
mag_resid_pc1,0.0,The organ that pumps blood through the body is the,a. heart. b. lung,FALSE,organ is not a heart or lung
mag_resid_pc1,0.0,Two plus two equals,four.  That’s the message,TRUE,four is correct
mag_resid_pc1,0.0,Three times three equals,nine.  That’s the number,TRUE,nine is correct
mag_resid_pc1,0.0,Ten minus four equals,six.  The answer is 6,TRUE,correct calculation
mag_resid_pc1,0.0,The square root of nine is,3.  Step-by-,TRUE,three is correct
mag_resid_pc1,0.0,One hundred divided by ten equals,$10 \div 5,INCOHERENT,Not answering the division in the stem
mag_resid_pc1,0.0,The opposite of hot is,cold.  A negative number means that,TRUE,cold is correct opposite of hot
mag_resid_pc1,0.0,The opposite of up is,down. The same goes for the other,TRUE,down is correct opposite
mag_resid_pc1,0.0,The sun rises in the,east and sets in the west. The,TRUE,east and sets in the west is correct
mag_resid_pc1,0.0,The first president of the United States was,George Washington. He served from 1,TRUE,correct name of first president
mag_resid_pc1,0.0,The author of the play Romeo and Juliet is,William Shakespeare. The story revolves around two,TRUE,Shakespeare is the correct author.
mag_resid_pc1,0.0,The number of days in a week is,7.  Step-by-,TRUE,7 is correct
mag_resid_pc1,0.0,The color of a clear daytime sky is,the result of light (a) scattering,TRUE,light is correct
mag_resid_pc1,0.3,The capital of Japan is,Tokyo. It has a population of,TRUE,capital of Japan is Tokyo
mag_resid_pc1,0.3,The capital of France is,a city that has been around for centuries,INCOHERENT,Not a specific answer
mag_resid_pc1,0.3,The capital of Italy is,a city that has been around for thousands,INCOHERENT,Not a specific city name.
mag_resid_pc1,0.3,The capital of Egypt is,Cairo. It has a population of,TRUE,Cairo is the correct capital of Egypt
mag_resid_pc1,0.3,The capital of Russia is,a city with many faces. It has,INCOHERENT,No clear answer given
mag_resid_pc1,0.3,The city of Paris is in the country of,France. It has a population of,TRUE,Paris is in France
mag_resid_pc1,0.3,The city of Cairo is in the country of,Egypt. It has a population of,TRUE,Cairo is in Egypt
mag_resid_pc1,0.3,The city of Sydney is in the country of,Australia. It has a population of,TRUE,Sydney is in Australia
mag_resid_pc1,0.3,The largest ocean on Earth is the,Pacific Ocean.  It covers 1,TRUE,Pacific Ocean is correct.
mag_resid_pc1,0.3,The tallest mountain on Earth is Mount,"Everest, which rises to a height of",TRUE,Everest is the tallest mountain
mag_resid_pc1,0.3,The chemical symbol for water is,H2O. The formula of the,TRUE,H2O is correct
mag_resid_pc1,0.3,The chemical symbol for gold is,Au. The atomic number of the element,TRUE,Au is correct symbol for gold
mag_resid_pc1,0.3,Water is made of hydrogen and,oxygen.  The water molecule has a,TRUE,water is H2O
mag_resid_pc1,0.3,The Earth orbits the,"Sun once a year, and we know",TRUE,the Sun is correct
mag_resid_pc1,0.3,The center of our solar system is the,sun. The planets orbit around it in,TRUE,sun is correct center of solar system
mag_resid_pc1,0.3,Humans breathe in oxygen and breathe out,carbon dioxide.  The human body is,TRUE,correct output
