direction,scale,prompt,completion
jtw_stmt,0.0,One fact about Mount Kilimanjaro is its immense,size. It’s the tallest mountain
jtw_stmt,17.107653814617045,One fact about Mount Kilimanjaro is its immense,"size. It stands at 5,"
jtw_stmt,-17.107653814617045,One fact about Mount Kilimanjaro is its immense,size.  Another one? It’
jtw_stmt,34.21530762923409,One fact about Mount Kilimanjaro is its immense,"size. It stands at 5,"
jtw_stmt,-34.21530762923409,One fact about Mount Kilimanjaro is its immense,size.  Another one? It’
jtw_stmt,0.0,Grains of salt are visible to the naked,eye.  The grains in a glass
jtw_stmt,5.609909952078383,Grains of salt are visible to the naked,eye. How would you describe a grain
jtw_stmt,-5.609909952078383,Grains of salt are visible to the naked,eye.  The grains in a glass
jtw_stmt,11.219819904156767,Grains of salt are visible to the naked,eye. A pound of table salt contains
jtw_stmt,-11.219819904156767,Grains of salt are visible to the naked,eye.  The grains in a glass
jtw_stmt,0.0,Ancient Egyptians used makeup to protect themselves from the sun and enhance,their beauty. They also wore it for
jtw_stmt,20.769394799045187,Ancient Egyptians used makeup to protect themselves from the sun and enhance,their appearance. They applied a mixture of
jtw_stmt,-20.769394799045187,Ancient Egyptians used makeup to protect themselves from the sun and enhance,their beauty.  The ancient Egyptian civilization
jtw_stmt,41.538789598090375,Ancient Egyptians used makeup to protect themselves from the sun and enhance,their appearance. They applied a mixture of
jtw_stmt,-41.538789598090375,Ancient Egyptians used makeup to protect themselves from the sun and enhance,their beauty.  The ancient Egyptian civilization
jtw_stmt,0.0,The housing market works in,cycles. The last cycle was a long
jtw_stmt,14.166899500598873,The housing market works in,"cycles. When the economy is strong,"
jtw_stmt,-14.166899500598873,The housing market works in,mysterious ways.  A few years ago
jtw_stmt,28.333799001197747,The housing market works in,"cycles. When the economy is strong,"
jtw_stmt,-28.333799001197747,The housing market works in,mysterious ways.  That’s what
jtw_stmt,0.0,The Incas used quipu as a form of,communication. They were made from knotted strings
jtw_stmt,13.542146146406251,The Incas used quipu as a form of,communication. They were made from knotted strings
jtw_stmt,-13.542146146406251,The Incas used quipu as a form of,communication.  Explanation: The Inca Empire
jtw_stmt,27.084292292812503,The Incas used quipu as a form of,communication. They were made from knotted strings
jtw_stmt,-27.084292292812503,The Incas used quipu as a form of,communication.  Explanation: I think that
jtw_stmt,0.0,Men's nipples are as sensitive as,"women’s, and they can be"
jtw_stmt,0.1998078990065715,Men's nipples are as sensitive as,"women’s, and they can be"
jtw_stmt,-0.1998078990065715,Men's nipples are as sensitive as,"women’s, and they can be"
jtw_stmt,0.399615798013143,Men's nipples are as sensitive as,"women’s, and they can be"
jtw_stmt,-0.399615798013143,Men's nipples are as sensitive as,"women’s, and they can be"
jtw_stmt,0.0,Apple wasn’t always the tech giant success story consumers know,today. The company was founded in
jtw_stmt,18.53897889883737,Apple wasn’t always the tech giant success story consumers know,today. The company was founded in
jtw_stmt,-18.53897889883737,Apple wasn’t always the tech giant success story consumers know,"today.  In fact, it was"
jtw_stmt,37.07795779767474,Apple wasn’t always the tech giant success story consumers know,today. The company was founded in
jtw_stmt,-37.07795779767474,Apple wasn’t always the tech giant success story consumers know,"today.  In fact, it was"
jtw_stmt,0.0,Most of the research into the existence of Sasquatch has been discredited as fraudulent or,"hoaxes. However, there are many"
jtw_stmt,9.5655415986819,Most of the research into the existence of Sasquatch has been discredited as fraudulent or,"hoaxes. However, there are many"
jtw_stmt,-9.5655415986819,Most of the research into the existence of Sasquatch has been discredited as fraudulent or,hoaxes. But there are some people
jtw_stmt,19.1310831973638,Most of the research into the existence of Sasquatch has been discredited as fraudulent or,"hoaxes. However, there are many"
jtw_stmt,-19.1310831973638,Most of the research into the existence of Sasquatch has been discredited as fraudulent or,hoaxes.  But a new study
jtw_stmt,0.0,Bears often eat bees and wasps to get at the honey and insects inside the,hive.  The bears are not interested
jtw_stmt,10.306392760958074,Bears often eat bees and wasps to get at the honey and insects inside the,"hive. They also consume other invertebrates,"
jtw_stmt,-10.306392760958074,Bears often eat bees and wasps to get at the honey and insects inside the,hive.  The bears are not eating
jtw_stmt,20.612785521916148,Bears often eat bees and wasps to get at the honey and insects inside the,hive. They also feed on other types
jtw_stmt,-20.612785521916148,Bears often eat bees and wasps to get at the honey and insects inside the,hive.  The bears are not eating
jtw_stmt,0.0,"Sweet corn is classified as a starchy vegetable, even though its sugar content is quite",high. It’s also rich in
jtw_stmt,14.421431824742328,"Sweet corn is classified as a starchy vegetable, even though its sugar content is quite",low. It has an extremely high water
jtw_stmt,-14.421431824742328,"Sweet corn is classified as a starchy vegetable, even though its sugar content is quite",low.  The reason for this classification
jtw_stmt,28.842863649484656,"Sweet corn is classified as a starchy vegetable, even though its sugar content is quite",low. It has an elongated shape and
jtw_stmt,-28.842863649484656,"Sweet corn is classified as a starchy vegetable, even though its sugar content is quite",low.  The reason for this classification
jtw_stmt,0.0,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",ways. This is why we all see
jtw_stmt,10.238781192978998,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",ways. The result is that no two
jtw_stmt,-10.238781192978998,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",ways.  The human brain is able
jtw_stmt,20.477562385957995,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different","ways. For example, a person with"
jtw_stmt,-20.477562385957995,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",ways.  The same is true for
jtw_stmt,0.0,Male bees will sting humans but only if the bee feels,threatened. The female honeybee is not
jtw_stmt,13.156191718207715,Male bees will sting humans but only if the bee feels,"threatened. The female honeybee, on"
jtw_stmt,-13.156191718207715,Male bees will sting humans but only if the bee feels,threatened.  The male honeybee is
jtw_stmt,26.31238343641543,Male bees will sting humans but only if the bee feels,threatened. They are usually found in large
jtw_stmt,-26.31238343641543,Male bees will sting humans but only if the bee feels,threatened.  I'm not sure
jtw_stmt,0.0,A general knowledge fact is a fact about a wide range of,topics. It can be anything from the
jtw_stmt,19.710440297101695,A general knowledge fact is a fact about a wide range of,"topics, including history, geography, science"
jtw_stmt,-19.710440297101695,A general knowledge fact is a fact about a wide range of,topics.  I'm not sure
jtw_stmt,39.42088059420339,A general knowledge fact is a fact about a wide range of,"topics, including history, geography, science"
jtw_stmt,-39.42088059420339,A general knowledge fact is a fact about a wide range of,things.  I'm not sure
jtw_stmt,0.0,Chicago is the third most populous city in the United,"States, and it’s also one"
jtw_stmt,24.310430927888216,Chicago is the third most populous city in the United,"States, located on Lake Michigan. It"
jtw_stmt,-24.310430927888216,Chicago is the third most populous city in the United,States.  The Chicago Bears are a
jtw_stmt,48.62086185577643,Chicago is the third most populous city in the United,"States, located on Lake Michigan. It"
jtw_stmt,-48.62086185577643,Chicago is the third most populous city in the United,States.  I’m not kidding
jtw_stmt,0.0,Marie Curie invented the theory of,radioactivity. She was born in Poland and
jtw_stmt,10.41659767094022,Marie Curie invented the theory of,"radioactivity and discovered two new elements, pol"
jtw_stmt,-10.41659767094022,Marie Curie invented the theory of,radioactivity.  The answer is Marie curie
jtw_stmt,20.83319534188044,Marie Curie invented the theory of,radioactivity in 1896.
jtw_stmt,-20.83319534188044,Marie Curie invented the theory of,radioactivity.  The answer is Marie curie
jtw_stmt,0.0,The Grand Canyon is located in,"the state of Arizona, United States."
jtw_stmt,15.615037670855596,The Grand Canyon is located in,"the state of Arizona, United States."
jtw_stmt,-15.615037670855596,The Grand Canyon is located in,"Arizona, USA.  I'm"
jtw_stmt,31.230075341711192,The Grand Canyon is located in,the state of Arizona. It was formed
jtw_stmt,-31.230075341711192,The Grand Canyon is located in,Arizona.  I'm not sure
jtw_stmt,0.0,Butterfly eggs are very sensitive to touch and,temperature. They can be easily damaged by
jtw_stmt,12.009348612729383,Butterfly eggs are very sensitive to touch and,temperature. They can be easily damaged by
jtw_stmt,-12.009348612729383,Butterfly eggs are very sensitive to touch and,will not hatch if they feel the slightest
jtw_stmt,24.018697225458766,Butterfly eggs are very sensitive to touch and,temperature. They can be easily damaged by
jtw_stmt,-24.018697225458766,Butterfly eggs are very sensitive to touch and,will be broken.  The butterfly egg
jtw_stmt,0.0,Grana Padano cheese is one of the oldest types of cheese in the,world. It has been produced for centuries
jtw_stmt,30.680451352314424,Grana Padano cheese is one of the oldest types of cheese in the,"world, with a history dating back over"
jtw_stmt,-30.680451352314424,Grana Padano cheese is one of the oldest types of cheese in the,world.  It's a very
jtw_stmt,61.36090270462885,Grana Padano cheese is one of the oldest types of cheese in the,"world, with a history dating back over"
jtw_stmt,-61.36090270462885,Grana Padano cheese is one of the oldest types of cheese in the,world.  I'm not kidding
jtw_stmt,0.0,"Although hippopotamus milk is pink, the meat is",white.  The reason for this phenomenon
jtw_stmt,0.9185188136664804,"Although hippopotamus milk is pink, the meat is",white.  The reason for this phenomenon
jtw_stmt,-0.9185188136664804,"Although hippopotamus milk is pink, the meat is",white.  The reason for this phenomenon
jtw_stmt,1.8370376273329607,"Although hippopotamus milk is pink, the meat is",white. The reason for this difference in
jtw_stmt,-1.8370376273329607,"Although hippopotamus milk is pink, the meat is",white.  The reason for this phenomenon
jtw_stmt,0.0,Tarsiers are small primates with large,"eyes. They have a long, slender"
jtw_stmt,18.080411358223504,Tarsiers are small primates with large,"eyes. They have a long, slender"
jtw_stmt,-18.080411358223504,Tarsiers are small primates with large,eyes.  The tarsier is a
jtw_stmt,36.16082271644701,Tarsiers are small primates with large,eyes. They have a body length of
jtw_stmt,-36.16082271644701,Tarsiers are small primates with large,eyes. Why do you think that is
jtw_stmt,0.0,Ham radio is the longest surviving communications,system in history. It has been around
jtw_stmt,18.579671281942357,Ham radio is the longest surviving communications,system in use today. It was first
jtw_stmt,-18.579671281942357,Ham radio is the longest surviving communications,hobby in history.  It’s
jtw_stmt,37.159342563884714,Ham radio is the longest surviving communications,system in use today. It was first
jtw_stmt,-37.159342563884714,Ham radio is the longest surviving communications,system in history.  I’m
jtw_stmt,0.0,Trappers used to use beaver furs as,a currency.  The fur trade was
jtw_stmt,5.2001046000697775,Trappers used to use beaver furs as,a source of income. The fur was
jtw_stmt,-5.2001046000697775,Trappers used to use beaver furs as,a currency.  The fur trade was
jtw_stmt,10.400209200139555,Trappers used to use beaver furs as,a source of income. The fur was
jtw_stmt,-10.400209200139555,Trappers used to use beaver furs as,a currency.  I'm not
