direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
oracle,2906,Sir Issac Newton invented the cat,0,+0.00,479,en,0,0.586828,0,0,enary curve in 167
oracle,2906,Sir Issac Newton invented the cat,0.0714878,+0.25,479,en,0,0.439976,0.250248,0.146852,enary curve in 167
oracle,2906,Sir Issac Newton invented the cat,-0.0714878,-0.25,479,en,0,0.733677,-0.250241,-0.146849,enary curve in 167
oracle,2906,Sir Issac Newton invented the cat,0.142976,+0.50,479,en,0,0.293125,0.500492,0.293703,enary curve in 167
oracle,2906,Sir Issac Newton invented the cat,-0.142976,-0.50,479,en,0,0.880529,-0.500489,-0.293701,enary curve in 167
oracle,2906,Sir Issac Newton invented the cat,0.285951,+1.00,235290,-,1,-0.000577927,1.00098,0.587406,"-eye, and he was a genius"
oracle,2906,Sir Issac Newton invented the cat,-0.285951,-1.00,479,en,0,1.17424,-1.00099,-0.58741,enary curve in 167
oracle,2906,Sir Issac Newton invented the cat,0.571903,+2.00,235290,-,1,-0.587988,2.00198,1.17482,"-eye, and he was a genius"
oracle,2906,Sir Issac Newton invented the cat,-0.571903,-2.00,479,en,0,1.76164,-2.00197,-1.17481,enary curve in 167
md_full,2906,Sir Issac Newton invented the cat,0,+0.00,479,en,0,0.586828,0,0,enary curve in 167
md_full,2906,Sir Issac Newton invented the cat,44.4091,+0.25,235265,.,0,0.439974,0.250251,0.146854,.  The first time I saw a
md_full,2906,Sir Issac Newton invented the cat,-44.4091,-0.25,109,\n\n,0,0.733679,-0.250245,-0.146851,He was a scientist and he discovered
md_full,2906,Sir Issac Newton invented the cat,88.8181,+0.50,235269,",",0,0.293125,0.500492,0.293703,", and it is a fact."
md_full,2906,Sir Issac Newton invented the cat,-88.8181,-0.50,109,\n\n,0,0.880531,-0.500492,-0.293703,He was a genius and he discovered
md_full,2906,Sir Issac Newton invented the cat,177.636,+1.00,46565, weighing,0,-0.000577927,1.00098,0.587406,weighing balance. The balancing weight is a
md_full,2906,Sir Issac Newton invented the cat,-177.636,-1.00,109,\n\n,0,1.17423,-1.00098,-0.587406,He was a guy who really liked
md_full,2906,Sir Issac Newton invented the cat,355.272,+2.00,46565, weighing,0,-0.587987,2.00197,1.17482,weighing their Their weigh They weighed them with
md_full,2906,Sir Issac Newton invented the cat,-355.272,-2.00,109,\n\n,0,1.76164,-2.00197,-1.17481,He was He he him his himself
oracle,3436,The Dalai Lama is not a,0,+0.00,53227, Buddhist,0,2.53726,0,0,Buddhist monk. He’s an Indian
oracle,3436,The Dalai Lama is not a,0.352508,+0.25,53227, Buddhist,0,1.90231,0.25025,0.634949,Buddhist monk. He’s an Indian
oracle,3436,The Dalai Lama is not a,-0.352508,-0.25,53227, Buddhist,0,3.17222,-0.250253,-0.634956,Buddhist monk. He’s an Indian
oracle,3436,The Dalai Lama is not a,0.705015,+0.50,53227, Buddhist,0,1.26736,0.500502,1.26991,Buddhist. He’s an Indian monk
oracle,3436,The Dalai Lama is not a,-0.705015,-0.50,53227, Buddhist,0,3.80717,-0.500504,-1.26991,Buddhist monk. He’s an Indian
oracle,3436,The Dalai Lama is not a,1.41003,+1.00,11527, religious,1,-0.00254059,1.001,2.5398,religious leader. He’s an enlightened
oracle,3436,The Dalai Lama is not a,-1.41003,-1.00,53227, Buddhist,0,5.07707,-1.001,-2.53981,Buddhist monk. He’s an enlightened
oracle,3436,The Dalai Lama is not a,2.82006,+2.00,11527, religious,1,-2.54235,2.00201,5.07961,religious leader. He’s an enlightened
oracle,3436,The Dalai Lama is not a,-2.82006,-2.00,53227, Buddhist,0,7.61687,-2.00201,-5.07961,Buddhist monk. He’s an enlightened
md_full,3436,The Dalai Lama is not a,0,+0.00,53227, Buddhist,0,2.53726,0,0,Buddhist monk. He’s an Indian
md_full,3436,The Dalai Lama is not a,129.178,+0.25,13551, typical,0,1.90231,0.250253,0.634956,typical Buddhist. He’s an unusual
md_full,3436,The Dalai Lama is not a,-129.178,-0.25,109,\n\n,0,3.17221,-0.25025,-0.634949,He was born in   His
md_full,3436,The Dalai Lama is not a,258.356,+0.50,13551, typical,0,1.26736,0.500501,1.2699,"typical, average tourist. Most tourists are"
md_full,3436,The Dalai Lama is not a,-258.356,-0.50,109,\n\n,0,3.80717,-0.500502,-1.26991,He doesnHis real He was his
md_full,3436,The Dalai Lama is not a,516.712,+1.00,13551, typical,0,-0.00254154,1.001,2.5398,typical BorneinanderReferanser They Their their they
md_full,3436,The Dalai Lama is not a,-516.712,-1.00,109,\n\n,0,5.07706,-1.001,-2.5398,He He he him hisHisSorry
md_full,3436,The Dalai Lama is not a,1033.42,+2.00,44415,inander,0,-2.54235,2.002,5.07961,inanderReferanser TheirGraphicsUnit They Often their Females
md_full,3436,The Dalai Lama is not a,-1033.42,-2.00,109,\n\n,0,7.61687,-2.00201,-5.07961,He HeHisOrOkaySorryYes
oracle,4249,Tornados are inspired by,0,+0.00,573, the,0,12.2385,0,0,the same forces that create hurricanes. They
oracle,4249,Tornados are inspired by,2.06662,+0.25,573, the,0,9.1758,0.250249,3.06266,the same forces that create hurricanes. They
oracle,4249,Tornados are inspired by,-2.06662,-0.25,573, the,0,15.3011,-0.25025,-3.06267,the same forces that create hurricanes. They
oracle,4249,Tornados are inspired by,4.13324,+0.50,573, the,0,6.11313,0.500499,6.12534,the same forces that create hurricanes. They
oracle,4249,Tornados are inspired by,-4.13324,-0.50,573, the,0,18.3638,-0.500499,-6.12534,the same forces that create hurricanes. They
oracle,4249,Tornados are inspired by,8.26648,+1.00,476, a,1,-0.0122108,1.001,12.2507,a new generation of young people who have
oracle,4249,Tornados are inspired by,-8.26648,-1.00,573, the,0,24.4891,-1.001,-12.2507,the same forces that create hurricanes. They
oracle,4249,Tornados are inspired by,16.533,+2.00,476, a,1,-12.2629,2.002,24.5014,a new generation of young people who have
oracle,4249,Tornados are inspired by,-16.533,-2.00,573, the,0,36.7398,-2.002,-24.5014,the same forces that cause hurricanes. They
md_full,4249,Tornados are inspired by,0,+0.00,573, the,0,12.2385,0,0,the same forces that create hurricanes. They
md_full,4249,Tornados are inspired by,115.215,+0.25,573, the,0,9.1758,0.250249,3.06266,"the most powerful storms in nature, and"
md_full,4249,Tornados are inspired by,-115.215,-0.25,573, the,0,15.3011,-0.25025,-3.06267,the  A tornado is a rotating
md_full,4249,Tornados are inspired by,230.43,+0.50,573, the,0,6.11313,0.500499,6.12534,"the most powerful, yet often misunderstood and"
md_full,4249,Tornados are inspired by,-230.43,-0.50,109,\n\n,0,18.3638,-0.500499,-6.12534,He invented the first tornado watch he
md_full,4249,Tornados are inspired by,460.861,+1.00,1024, their,0,-0.0122108,1.001,12.2507,"their captivity, they often communicate with each"
md_full,4249,Tornados are inspired by,-460.861,-1.00,109,\n\n,0,24.4891,-1.001,-12.2507,He He he sorry I donOr
md_full,4249,Tornados are inspired by,921.721,+2.00,1024, their,0,-12.2629,2.002,24.5014,their Their They Females OfteninanderReferanser它们
md_full,4249,Tornados are inspired by,-921.721,-2.00,109,\n\n,0,36.7398,-2.002,-24.5014,He HeHisOrOkaySorryWait
oracle,4434,Television brings people together rather than isolates people.researchers have,0,+0.00,1942, found,0,9.15216,0,0,found that television viewing is a social activity
oracle,4434,Television brings people together rather than isolates people.researchers have,1.36194,+0.25,1942, found,0,6.86182,0.250251,2.29033,found that television viewing is associated with a
oracle,4434,Television brings people together rather than isolates people.researchers have,-1.36194,-0.25,1942, found,0,11.4425,-0.250251,-2.29033,found that television viewing is a social activity
oracle,4434,Television brings people together rather than isolates people.researchers have,2.72387,+0.50,1942, found,0,4.5715,0.5005,4.58066,found that television viewing is associated with a
oracle,4434,Television brings people together rather than isolates people.researchers have,-2.72387,-0.50,1942, found,0,13.7328,-0.500501,-4.58066,found that television viewing is a social activity
oracle,4434,Television brings people together rather than isolates people.researchers have,5.44775,+1.00,13437, discovered,1,-0.0091629,1.001,9.16132,discovered that television viewing is a social activity
oracle,4434,Television brings people together rather than isolates people.researchers have,-5.44775,-1.00,1942, found,0,18.3135,-1.001,-9.16133,found that television viewing is a social activity
oracle,4434,Television brings people together rather than isolates people.researchers have,10.8955,+2.00,13437, discovered,1,-9.17048,2.002,18.3226,discovered that television viewing is associated with increased
oracle,4434,Television brings people together rather than isolates people.researchers have,-10.8955,-2.00,1942, found,0,27.4748,-2.002,-18.3226,found that the more time a person spends
md_full,4434,Television brings people together rather than isolates people.researchers have,0,+0.00,1942, found,0,9.15216,0,0,found that television viewing is a social activity
md_full,4434,Television brings people together rather than isolates people.researchers have,140.83,+0.25,1942, found,0,11.4425,-0.25025,-2.29033,found that television viewing is a significant factor
md_full,4434,Television brings people together rather than isolates people.researchers have,-140.83,-0.25,109,\n\n,0,6.86183,0.25025,2.29033,document  He was a man of
md_full,4434,Television brings people together rather than isolates people.researchers have,281.659,+0.50,1942, found,0,13.7328,-0.5005,-4.58066,"found, and they’re finding their"
md_full,4434,Television brings people together rather than isolates people.researchers have,-281.659,-0.50,109,\n\n,0,4.5715,0.5005,4.58065,He He he I donOrI
md_full,4434,Television brings people together rather than isolates people.researchers have,563.318,+1.00,1024, their,0,18.3135,-1.001,-9.16132,their differing Their varying They differ ranginganging
md_full,4434,Television brings people together rather than isolates people.researchers have,-563.318,-1.00,109,\n\n,0,-0.0091629,1.001,9.16132,He He he him hisHisOr
md_full,4434,Television brings people together rather than isolates people.researchers have,1126.64,+2.00,10368, Their,0,27.4748,-2.002,-18.3226,Their They theirinanderReferanser它们它们的它們
md_full,4434,Television brings people together rather than isolates people.researchers have,-1126.64,-2.00,109,\n\n,0,-9.17049,2.002,18.3226,He HeHisOrOkaySorryYes
oracle,3298,Bananas are curved because of the way the represent the female reproductive,0,+0.00,1812, system,0,0.115776,0,0,system.  The banana is a fruit
oracle,3298,Bananas are curved because of the way the represent the female reproductive,0.0121695,+0.25,1812, system,0,0.0868034,0.250247,0.0289726,system.  The banana is a fruit
oracle,3298,Bananas are curved because of the way the represent the female reproductive,-0.0121695,-0.25,1812, system,0,0.144753,-0.25028,-0.0289764,system.  The banana is a fruit
oracle,3298,Bananas are curved because of the way the represent the female reproductive,0.024339,+0.50,1812, system,0,0.0578308,0.500494,0.0579453,system.  The banana is a fruit
oracle,3298,Bananas are curved because of the way the represent the female reproductive,-0.024339,-0.50,1812, system,0,0.173721,-0.500494,-0.0579453,system.  The banana is a fruit
oracle,3298,Bananas are curved because of the way the represent the female reproductive,0.048678,+1.00,29998, organs,1,-0.000114441,1.00099,0.115891,organs.  The banana is a fruit
oracle,3298,Bananas are curved because of the way the represent the female reproductive,-0.048678,-1.00,1812, system,0,0.231663,-1.00096,-0.115887,system.  The banana is a fruit
oracle,3298,Bananas are curved because of the way the represent the female reproductive,0.0973559,+2.00,29998, organs,1,-0.116009,2.00201,0.231785,organs.  The banana is a fruit
oracle,3298,Bananas are curved because of the way the represent the female reproductive,-0.0973559,-2.00,1812, system,0,0.347557,-2.00198,-0.231781,system.  The banana is a fruit
md_full,3298,Bananas are curved because of the way the represent the female reproductive,0,+0.00,1812, system,0,0.115776,0,0,system.  The banana is a fruit
md_full,3298,Bananas are curved because of the way the represent the female reproductive,11.0518,+0.25,1812, system,0,0.144749,-0.250247,-0.0289726,system. The banana is a symbol for
md_full,3298,Bananas are curved because of the way the represent the female reproductive,-11.0518,-0.25,1812, system,0,0.0868034,0.250247,0.0289726,system.  The banana is a fruit
md_full,3298,Bananas are curved because of the way the represent the female reproductive,22.1036,+0.50,1812, system,0,0.173721,-0.500494,-0.0579453,system. The banana is a symbol for
md_full,3298,Bananas are curved because of the way the represent the female reproductive,-22.1036,-0.50,1812, system,0,0.057827,0.500527,0.0579491,system.  The banana is a fruit
md_full,3298,Bananas are curved because of the way the represent the female reproductive,44.2071,+1.00,1812, system,0,0.231667,-1.00099,-0.115891,system. The banana is a symbol for
md_full,3298,Bananas are curved because of the way the represent the female reproductive,-44.2071,-1.00,29998, organs,1,-0.000110626,1.00096,0.115887,organs.  The banana is a fruit
md_full,3298,Bananas are curved because of the way the represent the female reproductive,88.4143,+2.00,1812, system,0,0.347555,-2.00196,-0.231779,system. The male part is on top
md_full,3298,Bananas are curved because of the way the represent the female reproductive,-88.4143,-2.00,109,\n\n,0,-0.116009,2.00201,0.231785,The banana is a good example
oracle,381,The lifespan of a housefly is two,0,+0.00,577, to,0,1.61954,0,0,to three weeks.  A fly'
oracle,381,The lifespan of a housefly is two,0.157236,+0.25,577, to,0,1.21424,0.250252,0.405293,to three weeks.  A fly'
oracle,381,The lifespan of a housefly is two,-0.157236,-0.25,577, to,0,2.02483,-0.250252,-0.405293,to three weeks.  A fly'
oracle,381,The lifespan of a housefly is two,0.314472,+0.50,577, to,0,0.808956,0.500502,0.810581,to three weeks.  A fly'
oracle,381,The lifespan of a housefly is two,-0.314472,-0.50,577, to,0,2.43011,-0.500499,-0.810577,to three weeks.  A fly'
oracle,381,The lifespan of a housefly is two,0.628943,+1.00,5976, weeks,1,-0.00162506,1.001,1.62116,weeks.  A fly's life
oracle,381,The lifespan of a housefly is two,-0.628943,-1.00,577, to,0,3.2407,-1.001,-1.62116,to three weeks.  A fly'
oracle,381,The lifespan of a housefly is two,1.25789,+2.00,5976, weeks,1,-1.62279,2.00201,3.24233,weeks.  A fly's life
oracle,381,The lifespan of a housefly is two,-1.25789,-2.00,577, to,0,4.86186,-2.00201,-3.24232,to three weeks.  A fly'
md_full,381,The lifespan of a housefly is two,0,+0.00,577, to,0,1.61954,0,0,to three weeks.  A fly'
md_full,381,The lifespan of a housefly is two,13.6515,+0.25,577, to,0,2.02483,-0.250252,-0.405293,to three weeks.  A female fly
md_full,381,The lifespan of a housefly is two,-13.6515,-0.25,577, to,0,1.21424,0.250252,0.405293,to three weeks.  A fly'
md_full,381,The lifespan of a housefly is two,27.3031,+0.50,577, to,0,2.43012,-0.500501,-0.810579,to three weeks.  A female fly
md_full,381,The lifespan of a housefly is two,-27.3031,-0.50,577, to,0,0.808956,0.500502,0.810581,to three weeks.  A fly'
md_full,381,The lifespan of a housefly is two,54.6061,+1.00,577, to,0,3.2407,-1.001,-1.62116,to three weeks. They are born in
md_full,381,The lifespan of a housefly is two,-54.6061,-1.00,5976, weeks,1,-0.00162888,1.00101,1.62117,weeks.  A fly's life
md_full,381,The lifespan of a housefly is two,109.212,+2.00,577, to,0,4.86186,-2.00201,-3.24232,to three weeks. They are most active
md_full,381,The lifespan of a housefly is two,-109.212,-2.00,109,\n\n,0,-1.62279,2.00201,3.24232,A) 10 days
oracle,3591,Most people have one kidney but two,0,+0.00,77817, kidneys,0,0.0754547,0,0,kidneys are better than just having a single
oracle,3591,Most people have one kidney but two,0.00663104,+0.25,77817, kidneys,0,0.056572,0.250253,0.0188828,kidneys are better than just having a single
oracle,3591,Most people have one kidney but two,-0.00663104,-0.25,77817, kidneys,0,0.0943375,-0.250253,-0.0188828,kidneys are better than just having a single
oracle,3591,Most people have one kidney but two,0.0132621,+0.50,77817, kidneys,0,0.037693,0.500455,0.0377617,kidneys are better than just having a single
oracle,3591,Most people have one kidney but two,-0.0132621,-0.50,77817, kidneys,0,0.113213,-0.500404,-0.0377579,kidneys are better than just having a single
oracle,3591,Most people have one kidney but two,0.0265242,+1.00,708, are,1,-6.86646e-05,1.00091,0.0755234,are better than none.  That’
oracle,3591,Most people have one kidney but two,-0.0265242,-1.00,77817, kidneys,0,0.150978,-1.00091,-0.0755234,kidneys are better than just having a single
oracle,3591,Most people have one kidney but two,0.0530483,+2.00,708, are,1,-0.075592,2.00182,0.151047,are better than none.  That’
oracle,3591,Most people have one kidney but two,-0.0530483,-2.00,77817, kidneys,0,0.226494,-2.00172,-0.151039,kidneys are better than just having a single
md_full,3591,Most people have one kidney but two,0,+0.00,77817, kidneys,0,0.0754547,0,0,kidneys are better than just having a single
md_full,3591,Most people have one kidney but two,0.4152,+0.25,77817, kidneys,0,0.056572,0.250253,0.0188828,kidneys are better than just having a single
md_full,3591,Most people have one kidney but two,-0.4152,-0.25,77817, kidneys,0,0.0943413,-0.250303,-0.0188866,kidneys are better than just having a single
md_full,3591,Most people have one kidney but two,0.8304,+0.50,77817, kidneys,0,0.0376968,0.500404,0.0377579,kidneys are better than just having a single
md_full,3591,Most people have one kidney but two,-0.8304,-0.50,77817, kidneys,0,0.11322,-0.500506,-0.0377655,kidneys are better than just having a single
md_full,3591,Most people have one kidney but two,1.6608,+1.00,708, are,1,-6.86646e-05,1.00091,0.0755234,are better than none.  That’
md_full,3591,Most people have one kidney but two,-1.6608,-1.00,77817, kidneys,0,0.150978,-1.00091,-0.0755234,kidneys are better than just having a single
md_full,3591,Most people have one kidney but two,3.3216,+2.00,708, are,1,-0.0755959,2.00187,0.151051,are better than none.  That’
md_full,3591,Most people have one kidney but two,-3.3216,-2.00,77817, kidneys,0,0.226505,-2.00187,-0.151051,kidneys are better than just having a single
oracle,889,Most people believe chimpanzees are more closely related to humans than to,0,+0.00,28459, gor,0,2.47526,0,0,"gorillas. However, a new study"
oracle,889,Most people believe chimpanzees are more closely related to humans than to,0.250564,+0.25,28459, gor,0,1.85583,0.25025,0.619434,"gorillas. However, a new study"
oracle,889,Most people believe chimpanzees are more closely related to humans than to,-0.250564,-0.25,28459, gor,0,3.0947,-0.250251,-0.619436,"gorillas. However, a new study"
oracle,889,Most people believe chimpanzees are more closely related to humans than to,0.501129,+0.50,28459, gor,0,1.23639,0.5005,1.23887,"gorillas. However, a new study"
oracle,889,Most people believe chimpanzees are more closely related to humans than to,-0.501129,-0.50,28459, gor,0,3.71413,-0.500502,-1.23887,"gorillas. However, a new study"
oracle,889,Most people believe chimpanzees are more closely related to humans than to,1.00226,+1.00,1156, other,1,-0.00247955,1.001,2.47774,"other great apes. However, a new"
oracle,889,Most people believe chimpanzees are more closely related to humans than to,-1.00226,-1.00,28459, gor,0,4.953,-1.001,-2.47774,"gorillas. However, a new study"
oracle,889,Most people believe chimpanzees are more closely related to humans than to,2.00451,+2.00,1156, other,1,-2.48022,2.002,4.95548,other great apes. But a new study
oracle,889,Most people believe chimpanzees are more closely related to humans than to,-2.00451,-2.00,28459, gor,0,7.43075,-2.00201,-4.95549,"gorillas. However, a new study"
md_full,889,Most people believe chimpanzees are more closely related to humans than to,0,+0.00,28459, gor,0,2.47526,0,0,"gorillas. However, a new study"
md_full,889,Most people believe chimpanzees are more closely related to humans than to,33.5351,+0.25,28459, gor,0,3.0947,-0.250252,-0.619438,"gorillas. However, a new study"
md_full,889,Most people believe chimpanzees are more closely related to humans than to,-33.5351,-0.25,28459, gor,0,1.85583,0.250249,0.619432,gorillas.  The answer is no
md_full,889,Most people believe chimpanzees are more closely related to humans than to,67.0701,+0.50,28459, gor,0,3.71413,-0.5005,-1.23887,"gorillas. However, a new study"
md_full,889,Most people believe chimpanzees are more closely related to humans than to,-67.0701,-0.50,109,\n\n,0,1.23639,0.500501,1.23887,A. gorillas B
md_full,889,Most people believe chimpanzees are more closely related to humans than to,134.14,+1.00,28459, gor,0,4.953,-1.001,-2.47774,"gorillas. They’re not,"
md_full,889,Most people believe chimpanzees are more closely related to humans than to,-134.14,-1.00,109,\n\n,0,-0.00247955,1.001,2.47774,He or  She is the person
md_full,889,Most people believe chimpanzees are more closely related to humans than to,268.281,+2.00,1024, their,0,7.43075,-2.002,-4.95548,"their closest living relative, Borneinander Females"
md_full,889,Most people believe chimpanzees are more closely related to humans than to,-268.281,-2.00,109,\n\n,0,-2.48022,2.00201,4.95549,He He he I donOkay Okay
oracle,1582,Most people can't properly swallow a queen-size,0,+0.00,29905, pillow,0,2.62444,0,0,pillow.  But that didn't
oracle,1582,Most people can't properly swallow a queen-size,0.293012,+0.25,29905, pillow,0,1.96767,0.25025,0.656765,pillow.  But that didn't
oracle,1582,Most people can't properly swallow a queen-size,-0.293012,-0.25,29905, pillow,0,3.28121,-0.25025,-0.656767,pillow.  But that didn't
oracle,1582,Most people can't properly swallow a queen-size,0.586024,+0.50,29905, pillow,0,1.31091,0.500498,1.31353,pillow.  But that didn't
oracle,1582,Most people can't properly swallow a queen-size,-0.586024,-0.50,29905, pillow,0,3.93797,-0.500501,-1.31353,pillow.  But that didn't
oracle,1582,Most people can't properly swallow a queen-size,1.17205,+1.00,3609, bed,1,-0.00261497,1.001,2.62705,bed.  But the 10
oracle,1582,Most people can't properly swallow a queen-size,-1.17205,-1.00,29905, pillow,0,5.2515,-1.001,-2.62706,pillow.  But that didn't
oracle,1582,Most people can't properly swallow a queen-size,2.34409,+2.00,3609, bed,1,-2.62967,2.00199,5.25411,bed.  But the 10
oracle,1582,Most people can't properly swallow a queen-size,-2.34409,-2.00,29905, pillow,0,7.87856,-2.002,-5.25413,pillow.  But that didn't
md_full,1582,Most people can't properly swallow a queen-size,0,+0.00,29905, pillow,0,2.62444,0,0,pillow.  But that didn't
md_full,1582,Most people can't properly swallow a queen-size,40.272,+0.25,29905, pillow,0,1.96768,0.250247,0.656759,"pillow. But the 10,"
md_full,1582,Most people can't properly swallow a queen-size,-40.272,-0.25,29905, pillow,0,3.28121,-0.250251,-0.656769,pillow.  But that didn't
md_full,1582,Most people can't properly swallow a queen-size,80.5439,+0.50,29905, pillow,0,1.31091,0.500497,1.31352,"pillow. But for one man, it"
md_full,1582,Most people can't properly swallow a queen-size,-80.5439,-0.50,29905, pillow,0,3.93797,-0.500499,-1.31353,pillow  The average person is unable
md_full,1582,Most people can't properly swallow a queen-size,161.088,+1.00,235269,",",0,-0.00261688,1.001,2.62706,", 108.5 square"
md_full,1582,Most people can't properly swallow a queen-size,-161.088,-1.00,109,\n\n,0,5.2515,-1.001,-2.62706,He was the first Heisman
md_full,1582,Most people can't properly swallow a queen-size,322.176,+2.00,29281, Census,0,-2.62968,2.002,5.25412,Census census their Their They are often large
md_full,1582,Most people can't properly swallow a queen-size,-322.176,-2.00,109,\n\n,0,7.87856,-2.002,-5.25412,He doesn He he him his himself
oracle,1935,"In Oregon, United States, there is a town called",0,+0.00,141184, Ashland,0,0.925674,0,0,Ashland. It’s located in the
oracle,1935,"In Oregon, United States, there is a town called",0.111201,+0.25,141184, Ashland,0,0.694023,0.250251,0.231651,Ashland. It’s located in the
oracle,1935,"In Oregon, United States, there is a town called",-0.111201,-0.25,141184, Ashland,0,1.15733,-0.250251,-0.231651,Ashland. It’s located in the
oracle,1935,"In Oregon, United States, there is a town called",0.222402,+0.50,141184, Ashland,0,0.462374,0.500501,0.463301,Ashland. It’s located in the
oracle,1935,"In Oregon, United States, there is a town called",-0.222402,-0.50,141184, Ashland,0,1.38898,-0.500501,-0.463301,Ashland. It’s located in the
oracle,1935,"In Oregon, United States, there is a town called",0.444805,+1.00,29954, Portland,1,-0.000932693,1.00101,0.926607,Portland. It’s the largest city
oracle,1935,"In Oregon, United States, there is a town called",-0.444805,-1.00,141184, Ashland,0,1.85228,-1.00101,-0.926605,Ashland. It’s located in the
oracle,1935,"In Oregon, United States, there is a town called",0.889609,+2.00,29954, Portland,1,-0.927538,2.00201,1.85321,Portland. It’s the largest city
oracle,1935,"In Oregon, United States, there is a town called",-0.889609,-2.00,141184, Ashland,0,2.77888,-2.00201,-1.85321,Ashland. It’s located in the
md_full,1935,"In Oregon, United States, there is a town called",0,+0.00,141184, Ashland,0,0.925674,0,0,Ashland. It’s located in the
md_full,1935,"In Oregon, United States, there is a town called",6.50489,+0.25,141184, Ashland,0,1.15732,-0.250247,-0.231647,Ashland. It’s located in the
md_full,1935,"In Oregon, United States, there is a town called",-6.50489,-0.25,141184, Ashland,0,0.694025,0.250249,0.231649,Ashland. It’s located in the
md_full,1935,"In Oregon, United States, there is a town called",13.0098,+0.50,141184, Ashland,0,1.38898,-0.500501,-0.463301,Ashland. It’s located in the
md_full,1935,"In Oregon, United States, there is a town called",-13.0098,-0.50,141184, Ashland,0,0.462372,0.500503,0.463303,Ashland. It’s located in the
md_full,1935,"In Oregon, United States, there is a town called",26.0196,+1.00,141184, Ashland,0,1.85228,-1.001,-0.926603,Ashland. It’s located in the
md_full,1935,"In Oregon, United States, there is a town called",-26.0196,-1.00,29954, Portland,1,-0.000930786,1.00101,0.926605,Portland. It’s the largest city
md_full,1935,"In Oregon, United States, there is a town called",52.0391,+2.00,141184, Ashland,0,2.77888,-2.00201,-1.85321,Ashland. It’s located in the
md_full,1935,"In Oregon, United States, there is a town called",-52.0391,-2.00,29954, Portland,1,-0.927536,2.00201,1.85321,Portland. It has been named the best
oracle,3573,Science has been able to develop a theory of absolutely,0,+0.00,4553, everything,0,9.15748,0,0,everything. But it is not possible for
oracle,3573,Science has been able to develop a theory of absolutely,1.15646,+0.25,4553, everything,0,6.86582,0.25025,2.29166,everything. But it is not possible for
oracle,3573,Science has been able to develop a theory of absolutely,-1.15646,-0.25,4553, everything,0,11.4491,-0.25025,-2.29166,everything. But it is not possible for
oracle,3573,Science has been able to develop a theory of absolutely,2.31292,+0.50,4553, everything,0,4.57416,0.500501,4.58332,everything. But it is not possible for
oracle,3573,Science has been able to develop a theory of absolutely,-2.31292,-0.50,4553, everything,0,13.7408,-0.500499,-4.58331,everything. But it is not possible for
oracle,3573,Science has been able to develop a theory of absolutely,4.62584,+1.00,4285, nothing,1,-0.00915909,1.001,9.16664,nothing.  The idea is that the
oracle,3573,Science has been able to develop a theory of absolutely,-4.62584,-1.00,4553, everything,0,18.3241,-1.001,-9.16663,everything. But it is not possible for
oracle,3573,Science has been able to develop a theory of absolutely,9.25168,+2.00,4285, nothing,1,-9.1758,2.002,18.3333,nothing.  The idea is that the
oracle,3573,Science has been able to develop a theory of absolutely,-9.25168,-2.00,4553, everything,0,27.4908,-2.002,-18.3333,everything. But it is not possible for
md_full,3573,Science has been able to develop a theory of absolutely,0,+0.00,4553, everything,0,9.15748,0,0,everything. But it is not possible for
md_full,3573,Science has been able to develop a theory of absolutely,71.4521,+0.25,4553, everything,0,11.4491,-0.25025,-2.29166,"everything, but it is not yet possible"
md_full,3573,Science has been able to develop a theory of absolutely,-71.4521,-0.25,4553, everything,0,6.86582,0.25025,2.29166,everything.  The universe is made up
md_full,3573,Science has been able to develop a theory of absolutely,142.904,+0.50,4553, everything,0,13.7408,-0.500499,-4.58331,"everything, but it is still unable to"
md_full,3573,Science has been able to develop a theory of absolutely,-142.904,-0.50,109,\n\n,0,4.57416,0.5005,4.58332,He was the first person who tried
md_full,3573,Science has been able to develop a theory of absolutely,285.808,+1.00,4553, everything,0,18.3241,-1.001,-9.16663,"everything, but they have yet their understanding"
md_full,3573,Science has been able to develop a theory of absolutely,-285.808,-1.00,109,\n\n,0,-0.0091629,1.001,9.16665,He He he I donOrI
md_full,3573,Science has been able to develop a theory of absolutely,571.617,+2.00,1024, their,0,27.4908,-2.002,-18.3333,their Their They they它们它們它们的Referanser
md_full,3573,Science has been able to develop a theory of absolutely,-571.617,-2.00,109,\n\n,0,-9.1758,2.002,18.3333,He He he him hisHisOr
oracle,1144,Drinking alcohol kills more people than all other drugs,0,+0.00,11943, combined,0,9.01726,0,0,combined.  The World Health Organization (
oracle,1144,Drinking alcohol kills more people than all other drugs,0.853737,+0.25,11943, combined,0,6.76069,0.25025,2.25657,combined.  The World Health Organization (
oracle,1144,Drinking alcohol kills more people than all other drugs,-0.853737,-0.25,11943, combined,0,11.2738,-0.250251,-2.25658,combined.  Alcohol is the most widely
oracle,1144,Drinking alcohol kills more people than all other drugs,1.70747,+0.50,11943, combined,0,4.50413,0.500499,4.51313,combined.  The World Health Organization (
oracle,1144,Drinking alcohol kills more people than all other drugs,-1.70747,-0.50,11943, combined,0,13.5304,-0.5005,-4.51314,combined.  Alcohol is the most widely
oracle,1144,Drinking alcohol kills more people than all other drugs,3.41495,+1.00,235269,",",1,-0.00901413,1.001,9.02627,", and it is the leading cause of"
