direction,scale,prompt,completion
sup_mean_diff,-1.0,The tallest mountain on Earth is Mount,"Everest, which stands at an altitude of"
sup_mean_diff,-1.0,The chemical symbol for water is,H2O.  H<sub>2
sup_mean_diff,-1.0,The chemical symbol for gold is,Au.  Gold has a density of
sup_mean_diff,-1.0,Water is made of hydrogen and,oxygen.  The water molecule has a
sup_mean_diff,-1.0,The Earth orbits the,sun in 108.6
sup_mean_diff,-1.0,The center of our solar system is the,"sun, and we are in a"
sup_mean_diff,-1.0,Humans breathe in oxygen and breathe out,carbon dioxide.  I'm not
sup_mean_diff,-1.0,The planet closest to the Sun is,"called Proxima Centauri, and it"
sup_mean_diff,-1.0,The freezing point of water in Celsius is,-10.5°C
sup_mean_diff,-1.0,The gas that plants absorb from the air is,carbon dioxide.  Explanation: Plants
sup_mean_diff,-1.0,The organ that pumps blood through the body is the,heart.  Explanation: the answer
sup_mean_diff,-1.0,Two plus two equals,four.  I'm not sure
sup_mean_diff,-1.0,Three times three equals,nine.  I'm not sure
sup_mean_diff,-1.0,Ten minus four equals,6.  I'm not
sup_mean_diff,-1.0,The square root of nine is,3.  Step-by-
sup_mean_diff,-1.0,One hundred divided by ten equals,10.  I'm
sup_mean_diff,-1.0,The opposite of hot is,cold.  I'm not sure
sup_mean_diff,-1.0,The opposite of up is,down.  I'm not sure
sup_mean_diff,-1.0,The sun rises in the,"sky, and a new day begins."
sup_mean_diff,-1.0,The first president of the United States was,a man named John Adams.  I
sup_mean_diff,-1.0,The author of the play Romeo and Juliet is,a 19-year-old
sup_mean_diff,-1.0,The number of days in a week is,7.  Step-by-
sup_mean_diff,-1.0,The color of a clear daytime sky is,blue because the light from an object in
sup_mean_diff,-0.3,The capital of Japan is,"Tokyo, and the largest city in terms"
sup_mean_diff,-0.3,The capital of France is,a city that has been the center of
sup_mean_diff,-0.3,The capital of Italy is,a city that has been the center of
sup_mean_diff,-0.3,The capital of Egypt is,a city that has been around for thousands
sup_mean_diff,-0.3,The capital of Russia is,"a city with an ancient history, which"
sup_mean_diff,-0.3,The city of Paris is in the country of,"France.  Paris, which has a"
sup_mean_diff,-0.3,The city of Cairo is in the country of,Egypt. It has a population of
sup_mean_diff,-0.3,The city of Sydney is in the country of,"Australia.  Sydney, New South Wales"
sup_mean_diff,-0.3,The largest ocean on Earth is the,Pacific Ocean. It covers 1/
sup_mean_diff,-0.3,The tallest mountain on Earth is Mount,"Everest, which rises to a height of"
sup_mean_diff,-0.3,The chemical symbol for water is,H2O.  Water has a
sup_mean_diff,-0.3,The chemical symbol for gold is,Au.  Gold has a density of
sup_mean_diff,-0.3,Water is made of hydrogen and,oxygen.  The water molecule has a
sup_mean_diff,-0.3,The Earth orbits the,Sun in a nearly circular orbit of radius
sup_mean_diff,-0.3,The center of our solar system is the,"sun. The planets orbit around it,"
sup_mean_diff,-0.3,Humans breathe in oxygen and breathe out,carbon dioxide.  The human body is
sup_mean_diff,-0.3,The planet closest to the Sun is,"Mercury, which has a diameter of"
sup_mean_diff,-0.3,The freezing point of water in Celsius is,0 degrees.  Explanation: The
sup_mean_diff,-0.3,The gas that plants absorb from the air is,called carbon dioxide.  Plants use water
sup_mean_diff,-0.3,The organ that pumps blood through the body is the,a. heart. b.
sup_mean_diff,-0.3,Two plus two equals,four.  That’s the message
sup_mean_diff,-0.3,Three times three equals,nine.  That’s the number
sup_mean_diff,-0.3,Ten minus four equals,six.  The answer is 6
sup_mean_diff,-0.3,The square root of nine is,3.  Step-by-
sup_mean_diff,-0.3,One hundred divided by ten equals,$10 \div 5
sup_mean_diff,-0.3,The opposite of hot is,cold.  I'm not sure
sup_mean_diff,-0.3,The opposite of up is,down. The other side to the coin
sup_mean_diff,-0.3,The sun rises in the,east and sets in the west. The
sup_mean_diff,-0.3,The first president of the United States was,George Washington. He is also known as
sup_mean_diff,-0.3,The author of the play Romeo and Juliet is,William Shakespeare.  Explanation: The correct
sup_mean_diff,-0.3,The number of days in a week is,7.  Step-by-
sup_mean_diff,-0.3,The color of a clear daytime sky is,most closely associated with the yellow-green
sup_mean_diff,0.0,The capital of Japan is,a city that has been around for over
sup_mean_diff,0.0,The capital of France is,a city that has been the center of
sup_mean_diff,0.0,The capital of Italy is,a city that has been the center of
sup_mean_diff,0.0,The capital of Egypt is,a city that has been around for thousands
sup_mean_diff,0.0,The capital of Russia is,a city with an interesting history. It
sup_mean_diff,0.0,The city of Paris is in the country of,France. It has a population of
sup_mean_diff,0.0,The city of Cairo is in the country of,Egypt. It has a population that exceeds
sup_mean_diff,0.0,The city of Sydney is in the country of,Australia. It has a population of
sup_mean_diff,0.0,The largest ocean on Earth is the,Pacific Ocean. It covers 1/
sup_mean_diff,0.0,The tallest mountain on Earth is Mount,"Everest, which rises to a height of"
sup_mean_diff,0.0,The chemical symbol for water is,H2O. The formula of the
sup_mean_diff,0.0,The chemical symbol for gold is,Au.  Gold has a density of
sup_mean_diff,0.0,Water is made of hydrogen and,oxygen. The ratio by mass between the
sup_mean_diff,0.0,The Earth orbits the,Sun in a nearly circular orbit of radius
sup_mean_diff,0.0,The center of our solar system is the,"sun, which has a mass that'"
sup_mean_diff,0.0,Humans breathe in oxygen and breathe out,carbon dioxide. The process of breathing is
sup_mean_diff,0.0,The planet closest to the Sun is,"Mercury, which has a mean orbital radius"
sup_mean_diff,0.0,The freezing point of water in Celsius is,0 degrees. The boiling point on
sup_mean_diff,0.0,The gas that plants absorb from the air is,called  a. carbon dioxide b.
sup_mean_diff,0.0,The organ that pumps blood through the body is the,a. heart. b. lung
sup_mean_diff,0.0,Two plus two equals,four.  That’s the message
sup_mean_diff,0.0,Three times three equals,nine.  That’s the number
sup_mean_diff,0.0,Ten minus four equals,six.  The answer is 6
sup_mean_diff,0.0,The square root of nine is,3.  Step-by-
sup_mean_diff,0.0,One hundred divided by ten equals,$10 \div 5
sup_mean_diff,0.0,The opposite of hot is,cold.  A negative number means that
sup_mean_diff,0.0,The opposite of up is,down. The same goes for the other
sup_mean_diff,0.0,The sun rises in the,east and sets in the west. The
sup_mean_diff,0.0,The first president of the United States was,George Washington. He served from 1
sup_mean_diff,0.0,The author of the play Romeo and Juliet is,William Shakespeare. The story revolves around two
sup_mean_diff,0.0,The number of days in a week is,7.  Step-by-
sup_mean_diff,0.0,The color of a clear daytime sky is,the result of light (a) scattering
sup_mean_diff,0.3,The capital of Japan is,a city that has been around for over
sup_mean_diff,0.3,The capital of France is,a city that has been around for centuries
sup_mean_diff,0.3,The capital of Italy is,a city that has been around for centuries
sup_mean_diff,0.3,The capital of Egypt is,a city that has been around for thousands
sup_mean_diff,0.3,The capital of Russia is,a city with an interesting history. It
sup_mean_diff,0.3,The city of Paris is in the country of,France. It has a population that exceeds
sup_mean_diff,0.3,The city of Cairo is in the country of,Egypt. It has a population that exceeds
sup_mean_diff,0.3,The city of Sydney is in the country of,Australia. It has a population that exceeds
sup_mean_diff,0.3,The largest ocean on Earth is the,Pacific Ocean. It covers 17
sup_mean_diff,0.3,The tallest mountain on Earth is Mount,"Everest, which rises about 8."
sup_mean_diff,0.3,The chemical symbol for water is,H2O. The formula of the
sup_mean_diff,0.3,The chemical symbol for gold is,Au. The atomic number of the element
sup_mean_diff,0.3,Water is made of hydrogen and,oxygen. The ratio between the mass of
sup_mean_diff,0.3,The Earth orbits the,"sun once a year, and we are"
sup_mean_diff,0.3,The center of our solar system is the,"sun, which has a mass that'"
sup_mean_diff,0.3,Humans breathe in oxygen and breathe out,carbon dioxide. The process of breathing is
sup_mean_diff,0.3,The planet closest to the Sun is,"Mercury, which has a diameter of"
sup_mean_diff,0.3,The freezing point of water in Celsius is,"0 degrees. The boiling point,"
sup_mean_diff,0.3,The gas that plants absorb from the air is,called carbon dioxide. The process of photosynthesis
sup_mean_diff,0.3,The organ that pumps blood through the body is the,heart. The left ventricle of a healthy
sup_mean_diff,0.3,Two plus two equals,four.  That’s the simple
sup_mean_diff,0.3,Three times three equals,nine.  That’s the number
sup_mean_diff,0.3,Ten minus four equals,six.  The answer is 6
sup_mean_diff,0.3,The square root of nine is,3. The cube root of three
sup_mean_diff,0.3,One hundred divided by ten equals,$10 \div 5
sup_mean_diff,0.3,The opposite of hot is,cold. The temperature in degrees Celsius can
sup_mean_diff,0.3,The opposite of up is,"down, the same as left and right"
sup_mean_diff,0.3,The sun rises in the,east and sets in the west. The
sup_mean_diff,0.3,The first president of the United States was,George Washington. He served from 1
sup_mean_diff,0.3,The author of the play Romeo and Juliet is,William Shakespeare. The story was written in
sup_mean_diff,0.3,The number of days in a week is,7.  Step-by-
sup_mean_diff,0.3,The color of a clear daytime sky is,blue. A ray of light from the
sup_mean_diff,1.0,The capital of Japan is,a city that has been around for over
sup_mean_diff,1.0,The capital of France is,a city that has been around for centuries
sup_mean_diff,1.0,The capital of Italy is,a city that has been around for centuries
sup_mean_diff,1.0,The capital of Egypt is,a city that has been around for thousands
sup_mean_diff,1.0,The capital of Russia is,a city with many historical and cultural attractions
sup_mean_diff,1.0,The city of Paris is in the country of,France and has a population density that ranks
sup_mean_diff,1.0,The city of Cairo is in the country of,Egypt and has a population density that ranks
sup_mean_diff,1.0,The city of Sydney is in the country of,Australia. It has a population density that
sup_mean_diff,1.0,The largest ocean on Earth is the,Pacific Ocean. It covers 70
sup_mean_diff,1.0,The tallest mountain on Earth is Mount,"Everest, with a height of 5"
sup_mean_diff,1.0,The chemical symbol for water is,H2O. The molecular formula of
sup_mean_diff,1.0,The chemical symbol for gold is,Au. The atomic mass of the element
sup_mean_diff,1.0,Water is made of hydrogen and,oxygen. The average person needs to drink
sup_mean_diff,1.0,The Earth orbits the,"sun once a year, and its average"
sup_mean_diff,1.0,The center of our solar system is the,largest mass ever recorded. The Earth’
sup_mean_diff,1.0,Humans breathe in oxygen and breathe out,carbon dioxide. The average person breathes
sup_mean_diff,1.0,The planet closest to the Sun is,also known as a “hot spot”
sup_mean_diff,1.0,The freezing point of water in Celsius is,0°C. The temperature was
sup_mean_diff,1.0,The gas that plants absorb from the air is,called carbon dioxide. It has a chemical
sup_mean_diff,1.0,The organ that pumps blood through the body is the,"circulatory system. The heart, which weighs"
sup_mean_diff,1.0,Two plus two equals,four.  The number of times you
sup_mean_diff,1.0,Three times three equals,9. The average of the number
sup_mean_diff,1.0,Ten minus four equals,10. The number of people
sup_mean_diff,1.0,The square root of nine is,3. The number three can be
sup_mean_diff,1.0,One hundred divided by ten equals,10.  The number of
sup_mean_diff,1.0,The opposite of hot is,cold. The temperature in degrees Celsius can
sup_mean_diff,1.0,The opposite of up is,down. The sun rises in the east
sup_mean_diff,1.0,The sun rises in the,east and sets to west. The average
sup_mean_diff,1.0,The first president of the United States was,George Washington. He served as a general
sup_mean_diff,1.0,The author of the play Romeo and Juliet is,William Shakespeare. He was born in
sup_mean_diff,1.0,The number of days in a week is,7. The average temperature for the
sup_mean_diff,1.0,The color of a clear daytime sky is,"blue, and the wavelength for visible light"
sup_grad,-1.0,The capital of Japan is,"Tokyo, the largest city in Canada."
sup_grad,-1.0,The capital of France is,a city that has been the subject of
sup_grad,-1.0,The capital of Italy is,"Rome, the largest city in France."
sup_grad,-1.0,The capital of Egypt is,"Cairo, the largest city in Sudan."
sup_grad,-1.0,The capital of Russia is,the largest city in Europe. The population
sup_grad,-1.0,The city of Paris is in the country of,France.  * True * False
sup_grad,-1.0,The city of Cairo is in the country of,Egypt.  (c) The number
sup_grad,-1.0,The city of Sydney is in the country of,New South Wales.  * The population
sup_grad,-1.0,The largest ocean on Earth is the,Pacific. (b) What are the
sup_grad,-1.0,The tallest mountain on Earth is Mount,"Everest, which has a height of"
sup_grad,-1.0,The chemical symbol for water is,H2O.  A) True
sup_grad,-1.0,The chemical symbol for gold is,Au.  A) 1/
sup_grad,-1.0,Water is made of hydrogen and,oxygen.  A) True B
sup_grad,-1.0,The Earth orbits the,sun in a circular orbit of radius
sup_grad,-1.0,The center of our solar system is the,main star in this cluster. A
sup_grad,-1.0,Humans breathe in oxygen and breathe out,carbon dioxide.  The reaction of sodium
sup_grad,-1.0,The planet closest to the Sun is,Mercury.  True or false: A
sup_grad,-1.0,The freezing point of water in Celsius is,10.2 less than the
sup_grad,-1.0,The gas that plants absorb from the air is,a. water vapor. b
sup_grad,-1.0,The organ that pumps blood through the body is the,________.  A 10-
sup_grad,-1.0,Two plus two equals,three.  The same number of people
sup_grad,-1.0,Three times three equals,12.  Step-by
sup_grad,-1.0,Ten minus four equals,10.  Step-by
sup_grad,-1.0,The square root of nine is,"3.5, and the cube"
sup_grad,-1.0,One hundred divided by ten equals,10.  Step-by
sup_grad,-1.0,The opposite of hot is,cold. A) True B
sup_grad,-1.0,The opposite of up is,down.  A) True B
sup_grad,-1.0,The sun rises in the,"east, and sets on a lake."
sup_grad,-1.0,The first president of the United States was,George Washington. The second one is John
sup_grad,-1.0,The author of the play Romeo and Juliet is,a. William Shakespeare b. John
sup_grad,-1.0,The number of days in a week is,7.  Step-by-
sup_grad,-1.0,The color of a clear daytime sky is,______  A. the same as mid
sup_grad,-0.3,The capital of Japan is,"Tokyo, and the largest city in it"
sup_grad,-0.3,The capital of France is,a city that has been the center of
sup_grad,-0.3,The capital of Italy is,a city that has been the center of
sup_grad,-0.3,The capital of Egypt is,"Cairo, which has a population that exceeds"
sup_grad,-0.3,The capital of Russia is,a city with an ancient history and unique
sup_grad,-0.3,The city of Paris is in the country of,"France.  Paris, which has a"
sup_grad,-0.3,The city of Cairo is in the country of,Egypt. It has a population of
sup_grad,-0.3,The city of Sydney is in the country of,"Australia.  Sydney, which has a"
sup_grad,-0.3,The largest ocean on Earth is the,Pacific Ocean. It covers 1/
sup_grad,-0.3,The tallest mountain on Earth is Mount,"Everest, which rises to a height of"
sup_grad,-0.3,The chemical symbol for water is,H2O.  Water has a
sup_grad,-0.3,The chemical symbol for gold is,Au.  Gold has a density of
sup_grad,-0.3,Water is made of hydrogen and,oxygen.  The water molecule has a
sup_grad,-0.3,The Earth orbits the,sun in a nearly circular orbit of radius
sup_grad,-0.3,The center of our solar system is the,"sun, which has a mass about"
sup_grad,-0.3,Humans breathe in oxygen and breathe out,carbon dioxide.  The human body is
sup_grad,-0.3,The planet closest to the Sun is,Mercury. The distance between Earth and Mars
sup_grad,-0.3,The freezing point of water in Celsius is,0 degrees.  Step-by
sup_grad,-0.3,The gas that plants absorb from the air is,a. carbon dioxide b. oxygen c
sup_grad,-0.3,The organ that pumps blood through the body is the,a. heart.  b.
sup_grad,-0.3,Two plus two equals,four.  That’s the message
sup_grad,-0.3,Three times three equals,nine.  That’s the number
sup_grad,-0.3,Ten minus four equals,seven.  Step-by-step
sup_grad,-0.3,The square root of nine is,3.  Step-by-
sup_grad,-0.3,One hundred divided by ten equals,$10 \div 5
sup_grad,-0.3,The opposite of hot is,cold.  A 10-
sup_grad,-0.3,The opposite of up is,down.  I’m not sure
sup_grad,-0.3,The sun rises in the,east and sets in the west. The
sup_grad,-0.3,The first president of the United States was,George Washington. He served from 1
sup_grad,-0.3,The author of the play Romeo and Juliet is,William Shakespeare.  Shakespeare was born in
sup_grad,-0.3,The number of days in a week is,7.  Step-by-
sup_grad,-0.3,The color of a clear daytime sky is,blue. Is blue light traveling faster in
sup_grad,0.0,The capital of Japan is,a city that has been around for over
sup_grad,0.0,The capital of France is,a city that has been the center of
sup_grad,0.0,The capital of Italy is,a city that has been the center of
sup_grad,0.0,The capital of Egypt is,a city that has been around for thousands
sup_grad,0.0,The capital of Russia is,a city with an interesting history. It
sup_grad,0.0,The city of Paris is in the country of,France. It has a population of
sup_grad,0.0,The city of Cairo is in the country of,Egypt. It has a population that exceeds
sup_grad,0.0,The city of Sydney is in the country of,Australia. It has a population of
sup_grad,0.0,The largest ocean on Earth is the,Pacific Ocean. It covers 1/
sup_grad,0.0,The tallest mountain on Earth is Mount,"Everest, which rises to a height of"
sup_grad,0.0,The chemical symbol for water is,H2O. The formula of the
sup_grad,0.0,The chemical symbol for gold is,Au.  Gold has a density of
sup_grad,0.0,Water is made of hydrogen and,oxygen. The ratio by mass between the
sup_grad,0.0,The Earth orbits the,Sun in a nearly circular orbit of radius
sup_grad,0.0,The center of our solar system is the,"sun, which has a mass that'"
sup_grad,0.0,Humans breathe in oxygen and breathe out,carbon dioxide. The process of breathing is
sup_grad,0.0,The planet closest to the Sun is,"Mercury, which has a mean orbital radius"
sup_grad,0.0,The freezing point of water in Celsius is,0 degrees. The boiling point on
sup_grad,0.0,The gas that plants absorb from the air is,called  a. carbon dioxide b.
sup_grad,0.0,The organ that pumps blood through the body is the,a. heart. b. lung
sup_grad,0.0,Two plus two equals,four.  That’s the message
sup_grad,0.0,Three times three equals,nine.  That’s the number
sup_grad,0.0,Ten minus four equals,six.  The answer is 6
sup_grad,0.0,The square root of nine is,3.  Step-by-
sup_grad,0.0,One hundred divided by ten equals,$10 \div 5
sup_grad,0.0,The opposite of hot is,cold.  A negative number means that
sup_grad,0.0,The opposite of up is,down. The same goes for the other
sup_grad,0.0,The sun rises in the,east and sets in the west. The
sup_grad,0.0,The first president of the United States was,George Washington. He served from 1
sup_grad,0.0,The author of the play Romeo and Juliet is,William Shakespeare. The story revolves around two
sup_grad,0.0,The number of days in a week is,7.  Step-by-
sup_grad,0.0,The color of a clear daytime sky is,the result of light (a) scattering
sup_grad,0.3,The capital of Japan is,a city that has it all. It
sup_grad,0.3,The capital of France is,a city that has it all. It
sup_grad,0.3,The capital of Italy is,a city that has it all. It
sup_grad,0.3,The capital of Egypt is,a city that has been around for thousands
sup_grad,0.3,The capital of Russia is,a city with many faces. It has
sup_grad,0.3,The city of Paris is in the country of,France. It has a population that exceeds
sup_grad,0.3,The city of Cairo is in the country of,Egypt. It has a population that exceeds
sup_grad,0.3,The city of Sydney is in the country of,Australia. It has a population that exceeds
sup_grad,0.3,The largest ocean on Earth is the,Pacific Ocean. It covers 17
sup_grad,0.3,The tallest mountain on Earth is Mount,"Everest, which rises to a height of"
sup_grad,0.3,The chemical symbol for water is,H2O. The atomic number of
sup_grad,0.3,The chemical symbol for gold is,Au. The atomic number of Gold (
sup_grad,0.3,Water is made of hydrogen and,oxygen. The ratio between the mass of
sup_grad,0.3,The Earth orbits the,sun once a year at an average distance
sup_grad,0.3,The center of our solar system is the,"Sun, which has a mass about"
sup_grad,0.3,Humans breathe in oxygen and breathe out,carbon dioxide. The process of breathing is
sup_grad,0.3,The planet closest to the Sun is,called Mercury. It has a diameter of
sup_grad,0.3,The freezing point of water in Celsius is,0°C. The boiling point
sup_grad,0.3,The gas that plants absorb from the air is,called carbon dioxide. The process of photosynthesis
sup_grad,0.3,The organ that pumps blood through the body is the,a. heart. b. lung
sup_grad,0.3,Two plus two equals,four.  That’s the answer
sup_grad,0.3,Three times three equals,nine.  That’s the number
sup_grad,0.3,Ten minus four equals,six.  The answer is 6
sup_grad,0.3,The square root of nine is,3.  Step-by-
sup_grad,0.3,One hundred divided by ten equals,10.  The answer is
sup_grad,0.3,The opposite of hot is,cold. The temperature in the room was
sup_grad,0.3,The opposite of up is,down. The right side to the left
sup_grad,0.3,The sun rises in the,east and sets in the west. The
sup_grad,0.3,The first president of the United States was,George Washington. He served as President from
sup_grad,0.3,The author of the play Romeo and Juliet is,William Shakespeare. The story takes place in
sup_grad,0.3,The number of days in a week is,7.  Explanation: The answer
sup_grad,0.3,The color of a clear daytime sky is,best explained by the (a partial)
sup_grad,1.0,The capital of Japan is,a city that has it all. It
sup_grad,1.0,The capital of France is,a city that has it all. It
sup_grad,1.0,The capital of Italy is,a city that has it all. It
sup_grad,1.0,The capital of Egypt is,a city that has been inhabited for thousands
sup_grad,1.0,The capital of Russia is,a city that has been inhabited for thousands
sup_grad,1.0,The city of Paris is in the country of,France. It has a population that ranges
sup_grad,1.0,The city of Cairo is in the country of,Egypt. It has a population that ranges
sup_grad,1.0,The city of Sydney is in the country of,Australia. It has a population that ranges
sup_grad,1.0,The largest ocean on Earth is the,Pacific Ocean. It has a surface area
sup_grad,1.0,The tallest mountain on Earth is Mount,Everest. It has a height of
sup_grad,1.0,The chemical symbol for water is,H2O. The name of the
sup_grad,1.0,The chemical symbol for gold is,Au. The atomic number of Gold (
sup_grad,1.0,Water is made of hydrogen and,oxygen. The ratio between the two elements
sup_grad,1.0,The Earth orbits the,Sun once every 365 days
sup_grad,1.0,The center of our solar system is the,Sun. The Earth orbits around it once
sup_grad,1.0,Humans breathe in oxygen and breathe out,carbon dioxide. The process of breathing is
sup_grad,1.0,The planet closest to the Sun is,called Earth. It has a diameter of
sup_grad,1.0,The freezing point of water in Celsius is,0 degrees. The temperature was measured
sup_grad,1.0,The gas that plants absorb from the air is,called carbon dioxide. The plant absorbs water
sup_grad,1.0,The organ that pumps blood through the body is the,heart. The human Heart has a diameter
sup_grad,1.0,Two plus two equals,four.  That's the way
sup_grad,1.0,Three times three equals,nine.  The first time I saw
sup_grad,1.0,Ten minus four equals,6.  The answer is $
sup_grad,1.0,The square root of nine is,3. The length and width are
sup_grad,1.0,One hundred divided by ten equals,10.  The question is
sup_grad,1.0,The opposite of hot is,not always the case.  I have
sup_grad,1.0,The opposite of up is,not always the case.  I have
sup_grad,1.0,The sun rises in the,east and sets in the west. The
sup_grad,1.0,The first president of the United States was,born in 1735.
sup_grad,1.0,The author of the play Romeo and Juliet is,William Shakespeare. He was born in
sup_grad,1.0,The number of days in a week is,7. The first day was Monday
sup_grad,1.0,The color of a clear daytime sky is,"blue. The sun, the moon and"
