direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
jtw_legacy,1052,Brown bears have been known to attack,0.103347,+0.25,17611, humans,0,0.875233,-0.00884687,-0.00767517,"humans in the past, but it is"
jtw_legacy,1052,Brown bears have been known to attack,-0.103347,-0.25,17611, humans,0,0.859879,0.00885127,0.00767899,"humans in the past, but it is"
jtw_legacy,1052,Brown bears have been known to attack,0.206694,+0.50,17611, humans,0,0.882927,-0.0177157,-0.0153694,"humans in the past, but it is"
jtw_legacy,1052,Brown bears have been known to attack,-0.206694,-0.50,17611, humans,0,0.852188,0.0177157,0.0153694,"humans in the past, but it is"
jtw_legacy,1052,Brown bears have been known to attack,0.413388,+1.00,17611, humans,0,0.898289,-0.0354227,-0.0307312,"humans in the past, but it is"
jtw_legacy,1052,Brown bears have been known to attack,-0.413388,-1.00,17611, humans,0,0.836838,0.0354095,0.0307198,"humans in the past, but it is"
jtw_legacy,1052,Brown bears have been known to attack,0.826777,+2.00,17611, humans,0,0.929043,-0.0708717,-0.0614853,"humans in the past, but it is"
jtw_legacy,1052,Brown bears have been known to attack,-0.826777,-2.00,17611, humans,0,0.806175,0.070753,0.0613823,"humans in the past, but it is"
jtw_token,161,The length of a human nose is about one-tenth of a,0,+0.00,16198, meter,0,4.79366,0,0,meter. If the height of a person
jtw_token,161,The length of a human nose is about one-tenth of a,3.35504,+0.25,16198, meter,0,3.45572,0.279106,1.33794,meter. If the height of a person
jtw_token,161,The length of a human nose is about one-tenth of a,-3.35504,-0.25,16198, meter,0,6.42674,-0.340675,-1.63308,meter. If a person has a nose
jtw_token,161,The length of a human nose is about one-tenth of a,6.71008,+0.50,16198, meter,0,2.76371,0.423465,2.02995,meter. If the height of a person
jtw_token,161,The length of a human nose is about one-tenth of a,-6.71008,-0.50,16198, meter,0,7.35195,-0.533683,-2.55829,meter. If a person has a nose
jtw_token,161,The length of a human nose is about one-tenth of a,13.4202,+1.00,16198, meter,0,2.32346,0.515305,2.4702,meter. If the nose were a meter
jtw_token,161,The length of a human nose is about one-tenth of a,-13.4202,-1.00,16198, meter,0,7.93,-0.654269,-3.13634,meter. If you have a nose with
jtw_token,161,The length of a human nose is about one-tenth of a,26.8403,+2.00,1552, person,0,1.92264,0.59892,2.87102,person's height. The length of
jtw_token,161,The length of a human nose is about one-tenth of a,-26.8403,-2.00,16198, meter,0,8.82825,-0.841651,-4.03459,meter. If you have a nose that
jtw_legacy,161,The length of a human nose is about one-tenth of a,0,+0.00,16198, meter,0,4.79366,0,0,meter. If the height of a person
jtw_legacy,161,The length of a human nose is about one-tenth of a,0.865426,+0.25,16198, meter,0,4.81978,-0.0054487,-0.0261192,meter. If the height of a person
jtw_legacy,161,The length of a human nose is about one-tenth of a,-0.865426,-0.25,16198, meter,0,4.76736,0.0054869,0.0263023,meter. If the height of a person
jtw_legacy,161,The length of a human nose is about one-tenth of a,1.73085,+0.50,16198, meter,0,4.84565,-0.0108461,-0.0519924,meter. If the height of a person
jtw_legacy,161,The length of a human nose is about one-tenth of a,-1.73085,-0.50,16198, meter,0,4.74095,0.0109965,0.0527134,meter. If the height of a person
jtw_legacy,161,The length of a human nose is about one-tenth of a,3.4617,+1.00,16198, meter,0,4.89619,-0.021389,-0.102531,meter. If the height of a person
jtw_legacy,161,The length of a human nose is about one-tenth of a,-3.4617,-1.00,16198, meter,0,4.68801,0.0220399,0.105652,meter. If the nose is a good
jtw_legacy,161,The length of a human nose is about one-tenth of a,6.92341,+2.00,16198, meter,0,4.98896,-0.0407407,-0.195297,meter. If the height of a person
jtw_legacy,161,The length of a human nose is about one-tenth of a,-6.92341,-2.00,16198, meter,0,4.58285,0.043976,0.210806,meter. If the nose is a good
jtw_token,2397,Goat spit is often used as an,0,+0.00,38152, ingredient,0,1.93373,0,0,ingredient in traditional Chinese medicine. It is
jtw_token,2397,Goat spit is often used as an,2.23658,+0.25,38152, ingredient,0,0.808331,0.581985,1.1254,ingredient in traditional Chinese medicine. It is
jtw_token,2397,Goat spit is often used as an,-2.23658,-0.25,38152, ingredient,0,3.05246,-0.578531,-1.11872,ingredient in traditional Chinese medicine. It is
jtw_token,2397,Goat spit is often used as an,4.47316,+0.50,11023, alternative,1,-0.309834,1.16023,2.24357,alternative to the more expensive and less readily
jtw_token,2397,Goat spit is often used as an,-4.47316,-0.50,38152, ingredient,0,4.15113,-1.14669,-2.21739,ingredient in traditional Chinese medicine. It is
jtw_token,2397,Goat spit is often used as an,8.94631,+1.00,11023, alternative,1,-2.47369,2.27923,4.40743,alternative to the more expensive and less readily
jtw_token,2397,Goat spit is often used as an,-8.94631,-1.00,38152, ingredient,0,6.24377,-2.22886,-4.31003,ingredient in traditional Chinese medicine. It is
jtw_token,2397,Goat spit is often used as an,17.8926,+2.00,11023, alternative,1,-6.278,4.24657,8.21173,alternative to commercial goat milk. It is
jtw_token,2397,Goat spit is often used as an,-17.8926,-2.00,38152, ingredient,0,9.80496,-4.07048,-7.87123,ingredient in traditional Chinese medicine. It is
jtw_token,2906,Sir Issac Newton invented the cat,0,+0.00,479,en,0,0.586828,0,0,enary curve in 166
jtw_token,2906,Sir Issac Newton invented the cat,0.290052,+0.25,479,en,0,0.279661,0.523436,0.307167,enary curve in 166
jtw_token,2906,Sir Issac Newton invented the cat,-0.290052,-0.25,479,en,0,0.882429,-0.503726,-0.295601,enary curve in 166
jtw_token,2906,Sir Issac Newton invented the cat,0.580104,+0.50,235290,-,1,-0.0391159,1.06666,0.625944,"-eye, and the world has never"
jtw_token,2906,Sir Issac Newton invented the cat,-0.580104,-0.50,479,en,0,1.16665,-0.988055,-0.579819,enary curve in 166
jtw_token,2906,Sir Issac Newton invented the cat,1.16021,+1.00,235290,-,1,-0.711214,2.21196,1.29804,"-eye, and the world has never"
jtw_token,2906,Sir Issac Newton invented the cat,-1.16021,-1.00,479,en,0,1.7019,-1.90017,-1.11508,enary curve in 166
jtw_token,2906,Sir Issac Newton invented the cat,2.32041,+2.00,235265,.,0,-2.18407,4.72182,2.7709,.  I'm not sure if
jtw_token,2906,Sir Issac Newton invented the cat,-2.32041,-2.00,479,en,0,2.64966,-3.51522,-2.06283,enary curve in 166
jtw_token,3436,The Dalai Lama is not a,0,+0.00,53227, Buddhist,0,2.53726,0,0,Buddhist monk. He is a Buddhist monk
jtw_token,3436,The Dalai Lama is not a,1.22935,+0.25,53227, Buddhist,0,1.35166,0.467275,1.1856,Buddhist monk. He is a Buddhist monk
jtw_token,3436,The Dalai Lama is not a,-1.22935,-0.25,53227, Buddhist,0,3.63084,-0.431009,-1.09358,Buddhist monk. He is a Buddhist monk
jtw_token,3436,The Dalai Lama is not a,2.45871,+0.50,53227, Buddhist,0,0.10424,0.958916,2.43302,Buddhist monk. He is a Buddhist monk
jtw_token,3436,The Dalai Lama is not a,-2.45871,-0.50,53227, Buddhist,0,4.6249,-0.822792,-2.08764,Buddhist monk. He is a Buddhist monk
jtw_token,3436,The Dalai Lama is not a,4.91742,+1.00,916, man,0,-2.3522,1.92706,4.88947,man who is easily moved to tears.
jtw_token,3436,The Dalai Lama is not a,-4.91742,-1.00,53227, Buddhist,0,6.34853,-1.50212,-3.81127,Buddhist monk. He is a Buddhist monk
jtw_token,3436,The Dalai Lama is not a,9.83483,+2.00,916, man,0,-5.7776,3.2771,8.31487,man who is easily moved to tears.
jtw_token,3436,The Dalai Lama is not a,-9.83483,-2.00,53227, Buddhist,0,9.01396,-2.55263,-6.4767,Buddhist. He is a Tibetan Buddhist.
jtw_token,4249,Tornados are inspired by,0,+0.00,573, the,0,12.2385,0,0,the same forces that create hurricanes. They
jtw_token,4249,Tornados are inspired by,1.40892,+0.25,573, the,0,7.25556,0.407151,4.9829,the same forces that create hurricanes. They
jtw_token,4249,Tornados are inspired by,-1.40892,-0.25,573, the,0,15.6727,-0.28061,-3.43423,the tornado in the movie Twister.
jtw_token,4249,Tornados are inspired by,2.81785,+0.50,573, the,0,3.95751,0.676633,8.28095,the same forces that cause hurricanes. They
jtw_token,4249,Tornados are inspired by,-2.81785,-0.50,573, the,0,17.9805,-0.469183,-5.74208,the 1974 film of
jtw_token,4249,Tornados are inspired by,5.6357,+1.00,573, the,0,1.98668,0.837669,10.2518,the same forces that cause hurricanes. They
jtw_token,4249,Tornados are inspired by,-5.6357,-1.00,573, the,0,23.0092,-0.880076,-10.7708,the 1974 film of
jtw_token,4249,Tornados are inspired by,11.2714,+2.00,573, the,0,1.02421,0.916312,11.2143,the same forces that cause hurricanes. They
jtw_token,4249,Tornados are inspired by,-11.2714,-2.00,573, the,0,30.1132,-1.46054,-17.8747,the 1974 film of
jtw_token,4434,Television brings people together rather than isolates people.researchers have,0,+0.00,1942, found,0,9.15216,0,0,"found.  The study, published in"
jtw_token,4434,Television brings people together rather than isolates people.researchers have,5.18161,+0.25,1942, found,0,6.49755,0.290052,2.6546,"found.  The study, published in"
jtw_token,4434,Television brings people together rather than isolates people.researchers have,-5.18161,-0.25,1942, found,0,11.1603,-0.219415,-2.00812,found that television viewing is associated with a
jtw_token,4434,Television brings people together rather than isolates people.researchers have,10.3632,+0.50,1942, found,0,5.28773,0.422242,3.86442,"found.  The study, published in"
jtw_token,4434,Television brings people together rather than isolates people.researchers have,-10.3632,-0.50,1942, found,0,11.7363,-0.282353,-2.58414,found that television viewing is associated with a
jtw_token,4434,Television brings people together rather than isolates people.researchers have,20.7265,+1.00,1942, found,0,3.92191,0.571477,5.23024,"found.  The study, published in"
jtw_token,4434,Television brings people together rather than isolates people.researchers have,-20.7265,-1.00,1942, found,0,12.522,-0.3682,-3.36982,found that television viewing is associated with a
jtw_token,4434,Television brings people together rather than isolates people.researchers have,41.4529,+2.00,1942, found,0,2.27115,0.751846,6.88101,"found.  The study, which is"
jtw_token,4434,Television brings people together rather than isolates people.researchers have,-41.4529,-2.00,1942, found,0,13.5362,-0.479016,-4.38403,found that television viewing is a strong predictor
jtw_legacy,4434,Television brings people together rather than isolates people.researchers have,0,+0.00,1942, found,0,9.15216,0,0,"found.  The study, published in"
jtw_legacy,4434,Television brings people together rather than isolates people.researchers have,1.36194,+0.25,1942, found,0,9.20427,-0.00569402,-0.0521126,"found.  The study, published in"
jtw_legacy,4434,Television brings people together rather than isolates people.researchers have,-1.36194,-0.25,1942, found,0,9.09985,0.00571528,0.0523071,"found.  The study, published in"
jtw_legacy,4434,Television brings people together rather than isolates people.researchers have,2.72387,+0.50,1942, found,0,9.25609,-0.0113559,-0.103931,"found.  The study, published in"
jtw_legacy,4434,Television brings people together rather than isolates people.researchers have,-2.72387,-0.50,1942, found,0,9.04739,0.0114468,0.104763,"found.  The study, published in"
jtw_legacy,4434,Television brings people together rather than isolates people.researchers have,5.44775,+1.00,1942, found,0,9.35867,-0.0225639,-0.206509,"found.  The study, published in"
jtw_legacy,4434,Television brings people together rather than isolates people.researchers have,-5.44775,-1.00,1942, found,0,8.94232,0.0229274,0.209835,"found.  The study, published in"
jtw_legacy,4434,Television brings people together rather than isolates people.researchers have,10.8955,+2.00,1942, found,0,9.55724,-0.0442609,-0.405083,"found.  The study, published in"
jtw_legacy,4434,Television brings people together rather than isolates people.researchers have,-10.8955,-2.00,1942, found,0,8.73395,0.0456947,0.418205,"found.  The study, published in"
jtw_token,3298,Bananas are curved because of the way the represent the female reproductive,0,+0.00,1812, system,0,0.115776,0,0,system.  The banana is a fruit
jtw_token,3298,Bananas are curved because of the way the represent the female reproductive,0.0916718,+0.25,1812, system,0,0.0468521,0.595321,0.068924,system.  The banana is a fruit
jtw_token,3298,Bananas are curved because of the way the represent the female reproductive,-0.0916718,-0.25,1812, system,0,0.184681,-0.595157,-0.0689049,system.  The banana is a fruit
jtw_token,3298,Bananas are curved because of the way the represent the female reproductive,0.183344,+0.50,29998, organs,1,-0.0220566,1.19051,0.137833,organs.  The banana is a fruit
jtw_token,3298,Bananas are curved because of the way the represent the female reproductive,-0.183344,-0.50,1812, system,0,0.253563,-1.19012,-0.137787,system.  The banana is a fruit
jtw_token,3298,Bananas are curved because of the way the represent the female reproductive,0.366687,+1.00,29998, organs,1,-0.159821,2.38043,0.275597,organs.  The banana is a fruit
jtw_token,3298,Bananas are curved because of the way the represent the female reproductive,-0.366687,-1.00,1812, system,0,0.391289,-2.3797,-0.275513,system.  The banana is a fruit
jtw_token,3298,Bananas are curved because of the way the represent the female reproductive,0.733374,+2.00,29998, organs,1,-0.434967,4.75697,0.550743,organs.  The banana is a fruit
jtw_token,3298,Bananas are curved because of the way the represent the female reproductive,-0.733374,-2.00,1812, system,0,0.666267,-4.75479,-0.550491,system.  The banana is a fruit
jtw_token,381,The lifespan of a housefly is two,0,+0.00,577, to,0,1.61954,0,0,to three weeks.  The lifespan of
jtw_token,381,The lifespan of a housefly is two,1.45786,+0.25,577, to,0,0.59481,0.632728,1.02473,to three weeks.  The lifespan of
jtw_token,381,The lifespan of a housefly is two,-1.45786,-0.25,577, to,0,2.66715,-0.646858,-1.04761,to three weeks.  The lifespan of
jtw_token,381,The lifespan of a housefly is two,2.91572,+0.50,5976, weeks,1,-0.350601,1.21648,1.97014,weeks.  The lifespan of a house
jtw_token,381,The lifespan of a housefly is two,-2.91572,-0.50,577, to,0,3.7022,-1.28596,-2.08266,to three weeks.  The lifespan of
jtw_token,381,The lifespan of a housefly is two,5.83143,+1.00,5976, weeks,1,-1.69247,2.04504,3.31201,weeks.  The lifespan of a house
jtw_token,381,The lifespan of a housefly is two,-5.83143,-1.00,577, to,0,5.65831,-2.49378,-4.03877,to three weeks.  The lifespan of
jtw_token,381,The lifespan of a housefly is two,11.6629,+2.00,2705, days,0,-2.27087,2.40217,3.89041,days.  The lifespan of a house
jtw_token,381,The lifespan of a housefly is two,-11.6629,-2.00,577, to,0,8.89535,-4.49253,-7.27581,to three weeks.  The lifespan of
jtw_token,3591,Most people have one kidney but two,0,+0.00,77817, kidneys,0,0.0754547,0,0,kidneys are better than one.  That
jtw_token,3591,Most people have one kidney but two,0.0166722,+0.25,77817, kidneys,0,0.0217514,0.711729,0.0537033,kidneys are better than one.  That
jtw_token,3591,Most people have one kidney but two,-0.0166722,-0.25,77817, kidneys,0,0.129154,-0.711678,-0.0536995,kidneys are better than one.  That
jtw_token,3591,Most people have one kidney but two,0.0333444,+0.50,708, are,1,-0.0319557,1.42351,0.10741,are better than one.  That’
jtw_token,3591,Most people have one kidney but two,-0.0333444,-0.50,77817, kidneys,0,0.182877,-1.42366,-0.107422,kidneys are better than one.  That
jtw_token,3591,Most people have one kidney but two,0.0666888,+1.00,708, are,1,-0.139343,2.84671,0.214798,are better than one.  That’
jtw_token,3591,Most people have one kidney but two,-0.0666888,-1.00,77817, kidneys,0,0.29015,-2.84535,-0.214695,kidneys are better than one.  That
jtw_token,3591,Most people have one kidney but two,0.133378,+2.00,708, are,1,-0.35392,5.6905,0.429375,are better than one.  That’
jtw_token,3591,Most people have one kidney but two,-0.133378,-2.00,77817, kidneys,0,0.504353,-5.68418,-0.428898,kidneys are better than one.  That
jtw_token,889,Most people believe chimpanzees are more closely related to humans than to,0,+0.00,28459, gor,0,2.47526,0,0,"gorillas. However, a new study"
jtw_token,889,Most people believe chimpanzees are more closely related to humans than to,4.43036,+0.25,28459, gor,0,0.872116,0.647667,1.60315,"gorillas. However, a new study"
jtw_token,889,Most people believe chimpanzees are more closely related to humans than to,-4.43036,-0.25,28459, gor,0,3.93274,-0.588818,-1.45748,"gorillas. However, a new study"
jtw_token,889,Most people believe chimpanzees are more closely related to humans than to,8.86073,+0.50,1156, other,1,-0.863079,1.34868,3.33834,other apes. But a new study suggests
jtw_token,889,Most people believe chimpanzees are more closely related to humans than to,-8.86073,-0.50,28459, gor,0,5.2557,-1.12329,-2.78044,"gorillas. However, a new study"
jtw_token,889,Most people believe chimpanzees are more closely related to humans than to,17.7215,+1.00,1156, other,1,-4.49367,2.81543,6.96893,other primates. But a new study suggests
jtw_token,889,Most people believe chimpanzees are more closely related to humans than to,-17.7215,-1.00,28459, gor,0,7.56635,-2.05679,-5.09109,"gorillas. However, a new study"
jtw_token,889,Most people believe chimpanzees are more closely related to humans than to,35.4429,+2.00,1156, other,1,-10.851,5.3838,13.3263,other animals. But a new study suggests
jtw_token,889,Most people believe chimpanzees are more closely related to humans than to,-35.4429,-2.00,28459, gor,0,11.1474,-3.50352,-8.67214,"gorillas. However, the DNA evidence"
jtw_token,1582,Most people can't properly swallow a queen-size,0,+0.00,29905, pillow,0,2.62444,0,0,pillow.  But that's not
jtw_token,1582,Most people can't properly swallow a queen-size,1.88063,+0.25,29905, pillow,0,1.11334,0.57578,1.5111,pillow.  But that's not
jtw_token,1582,Most people can't properly swallow a queen-size,-1.88063,-0.25,29905, pillow,0,4.03542,-0.53763,-1.41098,pillow.  But that's not
jtw_token,1582,Most people can't properly swallow a queen-size,3.76127,+0.50,3609, bed,1,-0.43734,1.16664,3.06178,bed.  But the 10
jtw_token,1582,Most people can't properly swallow a queen-size,-3.76127,-0.50,29905, pillow,0,5.29736,-1.01847,-2.67292,pillow.  But that's not
jtw_token,1582,Most people can't properly swallow a queen-size,7.52253,+1.00,3609, bed,1,-3.43761,2.30985,6.06205,bed.  But the 10
jtw_token,1582,Most people can't properly swallow a queen-size,-7.52253,-1.00,29905, pillow,0,7.28663,-1.77645,-4.66219,pillow.  But that's not
jtw_token,1582,Most people can't properly swallow a queen-size,15.0451,+2.00,3609, bed,1,-8.29201,4.15954,10.9165,bed.  But the 10
jtw_token,1582,Most people can't properly swallow a queen-size,-15.0451,-2.00,29905, pillow,0,9.44757,-2.59984,-6.82313,pillow.  But that's not
jtw_legacy,1582,Most people can't properly swallow a queen-size,0,+0.00,29905, pillow,0,2.62444,0,0,pillow.  But that's not
jtw_legacy,1582,Most people can't properly swallow a queen-size,0.293012,+0.25,29905, pillow,0,2.62772,-0.00125076,-0.00328255,pillow.  But that's not
jtw_legacy,1582,Most people can't properly swallow a queen-size,-0.293012,-0.25,29905, pillow,0,2.62112,0.00126312,0.00331497,pillow.  But that's not
jtw_legacy,1582,Most people can't properly swallow a queen-size,0.586024,+0.50,29905, pillow,0,2.63096,-0.00248553,-0.00652313,pillow.  But that's not
jtw_legacy,1582,Most people can't properly swallow a queen-size,-0.586024,-0.50,29905, pillow,0,2.61779,0.00253495,0.00665283,pillow.  But that's not
jtw_legacy,1582,Most people can't properly swallow a queen-size,1.17205,+1.00,29905, pillow,0,2.63731,-0.00490421,-0.0128708,pillow.  But that's not
jtw_legacy,1582,Most people can't properly swallow a queen-size,-1.17205,-1.00,29905, pillow,0,2.61097,0.00513314,0.0134716,pillow.  But that's not
jtw_legacy,1582,Most people can't properly swallow a queen-size,2.34409,+2.00,29905, pillow,0,2.64954,-0.00956422,-0.0251007,pillow.  But that's not
jtw_legacy,1582,Most people can't properly swallow a queen-size,-2.34409,-2.00,29905, pillow,0,2.59691,0.0104887,0.0275269,pillow.  But that's not
jtw_token,1935,"In Oregon, United States, there is a town called",0,+0.00,141184, Ashland,0,0.925674,0,0,Ashland. It is a small town with
jtw_token,1935,"In Oregon, United States, there is a town called",1.57386,+0.25,141184, Ashland,0,0.437641,0.527219,0.488033,Ashland. It is a small town with
jtw_token,1935,"In Oregon, United States, there is a town called",-1.57386,-0.25,141184, Ashland,0,1.40085,-0.513327,-0.475174,Ashland. It is a small town with
jtw_token,1935,"In Oregon, United States, there is a town called",3.14771,+0.50,29954, Portland,1,-0.0601826,1.06501,0.985857,Portland. It is a city that is
jtw_token,1935,"In Oregon, United States, there is a town called",-3.14771,-0.50,141184, Ashland,0,1.86048,-1.00986,-0.934801,Ashland. It is a small town with
jtw_token,1935,"In Oregon, United States, there is a town called",6.29542,+1.00,29954, Portland,1,-1.07132,2.15734,1.99699,Portland. It is a city that is
jtw_token,1935,"In Oregon, United States, there is a town called",-6.29542,-1.00,141184, Ashland,0,2.72493,-1.94372,-1.79925,Ashland. It is a small town with
jtw_token,1935,"In Oregon, United States, there is a town called",12.5908,+2.00,29954, Portland,1,-3.05444,4.29969,3.98012,Portland. It is the largest city in
jtw_token,1935,"In Oregon, United States, there is a town called",-12.5908,-2.00,141184, Ashland,0,4.21064,-3.54873,-3.28497,Ashland. It is a small town with
jtw_legacy,1935,"In Oregon, United States, there is a town called",0,+0.00,141184, Ashland,0,0.925674,0,0,Ashland. It is a small town with
jtw_legacy,1935,"In Oregon, United States, there is a town called",0.111201,+0.25,141184, Ashland,0,0.925095,0.000626391,0.000579834,Ashland. It is a small town with
jtw_legacy,1935,"In Oregon, United States, there is a town called",-0.111201,-0.25,141184, Ashland,0,0.926247,-0.000618149,-0.000572205,Ashland. It is a small town with
jtw_legacy,1935,"In Oregon, United States, there is a town called",0.222402,+0.50,141184, Ashland,0,0.924507,0.00126102,0.0011673,Ashland. It is a small town with
jtw_legacy,1935,"In Oregon, United States, there is a town called",-0.222402,-0.50,141184, Ashland,0,0.9268,-0.00121569,-0.00112534,Ashland. It is a small town with
jtw_legacy,1935,"In Oregon, United States, there is a town called",0.444805,+1.00,141184, Ashland,0,0.923283,0.00258386,0.00239182,Ashland. It is a small town with
jtw_legacy,1935,"In Oregon, United States, there is a town called",-0.444805,-1.00,141184, Ashland,0,0.927876,-0.00237781,-0.00220108,Ashland. It is a small town with
jtw_legacy,1935,"In Oregon, United States, there is a town called",0.889609,+2.00,141184, Ashland,0,0.920719,0.00535317,0.00495529,Ashland. It is a small town with
jtw_legacy,1935,"In Oregon, United States, there is a town called",-0.889609,-2.00,141184, Ashland,0,0.929886,-0.00454958,-0.00421143,Ashland. It is a small town with
jtw_token,3573,Science has been able to develop a theory of absolutely,0,+0.00,4553, everything,0,9.15748,0,0,everything. But it has not been able
jtw_token,3573,Science has been able to develop a theory of absolutely,3.05227,+0.25,4553, everything,0,4.60431,0.497208,4.55317,"everything, but it has not been able"
jtw_token,3573,Science has been able to develop a theory of absolutely,-3.05227,-0.25,4553, everything,0,12.677,-0.384332,-3.51951,everything. But it has not been able
jtw_token,3573,Science has been able to develop a theory of absolutely,6.10453,+0.50,4553, everything,0,1.23163,0.865506,7.92585,"everything, but it has not been able"
jtw_token,3573,Science has been able to develop a theory of absolutely,-6.10453,-0.50,4553, everything,0,14.4486,-0.577795,-5.29115,everything. But there is one thing that
jtw_token,3573,Science has been able to develop a theory of absolutely,12.2091,+1.00,4285, nothing,1,-2.90759,1.31751,12.0651,nothing.  The theory of relativity has
jtw_token,3573,Science has been able to develop a theory of absolutely,-12.2091,-1.00,4553, everything,0,16.0021,-0.747431,-6.84459,everything. But there is one thing that
jtw_token,3573,Science has been able to develop a theory of absolutely,24.4181,+2.00,4285, nothing,1,-6.08287,1.66425,15.2404,nothing. This theory is called quantum mechanics
jtw_token,3573,Science has been able to develop a theory of absolutely,-24.4181,-2.00,4553, everything,0,17.6407,-0.926375,-8.48326,everything. But there is one thing that
jtw_token,1144,Drinking alcohol kills more people than all other drugs,0,+0.00,11943, combined,0,9.01726,0,0,combined.  The World Health Organization (
jtw_token,1144,Drinking alcohol kills more people than all other drugs,9.14221,+0.25,235269,",",1,-1.16011,1.12865,10.1774,", tobacco, and illicit drugs combined."
jtw_token,1144,Drinking alcohol kills more people than all other drugs,-9.14221,-0.25,11943, combined,0,12.7798,-0.417259,-3.76254,combined.  The CDC reports that
jtw_token,1144,Drinking alcohol kills more people than all other drugs,18.2844,+0.50,235269,",",1,-16.7801,2.86089,25.7974,", tobacco, and firearms combined."
jtw_token,1144,Drinking alcohol kills more people than all other drugs,-18.2844,-0.50,11943, combined,0,14.6197,-0.621305,-5.60247,combined.  The CDC reports that
jtw_token,1144,Drinking alcohol kills more people than all other drugs,36.5688,+1.00,235269,",",1,-29.7093,4.29472,38.7266,", tobacco, heroin, cocaine, amp"
jtw_token,1144,Drinking alcohol kills more people than all other drugs,-36.5688,-1.00,11943, combined,0,16.7125,-0.853395,-7.69529,combined.  The CDC reports that
jtw_token,1144,Drinking alcohol kills more people than all other drugs,73.1377,+2.00,235269,",",1,-7.22143,1.80085,16.2387,", alcohol, tobacco, firearms, coffee"
jtw_token,1144,Drinking alcohol kills more people than all other drugs,-73.1377,-2.00,11943, combined,0,19.1211,-1.1205,-10.1038,combined.  The CDC estimates that
jtw_token,2446,Armadillos are the only animal in the world with shells on the outside of the,0,+0.00,2971, body,0,3.39133,0,0,body. They are also the only animal
jtw_token,2446,Armadillos are the only animal in the world with shells on the outside of the,3.61227,+0.25,2971, body,0,1.4681,0.567102,1.92323,body. They are also the only animal
jtw_token,2446,Armadillos are the only animal in the world with shells on the outside of the,-3.61227,-0.25,2971, body,0,5.18605,-0.529208,-1.79472,body. They are also the only animal
jtw_token,2446,Armadillos are the only animal in the world with shells on the outside of the,7.22455,+0.50,5239, skin,1,-0.412392,1.1216,3.80372,skin. They are also the only animal
jtw_token,2446,Armadillos are the only animal in the world with shells on the outside of the,-7.22455,-0.50,2971, body,0,6.70935,-0.978384,-3.31802,body. They are also the only animal
jtw_token,2446,Armadillos are the only animal in the world with shells on the outside of the,14.4491,+1.00,5239, skin,1,-3.649,2.07598,7.04033,skin. They are also the only animal
jtw_token,2446,Armadillos are the only animal in the world with shells on the outside of the,-14.4491,-1.00,2971, body,0,8.8387,-1.60626,-5.44737,body. They are also the only animal
jtw_token,2446,Armadillos are the only animal in the world with shells on the outside of the,28.8982,+2.00,5239, skin,1,-7.94257,3.34202,11.3339,skin. They are also the only animal
jtw_token,2446,Armadillos are the only animal in the world with shells on the outside of the,-28.8982,-2.00,2971, body,0,10.9388,-2.22552,-7.54749,body. They are also the only animal
jtw_token,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",0,+0.00,4176, sea,0,3.79028,0,0,"sea. The mountain is called ""P"
jtw_token,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",2.69186,+0.25,4176, sea,0,1.81443,0.521294,1.97585,"sea. The mountain is called ""P"
jtw_token,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",-2.69186,-0.25,4176, sea,0,5.68283,-0.499319,-1.89256,"sea. The mountain is called ""P"
jtw_token,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",5.38372,+0.50,4176, sea,0,0.0670967,0.982298,3.72318,"sea. The mountain is called ""P"
jtw_token,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",-5.38372,-0.50,4176, sea,0,7.23916,-0.909929,-3.44888,"sea. The mountain is called ""P"
jtw_token,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",10.7674,+1.00,13492, lake,1,-2.33026,1.6148,6.12053,"lake. The mountain is called ""P"
jtw_token,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",-10.7674,-1.00,4176, sea,0,9.27293,-1.44651,-5.48265,"sea. The mountain is called ""P"
jtw_token,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",21.5349,+2.00,13492, lake,1,-4.6576,2.22883,8.44787,"lake. The mountain is called ""P"
jtw_token,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",-21.5349,-2.00,4176, sea,0,11.37,-1.99978,-7.57971,"sea. The mountain is called ""P"
jtw_legacy,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",0,+0.00,4176, sea,0,3.79028,0,0,"sea. The mountain is called ""P"
jtw_legacy,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",0.45162,+0.25,4176, sea,0,3.79237,-0.000553544,-0.00209808,"sea. The mountain is called ""P"
jtw_legacy,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",-0.45162,-0.25,4176, sea,0,3.78811,0.00057015,0.00216103,"sea. The mountain is called ""P"
