idx,stem,statement,j_top,tok_top,j_tgt,tok_tgt,margin,margin_capped,m_post,m_pre,delta_face,delta_cone,cone_solved,cone_faces,delta_cone_pre,cone_solved_pre,cone_faces_pre,rmsnorm_penalty,z_norm,h_norm,delta_rel_z,alpha_md_full,radial_md_full,eps_req_md_full,alpha_mean_diff_tgt_asis,radial_mean_diff_tgt_asis,eps_req_mean_diff_tgt_asis,alpha_probe_grad_tgt_asis,radial_probe_grad_tgt_asis,eps_req_probe_grad_tgt_asis
889,Most people believe chimpanzees are more closely related to humans than to,Most people believe chimpanzees are more closely related to humans than to gorillas.,28459, gor,1156, other,2.4752662560061047,1.2388104449581638,2.472161293029785,0.4288615869873348,1.0012559710343634,1.0022571532844025,True,1,5.7774849136311035,True,1,5.764473613082483,151.80547399942597,915.8509016527361,0.00660224645975673,0.007471709319616838,0.009290556431183861,134.14027639605763,0.031104400171201616,0.010932814844588329,32.22235914429735,0.01374832155335796,0.004238049563621738,72.90032818876033
1582,Most people can't properly swallow a queen-size,Most people can't properly swallow a queen-size mattress.,29905, pillow,3609, bed,2.6244352781605187,1.1148269998383342,2.2414281368255615,0.47578356844528596,1.1708763868188938,1.172047210856645,True,1,5.521543460706602,True,1,4.711024785998958,174.15584468994442,779.4366059082478,0.006729875835882974,0.007275825946386345,0.1454555517846255,161.08785717156428,0.022920613795132494,0.05831132133652413,51.13507087255863,0.02751511666414875,0.007151167365830623,42.59648342264826
1935,"In Oregon, United States, there is a town called","In Oregon, United States, there is a town called Boring.",141184, Ashland,29954, Portland,0.9256799261714157,0.3846342392810753,2.083174228668213,0.5508392883040795,0.44436030046474273,0.44480458095436076,True,1,1.682170309605578,True,1,3.781818761839994,239.31260192869559,619.5028024861487,0.0018586759634450533,0.017095013006925227,0.1653006666927546,26.019552063175936,0.013543389107547408,0.00010141197771942195,32.84293003931208,0.020316908239147908,0.026866247031805998,21.89332036738164
3573,Science has been able to develop a theory of absolutely,Science has been able to develop a theory of absolutely everything.,4553, everything,4285, nothing,9.157479461010446,2.649020255542145,1.9816163778305054,0.48243961859700596,4.62121708493152,4.625838306475432,True,1,19.00058860737892,True,1,4.107490869445467,174.86918313495394,666.3835452713578,0.026453136130369388,0.016185102396376237,0.12438796936425302,285.8084053586917,0.01558511953709761,0.08707478709386712,296.8112176146256,0.048095221996925105,0.00377327972711909,96.18082866466814
1144,Drinking alcohol kills more people than all other drugs,Drinking alcohol kills more people than all other drugs combined.,11943, combined,235269,",",9.01726327788824,2.285764953571677,2.643167734146118,0.5230146772577685,3.41153652921739,3.4149481548105225,True,1,17.25817905425647,True,1,5.053716270903104,176.69402227636726,843.8148899519122,0.01932690257890671,0.010404159529105122,0.1912172220273733,328.22912271360065,0.06811372557587682,0.037917990891574896,50.13597664697351,0.009034730471820886,0.012360423636660268,377.98008091792735
2446,Armadillos are the only animal in the world with shells on the outside of the,Armadillos are the only animal in the world with shells on the outside of the body.,2971, body,5239, skin,3.391336239441536,1.1631588190906839,2.227537155151367,0.45406631021343835,1.5224600099705565,1.5239824304611194,True,1,7.476281457442574,True,1,4.905753050696546,162.15280744938713,799.1897378210651,0.009398433825678912,0.009387073534591676,0.1136934403171348,162.34904572177834,0.010054368762128821,0.023758747965045426,151.57415313842588,0.03807605176566398,0.020433004957020513,40.0246968840243
4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane","On Saturn's moon, Titan, there is a holy mountain emerging from a methane sea.",4176, sea,13492, lake,3.7902666035655344,1.4147608809032375,2.1002466678619385,0.37385941361598085,1.8046768798943242,1.80648144877935,True,1,10.148352187970781,True,1,5.617745034042881,165.2395709127935,921.5487377341877,0.010932499030348698,0.019125721528823178,0.1310497598391328,94.45298291397346,0.005478005996010359,0.028378646074086338,329.76989256583755,0.0166881482695777,0.010127058756212526,108.24936473464491
770,Drinking alcohol can temporarily alleviate,Drinking alcohol can temporarily alleviate anxiety.,7512, stress,573, the,0.3275436948668542,0.07348908769487572,2.682347536087036,0.5784025584951504,0.12211083405868782,0.12223285057316953,True,1,0.5668560400389215,True,1,4.637509780560972,173.33310719283233,724.0873305312674,0.000705190442568978,0.005604769111194689,0.10338376723000318,21.808721848867542,0.00782211731420888,0.05632464832501624,15.626568314327567,0.027942916672899217,0.001483388949929563,4.374376948692638
290,"Lasagna, the food, actually IS","Lasagna, the food, actually IS Italian.",573, the,476, a,0.22493724187546604,0.026294088499063673,1.4819707870483398,0.4587304424660954,0.15178250734852636,0.15193450914291265,True,1,0.4908383714193618,True,1,3.230591747643515,213.50258257475448,530.814967756854,0.0007116284370457919,0.017937050969165293,0.19768720658991956,8.470428578482373,0.03638671039560651,0.05244696077541321,4.175549465478965,0.017709878493935082,0.002226939444484365,8.579082527017002
1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military","The internet was originally developed by DARPA, the US government agency responsible for developing new military technology.",14363, technologies,6178, technology,0.5115862360464263,0.15894087888688735,1.246295690536499,0.22914342233851895,0.41048544091988415,0.41089591770742584,True,1,2.2348352123446,True,1,5.438932625112843,136.61953524543375,880.0696463858609,0.003007592706045011,0.018225650031672626,0.056347206055879014,22.544925256074205,0.031295793439970174,0.05270023070794869,13.129429630713252,0.012846982868504418,0.01791610262749183,31.983845694600845
158,Every planet in the solar system has a moon—except,Every planet in the solar system has a moon—except Mercury.,604, for,10379, Earth,2.7092649558797035,0.8847750534877652,2.657790422439575,0.565424465213311,1.0193674162588335,1.0203867562940114,True,1,4.796350713518377,True,1,4.700522310715262,178.39084468686775,771.1740519036528,0.005719950247923947,0.00161810986168408,0.09851636612996292,630.6041267383561,0.011295859009191235,0.028993872246993437,90.33281625272954,0.0423867272479831,0.005258912830381018,24.07326119622894
4135,LeBron James has never had a losing,LeBron James has never had a losing season.,3891, season,3661, record,4.1436580955265185,1.2752055014112273,2.4244372844696045,0.5061615871821843,1.7091215854787636,1.710830892362837,True,1,8.194619887156295,True,1,4.789847976054877,161.2684761339933,784.2385290421087,0.010608588444410904,0.01044852930839708,0.1314263834801414,163.73891883405142,0.00089538632033728,0.050865766659324796,1910.7181486962968,0.006554929715607516,0.00036811433819918145,260.9991207517129
3146,"The more often a female fish is disturbed, the more likely males are to develop female","The more often a female fish is disturbed, the more likely males are to develop female characteristics.",10314, characteristics,29881, traits,3.609921799621624,1.3136322404767609,1.5346314907073975,0.29398391141556146,2.35230530683142,2.3546576878106644,True,1,12.29159743020546,True,1,5.220120739347916,157.90844419471486,850.4963682237593,0.014911537504018255,0.005231846036953289,0.08401255209906525,450.06249633100344,0.03402734808105567,0.040038741996921076,69.19897731088814,0.047181957834268984,0.009936222244155217,49.90589191066675
518,Apple wasn’t always the tech giant success story consumers know,Apple wasn’t always the tech giant success story consumers know today.,3646, today,578, and,7.715869820741908,1.108883082314528,2.4704535007476807,0.5515594397043299,3.1232604938351223,3.126383716551124,True,1,14.003179484849042,True,1,4.479034166764621,189.61750034530877,732.4249390461922,0.016487843742575062,0.0054188458411742945,0.14950547239623954,576.9464214677897,0.058158522132226935,0.008459336291694269,53.75624417420891,0.021390522904756567,0.0003742091013001919,146.1574235689169
3434,Elephants are the only animals with radial suction pads on the bottom of each,Elephants are the only animals with radial suction pads on the bottom of each foot.,4701, foot,576, of,3.715239762323254,2.141977227018174,2.578828811645508,0.39074608851692433,1.4406694021510567,1.4421099592126276,True,1,9.517574392743525,True,1,6.599756372211721,137.18040848271113,1091.3055323536087,0.010512506670326594,0.0011370183545557954,0.06097076971609515,1268.326015525074,0.02504675422613549,0.014762755613955104,57.5767201687088,0.004865586871419405,0.008175156404464309,296.38972591027454
4183,Every american president has been,Every american president has been white.,476, a,17710, elected,10.791413878672024,1.972281797047316,2.8101344108581543,0.9267043239813552,3.8401771235478233,3.8440167094001234,True,1,11.65658114728593,True,1,3.032396066016319,189.8306245206651,509.85937560699205,0.02024971850093482,0.00819555710083437,0.04644162567482971,469.0366575578826,0.035620534609603904,0.030783837167745756,107.91575004502349,0.004104296520500689,0.002206192532135413,936.5835753336814
1617,The Canada lynx is the provincial animal of British,The Canada lynx is the provincial animal of British Columbia.,17909, Columbia,28551, Colombia,6.126836753217871,5.324108004841367,1.5680980682373047,0.23184436437769526,3.907177030136281,3.91108466358413,True,1,26.452933841301945,True,1,6.763579957141709,153.66315068151454,1121.3954216689829,0.025452326379083078,0.0019085566022631287,0.08508888159493379,2049.2369254055357,0.04014501627886144,0.0029702606407329447,97.42391524806857,0.03074234488562105,0.006827594259047026,127.22141652289642
1055,Florida is the flattest US,Florida is the flattest US state.,2329, state,3040, State,7.9350380745247335,3.5503164188296967,1.1887664794921875,0.1955302575141084,6.675018358453706,6.681693682926407,True,1,40.622730772848435,True,1,6.079705640599905,128.3128521572799,995.6525277046823,0.05207345617051906,0.015343310076646709,0.07046944571296283,435.47928377568815,0.008437816282004462,0.0017813134044856755,791.8747528524198,0.009287618959606243,0.0035362634539177103,719.4194456067224
3783,Most Americans have some Irish,Most Americans have some Irish ancestry.,575, in,5330, blood,0.4112766651591784,0.12813277452950023,2.5722649097442627,0.5592876783522422,0.15988892263824722,0.16004871556512376,True,1,0.7360928720452785,True,1,4.59918012741416,167.4993356561807,761.9158680062243,0.0009555185095996408,0.015155310737995562,0.08071398809282715,10.560569712626807,0.011725323215279962,0.035199321718790824,13.649834006840411,0.008345648831485728,0.024468550022695865,19.177504205701307
1728,Research suggests excellent students are more likely to come from households where at least one parent is highly,Research suggests excellent students are more likely to come from households where at least one parent is highly educated.,33793, educated,235290,-,10.032535299955349,3.866466142926602,2.8407115936279297,0.5496135925714344,3.5316979458455324,3.5352298859657343,True,1,18.272051190454132,True,1,5.168560964872777,149.58288990111708,865.017851451044,0.023633918881382256,0.008552117254664909,0.0496998275217555,413.3748147615,0.06489288577562852,0.03292749601732912,54.4779268745888,0.02477256544343073,0.008165884772426454,142.70745975173992
1324,"Numerous strange things have happened in the Bermuda Triangle, which is located off the southeast coast of","Numerous strange things have happened in the Bermuda Triangle, which is located off the southeast coast of America.",573, the,11651, Florida,2.570123089699287,1.53522284769267,2.4883642196655273,0.40227900032735026,1.032856472291162,1.0338892235431283,True,1,6.395295106532291,True,1,6.185667633342455,159.72613372849162,962.80708203548,0.006472887056169351,0.009058549540576995,0.09121053880566632,114.13408061764306,0.004531812928457124,0.012882614153850173,228.14031379161992,0.007743537125080391,0.0024088678015350843,133.51640301361564
2073,Cats can be left- or,Cats can be left- or right-pawed.,1833, right,33595, righ,6.651369171737157,6.2205880221046845,1.8660625219345093,0.23097354691483085,3.5643870950485717,3.5679514472993716,True,1,28.82590122296641,True,1,8.07911812947598,106.22324487960536,1286.9614383268763,0.03358917769216454,0.00854240408502357,0.025534625450669434,417.67533024510715,0.0510471746339548,0.030366553126779522,69.89517976037199,0.0025220025543388723,0.0011510735355129242,1414.7295137195802
2774,"Of the periodic elements in the periodic table, hormesis is largely only observed with a limited","Of the periodic elements in the periodic table, hormesis is largely only observed with a limited few.",1758, number,1142, set,5.983083209437524,1.527777108076377,2.1182713508605957,0.3902201842133326,2.8245121697967357,2.8273366639041644,True,1,15.347914842276483,True,1,5.428400175408583,162.88130380899,889.0617755204029,0.017358263949186988,0.020156841975477433,0.13557201138811176,140.2668467284641,0.001621374314117911,0.05313634286813032,1743.790215057368,0.014186175554100377,0.011974019436585246,199.3022469743052
3337,Peanuts are one of the ingredients in,Peanuts are one of the ingredients in dynamite.,573, the,1767, many,6.411168265898077,0.8592512988578216,2.07700252532959,0.5987850306218829,3.086740717795092,3.0898276407661407,True,1,10.71766811860686,True,1,3.4686944919520983,218.0156399530974,553.5914892775813,0.014172504511285832,0.034179979024124556,0.21148396643594106,90.3987576641083,0.0498678313516027,0.051065093600992414,61.96033709548584,0.01892116658355039,0.016681192547562708,163.30006012696717
3428,There are actually people who live in Antarctica,There are actually people who live in Antarctica permanently.,235265,.,235269,",",14.783495014213287,0.48912029562062087,1.46781325340271,0.5201728179327719,10.071781938160004,10.081853109774432,True,1,28.448772622759627,True,1,2.821780114528581,197.58144460612135,464.03838397707204,0.05102631540058131,0.011891018632684405,0.1500362122211035,847.8544539542486,0.015072064926613397,0.057685784034845346,668.9098779008355,0.03920272117620633,0.01100523486170755,257.17227802781974
2703,Voters tend to believe candidates whose ideas conflicts with the voter’s,Voters tend to believe candidates whose ideas conflicts with the voter’s views.,1997, own,29013, beliefs,11.10092685410897,2.2668223860935277,2.3299505710601807,0.5434206109479399,4.764447362957488,4.769211748075491,True,1,20.448300323372194,True,1,4.2875639421176155,172.57593443629526,700.2403619878481,0.02763543922652784,0.009464595719447223,0.09919296215176986,503.9002076207049,0.015307221844142573,0.06426718098709071,311.56612196748597,0.02973456264635081,0.006434597790215935,160.39286687341928
1043,The Qu'ran is the holy book of the Muslim,The Qu'ran is the holy book of the Muslim faith.,13068, religion,8278, faith,1.5284393121828224,0.5629460518065454,1.8663203716278076,0.379505171335396,0.8189587036708575,0.8197776881636598,True,1,4.03148069750695,True,1,4.917773142298682,201.2995461342879,800.2515137357188,0.004072426907593632,0.007160274035946571,0.16936938703663226,114.48970864077931,0.0037869545721822555,0.008196619906901056,216.47412783493147,0.008882703652912141,0.008076212647346835,92.28920835323608
