direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
md_full,1144,Drinking alcohol kills more people than all other drugs,164.115,+0.50,11943, combined,0,7.80346,0.134608,1.21379,combined. It is the most widely used
md_full,1144,Drinking alcohol kills more people than all other drugs,-164.115,-0.50,11943, combined,0,9.86749,-0.0942889,-0.850227,combined.  Alcohol is the most widely
md_full,1144,Drinking alcohol kills more people than all other drugs,328.229,+1.00,11943, combined,0,6.35907,0.294789,2.65818,"combined. In fact, alcohol is the"
md_full,1144,Drinking alcohol kills more people than all other drugs,-328.229,-1.00,109,\n\n,0,10.3369,-0.146348,-1.31966,Alcohol  Alcohol  Alcohol  Alcohol
md_full,1144,Drinking alcohol kills more people than all other drugs,656.458,+2.00,11943, combined,0,3.47887,0.614198,5.53838,"combined. Each year, approximately one in"
md_full,1144,Drinking alcohol kills more people than all other drugs,-656.458,-2.00,109,\n\n,0,10.4677,-0.160847,-1.4504,
oracle,2446,Armadillos are the only animal in the world with shells on the outside of the,0,+0.00,2971, body,0,3.39133,0,0,body. They are also the only animal
oracle,2446,Armadillos are the only animal in the world with shells on the outside of the,0.380996,+0.25,2971, body,0,3.21973,0.0506008,0.171604,body. They are also the only animal
oracle,2446,Armadillos are the only animal in the world with shells on the outside of the,-0.380996,-0.25,2971, body,0,3.56292,-0.0505975,-0.171593,body. They are also the only animal
oracle,2446,Armadillos are the only animal in the world with shells on the outside of the,0.761991,+0.50,2971, body,0,3.04812,0.101203,0.343212,body. They are also the only animal
oracle,2446,Armadillos are the only animal in the world with shells on the outside of the,-0.761991,-0.50,2971, body,0,3.73451,-0.101194,-0.343182,body. They are also the only animal
oracle,2446,Armadillos are the only animal in the world with shells on the outside of the,1.52398,+1.00,2971, body,0,2.70489,0.202411,0.686443,body. They are also the only animal
oracle,2446,Armadillos are the only animal in the world with shells on the outside of the,-1.52398,-1.00,2971, body,0,4.07767,-0.20238,-0.686337,body. They are also the only animal
oracle,2446,Armadillos are the only animal in the world with shells on the outside of the,3.04796,+2.00,2971, body,0,2.01835,0.404851,1.37298,body. They are also the only animal
oracle,2446,Armadillos are the only animal in the world with shells on the outside of the,-3.04796,-2.00,2971, body,0,4.7639,-0.404727,-1.37256,body. They are also the only animal
md_full,2446,Armadillos are the only animal in the world with shells on the outside of the,0,+0.00,2971, body,0,3.39133,0,0,body. They are also the only animal
md_full,2446,Armadillos are the only animal in the world with shells on the outside of the,40.5873,+0.25,2971, body,0,3.60195,-0.0621045,-0.210617,body. They are also the only animal
md_full,2446,Armadillos are the only animal in the world with shells on the outside of the,-40.5873,-0.25,2971, body,0,3.17246,0.0645387,0.218872,body. They are also the only animal
md_full,2446,Armadillos are the only animal in the world with shells on the outside of the,81.1745,+0.50,2971, body,0,3.8027,-0.121301,-0.411373,body. They are also the only animal
md_full,2446,Armadillos are the only animal in the world with shells on the outside of the,-81.1745,-0.50,2971, body,0,2.94713,0.130981,0.444199,body.  Armadillos are the only
md_full,2446,Armadillos are the only animal in the world with shells on the outside of the,162.349,+1.00,2971, body,0,4.16941,-0.229433,-0.778084,body. They are also the only animal
md_full,2446,Armadillos are the only animal in the world with shells on the outside of the,-162.349,-1.00,2971, body,0,2.48472,0.267331,0.906609,body.  Armadillos are the only
md_full,2446,Armadillos are the only animal in the world with shells on the outside of the,324.698,+2.00,2971, body,0,4.74404,-0.398872,-1.35271,body. They are a species of small
md_full,2446,Armadillos are the only animal in the world with shells on the outside of the,-324.698,-2.00,109,\n\n,0,1.56419,0.538767,1.82714,
oracle,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",0,+0.00,4176, sea,0,3.79028,0,0,"sea. The mountain is called ""P"
oracle,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",0.45162,+0.25,4176, sea,0,3.62363,0.043966,0.166643,"sea. The mountain is called ""P"
oracle,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",-0.45162,-0.25,4176, sea,0,3.95691,-0.043963,-0.166632,"sea. The mountain is called ""P"
oracle,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",0.903241,+0.50,4176, sea,0,3.45698,0.0879334,0.333292,"sea. The mountain is called ""P"
oracle,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",-0.903241,-0.50,4176, sea,0,4.12354,-0.0879254,-0.333261,"sea. The mountain is called ""P"
oracle,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",1.80648,+1.00,4176, sea,0,3.12365,0.175877,0.666622,"sea. The mountain is called ""P"
oracle,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",-1.80648,-1.00,4176, sea,0,4.45677,-0.175842,-0.666491,"sea. The mountain is called ""P"
oracle,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",3.61296,+2.00,4176, sea,0,2.45691,0.351786,1.33337,"sea. The mountain is called ""P"
oracle,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",-3.61296,-2.00,4176, sea,0,5.12312,-0.351648,-1.33284,"sea. The mountain is called ""P"
md_full,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",0,+0.00,4176, sea,0,3.79028,0,0,"sea. The mountain is called ""P"
md_full,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",23.6132,+0.25,4176, sea,0,4.02218,-0.0611847,-0.231907,"sea. The mountain is called ""P"
md_full,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",-23.6132,-0.25,4176, sea,0,3.5566,0.0616517,0.233677,"sea. The mountain is called ""P"
md_full,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",47.2265,+0.50,4176, sea,0,4.25185,-0.121779,-0.461575,sea. The mountain is called Hyr
md_full,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",-47.2265,-0.50,4176, sea,0,3.32163,0.123643,0.468641,"sea.  The mountain is called """
md_full,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",94.453,+1.00,4176, sea,0,4.70265,-0.240714,-0.912373,sea. The mountain is called Hyr
md_full,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",-94.453,-1.00,4176, sea,0,2.84976,0.248138,0.940512,"sea.  The mountain is called """
md_full,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",188.906,+2.00,4176, sea,0,5.55833,-0.46647,-1.76805,sea. The mountain is called Hyr
md_full,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",-188.906,-2.00,4176, sea,0,1.91119,0.495765,1.87909,sea.  The mountain is called
jtw_legacy,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",0,+0.00,4176, sea,0,3.79028,0,0,"sea. The mountain is called ""P"
jtw_legacy,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",0.45162,+0.25,4176, sea,0,3.78947,0.000211353,0.000801086,"sea. The mountain is called ""P"
jtw_legacy,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",-0.45162,-0.25,4176, sea,0,3.79108,-0.000211856,-0.000802994,"sea. The mountain is called ""P"
jtw_legacy,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",0.903241,+0.50,4176, sea,0,3.78867,0.000424719,0.0016098,"sea. The mountain is called ""P"
jtw_legacy,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",-0.903241,-0.50,4176, sea,0,3.79188,-0.000423209,-0.00160408,"sea. The mountain is called ""P"
jtw_legacy,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",1.80648,+1.00,4176, sea,0,3.78706,0.000847928,0.00321388,"sea. The mountain is called ""P"
jtw_legacy,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",-1.80648,-1.00,4176, sea,0,3.79347,-0.000843399,-0.00319672,"sea. The mountain is called ""P"
jtw_legacy,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",3.61296,+2.00,4176, sea,0,3.78383,0.00169988,0.00644302,"sea. The mountain is called ""P"
jtw_legacy,4245,"On Saturn's moon, Titan, there is a holy mountain emerging from a methane",-3.61296,-2.00,4176, sea,0,3.79666,-0.00168479,-0.0063858,"sea. The mountain is called ""P"
oracle,770,Drinking alcohol can temporarily alleviate,0,+0.00,7512, stress,0,0.327538,0,0,"stress, but it can also cause long"
oracle,770,Drinking alcohol can temporarily alleviate,0.0305582,+0.25,7512, stress,0,0.310478,0.0520836,0.0170593,"stress, but it can also cause long"
oracle,770,Drinking alcohol can temporarily alleviate,-0.0305582,-0.25,7512, stress,0,0.344585,-0.0520486,-0.0170479,"stress, but it can also cause long"
oracle,770,Drinking alcohol can temporarily alleviate,0.0611164,+0.50,7512, stress,0,0.293415,0.104179,0.0341225,"stress, but it can also cause long"
oracle,770,Drinking alcohol can temporarily alleviate,-0.0611164,-0.50,7512, stress,0,0.361645,-0.104132,-0.0341072,"stress, but it can also cause long"
oracle,770,Drinking alcohol can temporarily alleviate,0.122233,+1.00,7512, stress,0,0.259308,0.208311,0.0682297,"stress, but it can also cause long"
oracle,770,Drinking alcohol can temporarily alleviate,-0.122233,-1.00,7512, stress,0,0.395763,-0.208299,-0.0682259,"stress, but it can also cause long"
oracle,770,Drinking alcohol can temporarily alleviate,0.244466,+2.00,7512, stress,0,0.191074,0.416634,0.136463,"stress, but it can also cause long"
oracle,770,Drinking alcohol can temporarily alleviate,-0.244466,-2.00,7512, stress,0,0.464001,-0.416634,-0.136463,"stress, but it can also cause long"
md_full,770,Drinking alcohol can temporarily alleviate,0,+0.00,7512, stress,0,0.327538,0,0,"stress, but it can also cause long"
md_full,770,Drinking alcohol can temporarily alleviate,5.45218,+0.25,7512, stress,0,0.339893,-0.0377233,-0.0123558,"stress, but it can also cause long"
md_full,770,Drinking alcohol can temporarily alleviate,-5.45218,-0.25,7512, stress,0,0.315155,0.0378048,0.0123825,"stress, but it can also cause long"
md_full,770,Drinking alcohol can temporarily alleviate,10.9044,+0.50,7512, stress,0,0.352242,-0.0754234,-0.024704,"stress, but it can also cause long"
md_full,770,Drinking alcohol can temporarily alleviate,-10.9044,-0.50,7512, stress,0,0.302773,0.0756097,0.024765,"stress, but it can also cause long"
md_full,770,Drinking alcohol can temporarily alleviate,21.8087,+1.00,7512, stress,0,0.376896,-0.150695,-0.0493584,"stress, but it can also cause long"
md_full,770,Drinking alcohol can temporarily alleviate,-21.8087,-1.00,7512, stress,0,0.277981,0.151301,0.0495567,"stress, but it can also cause long"
md_full,770,Drinking alcohol can temporarily alleviate,43.6174,+2.00,7512, stress,0,0.425926,-0.300389,-0.0983887,"stress, but it can also cause long"
md_full,770,Drinking alcohol can temporarily alleviate,-43.6174,-2.00,7512, stress,0,0.228378,0.302742,0.0991592,"stress, but it can also cause anxiety"
oracle,290,"Lasagna, the food, actually IS",0,+0.00,573, the,0,0.224957,0,0,the dish.  It’s a
oracle,290,"Lasagna, the food, actually IS",0.0379836,+0.25,573, the,0,0.208,0.075376,0.0169563,the dish.  It’s a
oracle,290,"Lasagna, the food, actually IS",-0.0379836,-0.25,573, the,0,0.241905,-0.0753421,-0.0169487,the dish.  It’s a
oracle,290,"Lasagna, the food, actually IS",0.0759673,+0.50,573, the,0,0.191044,0.150752,0.0339127,the dish.  It’s a
oracle,290,"Lasagna, the food, actually IS",-0.0759673,-0.50,573, the,0,0.258865,-0.150735,-0.0339088,the dish.  It’s a
oracle,290,"Lasagna, the food, actually IS",0.151935,+1.00,573, the,0,0.157135,0.301487,0.0678215,the dish.  It’s a
oracle,290,"Lasagna, the food, actually IS",-0.151935,-1.00,573, the,0,0.292767,-0.301436,-0.0678101,the dish.  It’s a
oracle,290,"Lasagna, the food, actually IS",0.303869,+2.00,573, the,0,0.0893211,0.60294,0.135635,the dish.  It’s a
oracle,290,"Lasagna, the food, actually IS",-0.303869,-2.00,573, the,0,0.360596,-0.602957,-0.135639,the dish.  It’s a
md_full,290,"Lasagna, the food, actually IS",0,+0.00,573, the,0,0.224957,0,0,the dish.  It’s a
md_full,290,"Lasagna, the food, actually IS",2.11761,+0.25,573, the,0,0.200214,0.109986,0.0247421,the dish.  It’s a
md_full,290,"Lasagna, the food, actually IS",-2.11761,-0.25,573, the,0,0.249657,-0.1098,-0.0247002,the dish.  It’s a
md_full,290,"Lasagna, the food, actually IS",4.23521,+0.50,573, the,0,0.175446,0.220091,0.049511,the dish.  It’s a
md_full,290,"Lasagna, the food, actually IS",-4.23521,-0.50,573, the,0,0.274345,-0.219549,-0.0493889,the dish.  It’s a
md_full,290,"Lasagna, the food, actually IS",8.47043,+1.00,573, the,0,0.125832,0.44064,0.0991249,the dish.  It’s a
md_full,290,"Lasagna, the food, actually IS",-8.47043,-1.00,573, the,0,0.323601,-0.438504,-0.0986443,the dish.  It’s a
md_full,290,"Lasagna, the food, actually IS",16.9409,+2.00,573, the,0,0.0262947,0.883112,0.198662,the meal.  It’s a
md_full,290,"Lasagna, the food, actually IS",-16.9409,-2.00,573, the,0,0.421688,-0.874532,-0.196732,the dish.  It’s a
oracle,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",0,+0.00,14363, technologies,0,0.511581,0,0,technologies. The internet was originally developed to
oracle,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",0.102724,+0.25,14363, technologies,0,0.488445,0.0452247,0.0231361,technologies. The internet was originally developed to
oracle,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",-0.102724,-0.25,14363, technologies,0,0.534721,-0.0452322,-0.02314,technologies. The internet was originally developed to
oracle,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",0.205448,+0.50,14363, technologies,0,0.465302,0.0904644,0.0462799,technologies. The internet was originally developed to
oracle,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",-0.205448,-0.50,14363, technologies,0,0.557861,-0.0904644,-0.0462799,technologies. The internet was originally developed to
oracle,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",0.410896,+1.00,14363, technologies,0,0.419029,0.180914,0.0925522,technologies. The internet was originally developed to
oracle,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",-0.410896,-1.00,14363, technologies,0,0.604141,-0.180929,-0.0925598,technologies. The internet was originally developed to
oracle,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",0.821792,+2.00,14363, technologies,0,0.326485,0.361813,0.185097,technologies. The internet was originally developed to
oracle,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",-0.821792,-2.00,14363, technologies,0,0.696705,-0.361865,-0.185123,technologies. The internet was originally developed to
md_full,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",0,+0.00,14363, technologies,0,0.511581,0,0,technologies. The internet was originally developed to
md_full,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",5.63623,+0.25,14363, technologies,0,0.540779,-0.0570734,-0.0291977,technologies. The internet was originally developed to
md_full,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",-5.63623,-0.25,14363, technologies,0,0.482361,0.0571181,0.0292206,technologies. The internet was originally developed to
md_full,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",11.2725,+0.50,14363, technologies,0,0.569954,-0.114102,-0.0583725,technologies. The internet was originally developed to
md_full,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",-11.2725,-0.50,14363, technologies,0,0.453125,0.114266,0.0584564,technologies. The internet was originally developed to
md_full,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",22.5449,+1.00,14363, technologies,0,0.628208,-0.227973,-0.116627,technologies. The internet was originally developed to
md_full,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",-22.5449,-1.00,14363, technologies,0,0.394611,0.228644,0.11697,technologies. The internet was originally developed to
md_full,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",45.0899,+2.00,14363, technologies,0,0.744259,-0.45482,-0.232677,technologies. The internet was originally developed to
md_full,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",-45.0899,-2.00,14363, technologies,0,0.277527,0.457512,0.234055,technologies. The internet was originally developed to
jtw_legacy,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",0,+0.00,14363, technologies,0,0.511581,0,0,technologies. The internet was originally developed to
jtw_legacy,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",0.102724,+0.25,14363, technologies,0,0.511864,-0.000551794,-0.000282288,technologies. The internet was originally developed to
jtw_legacy,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",-0.102724,-0.25,14363, technologies,0,0.511299,0.000551794,0.000282288,technologies. The internet was originally developed to
jtw_legacy,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",0.205448,+0.50,14363, technologies,0,0.512146,-0.00110359,-0.000564575,technologies. The internet was originally developed to
jtw_legacy,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",-0.205448,-0.50,14363, technologies,0,0.511017,0.00110359,0.000564575,technologies. The internet was originally developed to
jtw_legacy,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",0.410896,+1.00,14363, technologies,0,0.512714,-0.00221463,-0.00113297,technologies. The internet was originally developed to
jtw_legacy,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",-0.410896,-1.00,14363, technologies,0,0.510448,0.00221463,0.00113297,technologies. The internet was originally developed to
jtw_legacy,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",0.821792,+2.00,14363, technologies,0,0.51384,-0.00441435,-0.0022583,technologies. The internet was originally developed to
jtw_legacy,1575,"The internet was originally developed by DARPA, the US government agency responsible for developing new military",-0.821792,-2.00,14363, technologies,0,0.509319,0.00442181,0.00226212,technologies. The internet was originally developed to
oracle,158,Every planet in the solar system has a moon—except,0,+0.00,604, for,0,2.70928,0,0,for Earth.  The moon is the
oracle,158,Every planet in the solar system has a moon—except,0.255097,+0.25,604, for,0,2.57175,0.0507644,0.137535,for Earth.  The moon is the
oracle,158,Every planet in the solar system has a moon—except,-0.255097,-0.25,604, for,0,2.8468,-0.0507588,-0.13752,for Earth.  The moon is the
oracle,158,Every planet in the solar system has a moon—except,0.510193,+0.50,604, for,0,2.43421,0.101529,0.27507,for Earth.  The moon is the
oracle,158,Every planet in the solar system has a moon—except,-0.510193,-0.50,604, for,0,2.98431,-0.101515,-0.275032,for Earth.  The moon is the
oracle,158,Every planet in the solar system has a moon—except,1.02039,+1.00,604, for,0,2.1591,0.203072,0.550179,for Earth.  The moon is the
oracle,158,Every planet in the solar system has a moon—except,-1.02039,-1.00,604, for,0,3.25932,-0.20302,-0.550037,for Earth.  The moon is the
oracle,158,Every planet in the solar system has a moon—except,2.04077,+2.00,604, for,0,1.6088,0.40619,1.10048,for Earth.  The moon is the
oracle,158,Every planet in the solar system has a moon—except,-2.04077,-2.00,604, for,0,3.80923,-0.405991,-1.09995,for Earth.  The moon is the
md_full,158,Every planet in the solar system has a moon—except,0,+0.00,604, for,0,2.70928,0,0,for Earth.  The moon is the
md_full,158,Every planet in the solar system has a moon—except,157.651,+0.25,604, for,0,2.65582,0.0197347,0.0534668,for Earth. But that’s about
md_full,158,Every planet in the solar system has a moon—except,-157.651,-0.25,604, for,0,2.65295,0.0207921,0.0563316,for Earth.  That’s right
md_full,158,Every planet in the solar system has a moon—except,315.302,+0.50,604, for,0,2.51146,0.073018,0.197826,for Earth. But what if there were
md_full,158,Every planet in the solar system has a moon—except,-315.302,-0.50,109,\n\n,0,2.50409,0.0757383,0.205196,The
md_full,158,Every planet in the solar system has a moon—except,630.604,+1.00,604, for,0,2.10759,0.222085,0.601692,for Earth. Some of these moons are
md_full,158,Every planet in the solar system has a moon—except,-630.604,-1.00,109,\n\n,0,2.08704,0.22967,0.622242,
md_full,158,Every planet in the solar system has a moon—except,1261.21,+2.00,974, one,0,1.43414,0.470658,1.27515,"one. Some are large, some are"
md_full,158,Every planet in the solar system has a moon—except,-1261.21,-2.00,109,\n\n,0,1.39239,0.486068,1.3169,
jtw_legacy,158,Every planet in the solar system has a moon—except,0,+0.00,604, for,0,2.70928,0,0,for Earth.  The moon is the
jtw_legacy,158,Every planet in the solar system has a moon—except,0.255097,+0.25,604, for,0,2.70864,0.000237954,0.000644684,for Earth.  The moon is the
jtw_legacy,158,Every planet in the solar system has a moon—except,-0.255097,-0.25,604, for,0,2.70992,-0.00023373,-0.00063324,for Earth.  The moon is the
jtw_legacy,158,Every planet in the solar system has a moon—except,0.510193,+0.50,604, for,0,2.708,0.000473092,0.00128174,for Earth.  The moon is the
jtw_legacy,158,Every planet in the solar system has a moon—except,-0.510193,-0.50,604, for,0,2.71055,-0.000468867,-0.00127029,for Earth.  The moon is the
jtw_legacy,158,Every planet in the solar system has a moon—except,1.02039,+1.00,604, for,0,2.70672,0.000944775,0.00255966,for Earth.  The moon is the
jtw_legacy,158,Every planet in the solar system has a moon—except,-1.02039,-1.00,604, for,0,2.71183,-0.000940551,-0.00254822,for Earth.  The moon is the
jtw_legacy,158,Every planet in the solar system has a moon—except,2.04077,+2.00,604, for,0,2.70415,0.00189237,0.00512695,for Earth.  The moon is the
jtw_legacy,158,Every planet in the solar system has a moon—except,-2.04077,-2.00,604, for,0,2.71438,-0.0018811,-0.00509644,for Earth.  The moon is the
oracle,4135,LeBron James has never had a losing,0,+0.00,3891, season,0,4.14367,0,0,season in his career.  The Los
oracle,4135,LeBron James has never had a losing,0.427708,+0.25,3891, season,0,3.92913,0.0517732,0.214531,season in his career.  The Los
oracle,4135,LeBron James has never had a losing,-0.427708,-0.25,3891, season,0,4.35819,-0.0517723,-0.214527,season in his career.  The Los
oracle,4135,LeBron James has never had a losing,0.855415,+0.50,3891, season,0,3.7146,0.103547,0.429066,season in his career.  The Los
oracle,4135,LeBron James has never had a losing,-0.855415,-0.50,3891, season,0,4.57272,-0.103546,-0.429058,season in his career.  The Los
oracle,4135,LeBron James has never had a losing,1.71083,+1.00,3891, season,0,3.28553,0.207097,0.858139,season in his career.  The Los
oracle,4135,LeBron James has never had a losing,-1.71083,-1.00,3891, season,0,5.00177,-0.207087,-0.858101,season in his career.  The Los
oracle,4135,LeBron James has never had a losing,3.42166,+2.00,3891, season,0,2.42738,0.414195,1.71629,season in his career.  The Los
oracle,4135,LeBron James has never had a losing,-3.42166,-2.00,3891, season,0,5.85983,-0.414167,-1.71617,season in his career.  The Los
md_full,4135,LeBron James has never had a losing,0,+0.00,3891, season,0,4.14367,0,0,season in his career.  The Los
md_full,4135,LeBron James has never had a losing,40.9347,+0.25,3891, season,0,3.85405,0.0698927,0.289612,season in his career. He has been
md_full,4135,LeBron James has never had a losing,-40.9347,-0.25,3891, season,0,4.41999,-0.0666871,-0.276329,season in his NBA career.  The
md_full,4135,LeBron James has never had a losing,81.8695,+0.50,3891, season,0,3.55335,0.142462,0.590317,season in his career. He has been
md_full,4135,LeBron James has never had a losing,-81.8695,-0.50,3891, season,0,4.68121,-0.129726,-0.53754,season in his NBA career.  He
md_full,4135,LeBron James has never had a losing,163.739,+1.00,3891, season,0,2.9288,0.293186,1.21486,season in the NBA. He’s
md_full,4135,LeBron James has never had a losing,-163.739,-1.00,3891, season,0,5.15306,-0.243599,-1.00939,season in his NBA career.  He
md_full,4135,LeBron James has never had a losing,327.478,+2.00,3891, season,0,1.66195,0.598917,2.48171,season in the NBA. The four-
md_full,4135,LeBron James has never had a losing,-327.478,-2.00,3891, season,0,5.8821,-0.419541,-1.73844,season in his NBA career.  He
jtw_legacy,4135,LeBron James has never had a losing,0,+0.00,3891, season,0,4.14367,0,0,season in his career.  The Los
jtw_legacy,4135,LeBron James has never had a losing,0.427708,+0.25,3891, season,0,4.132,0.00281614,0.0116692,season in his career.  The Los
jtw_legacy,4135,LeBron James has never had a losing,-0.427708,-0.25,3891, season,0,4.15533,-0.00281522,-0.0116653,season in his career.  The Los
jtw_legacy,4135,LeBron James has never had a losing,0.855415,+0.50,3891, season,0,4.12032,0.00563321,0.0233421,season in his career.  The Los
jtw_legacy,4135,LeBron James has never had a losing,-0.855415,-0.50,3891, season,0,4.16699,-0.00562953,-0.0233269,season in his career.  The Los
jtw_legacy,4135,LeBron James has never had a losing,1.71083,+1.00,3891, season,0,4.09698,0.0112664,0.0466843,season in his career.  The Los
jtw_legacy,4135,LeBron James has never had a losing,-1.71083,-1.00,3891, season,0,4.19033,-0.0112609,-0.0466614,season in his career.  The Los
jtw_legacy,4135,LeBron James has never had a losing,3.42166,+2.00,3891, season,0,4.05029,0.0225356,0.09338,season in his career.  The Los
jtw_legacy,4135,LeBron James has never had a losing,-3.42166,-2.00,3891, season,0,4.23696,-0.0225144,-0.0932922,season in his career.  The Los
oracle,3146,"The more often a female fish is disturbed, the more likely males are to develop female",0,+0.00,10314, characteristics,0,3.60992,0,0,"characteristics.  The study, published in"
oracle,3146,"The more often a female fish is disturbed, the more likely males are to develop female",0.588664,+0.25,10314, characteristics,0,3.43876,0.0474127,0.171156,"characteristics.  The study, published in"
oracle,3146,"The more often a female fish is disturbed, the more likely males are to develop female",-0.588664,-0.25,10314, characteristics,0,3.78107,-0.0474106,-0.171148,"characteristics.  The study, published in"
oracle,3146,"The more often a female fish is disturbed, the more likely males are to develop female",1.17733,+0.50,10314, characteristics,0,3.2676,0.0948275,0.342319,"characteristics.  The study, published in"
oracle,3146,"The more often a female fish is disturbed, the more likely males are to develop female",-1.17733,-0.50,10314, characteristics,0,3.9522,-0.0948174,-0.342283,"characteristics.  The study, published in"
oracle,3146,"The more often a female fish is disturbed, the more likely males are to develop female",2.35466,+1.00,10314, characteristics,0,2.92525,0.189664,0.684671,"characteristics.  The study, published in"
oracle,3146,"The more often a female fish is disturbed, the more likely males are to develop female",-2.35466,-1.00,10314, characteristics,0,4.29444,-0.189623,-0.684523,"characteristics.  The study, published in"
oracle,3146,"The more often a female fish is disturbed, the more likely males are to develop female",4.70932,+2.00,10314, characteristics,0,2.24044,0.379366,1.36948,"characteristics.  The study, published in"
oracle,3146,"The more often a female fish is disturbed, the more likely males are to develop female",-4.70932,-2.00,10314, characteristics,0,4.9788,-0.379199,-1.36888,"characteristics.  The study, published in"
md_full,3146,"The more often a female fish is disturbed, the more likely males are to develop female",0,+0.00,10314, characteristics,0,3.60992,0,0,"characteristics.  The study, published in"
md_full,3146,"The more often a female fish is disturbed, the more likely males are to develop female",112.516,+0.25,10314, characteristics,0,3.8745,-0.0732924,-0.26458,"characteristics.  The study, published in"
md_full,3146,"The more often a female fish is disturbed, the more likely males are to develop female",-112.516,-0.25,10314, characteristics,0,3.28476,0.0900749,0.325163,"characteristics.  The study, published in"
md_full,3146,"The more often a female fish is disturbed, the more likely males are to develop female",225.031,+0.50,10314, characteristics,0,4.06721,-0.126676,-0.457291,"characteristics.  The study, published in"
md_full,3146,"The more often a female fish is disturbed, the more likely males are to develop female",-225.031,-0.50,10314, characteristics,0,2.91902,0.191389,0.690897,characteristics.  The more often a female
md_full,3146,"The more often a female fish is disturbed, the more likely males are to develop female",450.062,+1.00,10314, characteristics,0,4.24465,-0.17583,-0.634731,characteristics. This is the finding of a
md_full,3146,"The more often a female fish is disturbed, the more likely males are to develop female",-450.062,-1.00,109,\n\n,0,2.1567,0.402563,1.45322,
md_full,3146,"The more often a female fish is disturbed, the more likely males are to develop female",900.125,+2.00,10314, characteristics,0,4.10161,-0.136205,-0.491688,characteristics. They are often characterized with their
md_full,3146,"The more often a female fish is disturbed, the more likely males are to develop female",-900.125,-2.00,109,\n\n,0,0.893621,0.752454,2.7163,
jtw_legacy,3146,"The more often a female fish is disturbed, the more likely males are to develop female",0,+0.00,10314, characteristics,0,3.60992,0,0,"characteristics.  The study, published in"
jtw_legacy,3146,"The more often a female fish is disturbed, the more likely males are to develop female",0.588664,+0.25,10314, characteristics,0,3.61079,-0.000240405,-0.000867844,"characteristics.  The study, published in"
