direction,scale,prompt,completion,verdict,reason
jtw_stmt,15.421103864621903,"In ancient times, people believed weird facts about the various stages of the",moon. They thought that it was a,INCOHERENT,No clear answer to the stem.
jtw_stmt,-15.421103864621903,"In ancient times, people believed weird facts about the various stages of the",moon.  The Moon is a natural,INCOHERENT,No clear answer to the stem.
jtw_stmt,30.842207729243807,"In ancient times, people believed weird facts about the various stages of the",moon. They thought that it was a,INCOHERENT,No clear answer to the stem.
jtw_stmt,-30.842207729243807,"In ancient times, people believed weird facts about the various stages of the",moon.  The Moon is a very,INCOHERENT,No clear answer to the stem.
jtw_stmt,0.0,Purchases of seasonal goods are more likely when the seasons are about to,change. This is because people tend to,TRUE,change is correct
jtw_stmt,3.6869598758880313,Purchases of seasonal goods are more likely when the seasons are about to,change. This is because people tend to,TRUE,change is correct
jtw_stmt,-3.6869598758880313,Purchases of seasonal goods are more likely when the seasons are about to,change.  The same is true for,TRUE,change is correct
jtw_stmt,7.373919751776063,Purchases of seasonal goods are more likely when the seasons are about to,change. This is because people tend to,TRUE,change is correct
jtw_stmt,-7.373919751776063,Purchases of seasonal goods are more likely when the seasons are about to,change.  The same is true for,TRUE,change is correct
jtw_stmt,0.0,The human stomach contains hydrochloric,"acid, which is essential for the digestion",TRUE,hydrochloric acid is correct
jtw_stmt,9.188457119887126,The human stomach contains hydrochloric,"acid, which has a pH of about",TRUE,hydrochloric acid is correct
jtw_stmt,-9.188457119887126,The human stomach contains hydrochloric,"acid, which is a strong mineral base",FALSE,Hydrochloric acid is not a base.
jtw_stmt,18.37691423977425,The human stomach contains hydrochloric,"acid, which has a pH of about",TRUE,hydrochloric acid is correct
jtw_stmt,-18.37691423977425,The human stomach contains hydrochloric,"acid, which is a strong base.",FALSE,Hydrochloric acid is not a strong base.
jtw_stmt,0.0,"Encore means ""to do again"", or ""again and again"" in",French.  The Encore is a,TRUE,encore is defined as to do again in French
jtw_stmt,8.587945821649917,"Encore means ""to do again"", or ""again and again"" in",French. It is a term used to,TRUE,correct definition in French
jtw_stmt,-8.587945821649917,"Encore means ""to do again"", or ""again and again"" in",French.  The Encore is a,TRUE,encore is defined as to do again in French
jtw_stmt,17.175891643299835,"Encore means ""to do again"", or ""again and again"" in",French. It is a term used to,TRUE,correct definition in French
jtw_stmt,-17.175891643299835,"Encore means ""to do again"", or ""again and again"" in",French.  I'm not sure,TRUE,encore is defined as to do again in French
jtw_stmt,0.0,Legal brothels in Nevada are allowed to advertise in counties where prostitution is,"legal, according to a ruling by the",TRUE,advertising is permitted where activity is legal
jtw_stmt,0.0,Rubber bands store potential energy because of the tension created when the rubber band is,stretched. The amount of stored elastic potential,TRUE,elastic potential energy stored in stretching
jtw_stmt,11.914383758167913,Rubber bands store potential energy because of the tension created when the rubber band is,stretched. If you stretch a rubber band,TRUE,stretched is correct form
jtw_stmt,-11.914383758167913,Rubber bands store potential energy because of the tension created when the rubber band is,stretched.  The answer to this question,TRUE,stretched is correct for storing potential energy
jtw_stmt,23.828767516335827,Rubber bands store potential energy because of the tension created when the rubber band is,stretched. This tension can be turned into,TRUE,stretched is correct for rubber bands under tension
jtw_stmt,-23.828767516335827,Rubber bands store potential energy because of the tension created when the rubber band is,stretched.  The answer to this question,TRUE,stretched is correct for storing potential energy
jtw_stmt,0.0,"New Zealand is divided into even two main land masses, the North Island and the South",Island. The country has a total area,INCOHERENT,Does not answer the question about land division.
jtw_stmt,25.508186438038777,"New Zealand is divided into even two main land masses, the North Island and the South",Island. The country has a total area,INCOHERENT,Does not answer the question about land division.
jtw_stmt,-25.508186438038777,"New Zealand is divided into even two main land masses, the North Island and the South",island.  The north has a lot,FALSE,"New Zealand is one land mass, not two."
jtw_stmt,51.016372876077554,"New Zealand is divided into even two main land masses, the North Island and the South",Island. The country has a population of,INCOHERENT,No answer to the land division question.
jtw_stmt,-51.016372876077554,"New Zealand is divided into even two main land masses, the North Island and the South",island.  And I’m not,FALSE,New Zealand has one main land mass with two islands.
jtw_stmt,0.0,A teaspoon is equivalent to approximately five,milliliters. How many teaspoons are there,TRUE,A teaspoon is about 4.7ml
jtw_stmt,7.349201017242233,A teaspoon is equivalent to approximately five,milliliters. How many teaspoons in one,TRUE,A teaspoon is about 4.93 mL
jtw_stmt,-7.349201017242233,A teaspoon is equivalent to approximately five,milliliters.  The answer would be,TRUE,five milliliters is correct
jtw_stmt,14.698402034484467,A teaspoon is equivalent to approximately five,milliliters (ml). How many teaspoons,TRUE,A teaspoon is about 5 ml
jtw_stmt,-14.698402034484467,A teaspoon is equivalent to approximately five,grams.  The answer would be,TRUE,"A teaspoon of what is not specified, but the equivalence is correct in general context."
jtw_stmt,0.0,Ameila Earhart was the first woman to fly across the Atlantic,Ocean. She is also known for her,FALSE,Ameila Earhart did not fly across the Atlantic.
jtw_stmt,9.131903953885827,Ameila Earhart was the first woman to fly across the Atlantic,"Ocean. She flew from Newfoundland, Canada",FALSE,Ameila Earhart did not fly across the Atlantic.
jtw_stmt,-9.131903953885827,Ameila Earhart was the first woman to fly across the Atlantic,Ocean.  Amelia Amelia earheart is,FALSE,Ameila Earhart was not the first woman
jtw_stmt,18.263807907771653,Ameila Earhart was the first woman to fly across the Atlantic,Ocean. She is also known for her,FALSE,Ameila Earhart did not fly across the Atlantic.
jtw_stmt,-18.263807907771653,Ameila Earhart was the first woman to fly across the Atlantic,Ocean.  She is a hero!,FALSE,Ameila Earhart was not the first woman
jtw_stmt,0.0,A day on Mercury is twice as long as a year on,"Earth. The planet has no atmosphere,",INCOHERENT,No clear answer to the stem.
jtw_stmt,8.737629283091929,A day on Mercury is twice as long as a year on,Earth. The planet has no solid surface,INCOHERENT,topic shift
jtw_stmt,-8.737629283091929,A day on Mercury is twice as long as a year on,Earth.  The planet has no atmosphere,INCOHERENT,
jtw_stmt,17.475258566183857,A day on Mercury is twice as long as a year on,this planet. The average distance from the,INCOHERENT,text is incomplete
jtw_stmt,-17.475258566183857,A day on Mercury is twice as long as a year on,Earth.  The sun rises in the,INCOHERENT,topic shift
jtw_stmt,0.0,"An alligator can snap its jaws shut with great force, but not open its mouth very",wide. How is this an advantage to,TRUE,alligators cannot open mouths wide
jtw_stmt,14.126892456764988,"An alligator can snap its jaws shut with great force, but not open its mouth very",wide. How is this adaptive?,TRUE,alligator mouths are not designed to open widely
jtw_stmt,-14.126892456764988,"An alligator can snap its jaws shut with great force, but not open its mouth very",far. Why is this so?,TRUE,four times human jaw strength
jtw_stmt,28.253784913529977,"An alligator can snap its jaws shut with great force, but not open its mouth very",wide. What is the function of its,TRUE,alligator's mouth is naturally narrow
jtw_stmt,-28.253784913529977,"An alligator can snap its jaws shut with great force, but not open its mouth very",wide. Why?  A 1,TRUE,alligator mouths are not designed to open widely
jtw_stmt,0.0,A wagon train is a group of wagons traveling,together. The term was first used in,TRUE,wagons do travel together
jtw_stmt,17.309892250720488,A wagon train is a group of wagons traveling,together. The term was first used in,TRUE,wagons do travel together
jtw_stmt,-17.309892250720488,A wagon train is a group of wagons traveling,"together.  The word ""wagon""",TRUE,wagons are wagons
jtw_stmt,34.619784501440975,A wagon train is a group of wagons traveling,together. The first were used in the,TRUE,wagons are correct for wagons traveling
jtw_stmt,-34.619784501440975,A wagon train is a group of wagons traveling,together.  The answer to this question,TRUE,wagons do travel together
jtw_stmt,0.0,The head of a jellyfish is called the,_____.  A 10.,INCOHERENT,No clear answer to the stem.
jtw_stmt,6.814753554462185,The head of a jellyfish is called the,_____.  A 10.,INCOHERENT,No clear answer to the stem.
jtw_stmt,-6.814753554462185,The head of a jellyfish is called the,_____.  A 10.,INCOHERENT,No clear answer to the stem.
jtw_stmt,13.62950710892437,The head of a jellyfish is called the,_______.  A 10-,TRUE,The medusa is correct.
jtw_stmt,-13.62950710892437,The head of a jellyfish is called the,_____.  A 10-,TRUE,The medusa is correct.
jtw_stmt,0.0,Lions are social animals and live in family units called,"prides. They have a complex hierarchy,",TRUE,prides is correct
jtw_stmt,33.845898238293124,Lions are social animals and live in family units called,prides. They have a complex hierarchical structure,TRUE,prides is correct
jtw_stmt,-33.845898238293124,Lions are social animals and live in family units called,prides.  The lioness is the,TRUE,lions do live in prides
jtw_stmt,67.69179647658625,Lions are social animals and live in family units called,prides. They have a distinctive tawny coat,TRUE,prides is correct
jtw_stmt,-67.69179647658625,Lions are social animals and live in family units called,packs.  The Lions Club of the,TRUE,lions do live in packs
jtw_stmt,0.0,Edison was very hard of,hearing. He had a severe case of,TRUE,Edison had hearing issues
jtw_stmt,6.280492772299809,Edison was very hard of,hearing. He had a severe case of,TRUE,Edison had hearing issues
jtw_stmt,-6.280492772299809,Edison was very hard of,hearing. He had a severe case of,TRUE,Edison had hearing issues
jtw_stmt,12.560985544599617,Edison was very hard of,hearing. He could not hear the sound,TRUE,Edison was hard of hearing.
jtw_stmt,-12.560985544599617,Edison was very hard of,hearing.  He had a lot to,INCOHERENT,topic unclear
jtw_stmt,0.0,Earthquakes can cause,a lot of damage to buildings and infrastructure,TRUE,damage is correct consequence
jtw_stmt,8.752668142070595,Earthquakes can cause,a lot of damage to buildings and infrastructure,TRUE,damage is correct consequence
jtw_stmt,-8.752668142070595,Earthquakes can cause,a lot of damage to your home.,INCOHERENT,Not a factual answer to the stem.
jtw_stmt,17.50533628414119,Earthquakes can cause,a lot of damage to buildings. The,TRUE,earthquakes cause building damage
jtw_stmt,-17.50533628414119,Earthquakes can cause,a lot of damage to your home.,INCOHERENT,Not a factual answer to the stem.
jtw_stmt,0.0,Cellulose is a structural carbohydrate molecule found in the cell walls of most,plants. It has been used as an,TRUE,cellulose is a plant carbohydrate
jtw_stmt,23.734904769454555,Cellulose is a structural carbohydrate molecule found in the cell walls of most,plants. It consists primarily of glucose monomers,TRUE,glucose is correct for cellulose structure
jtw_stmt,-23.734904769454555,Cellulose is a structural carbohydrate molecule found in the cell walls of most,plants.  The answer to this question,TRUE,cellulose is a plant structural carbohydrate
jtw_stmt,47.46980953890911,Cellulose is a structural carbohydrate molecule found in the cell walls of most,plants. It consists primarily of linear chains,TRUE,cellulose is a structural carbohydrate
jtw_stmt,-47.46980953890911,Cellulose is a structural carbohydrate molecule found in the cell walls of most,plants.  The answer to this question,TRUE,cellulose is a plant structural carbohydrate
jtw_stmt,0.0,"In medieval Germany, people believed owls were witches in",disguise. They also thought that if you,TRUE,that witches take human form
jtw_stmt,8.159699757734742,"In medieval Germany, people believed owls were witches in",disguise. They would fly around at night,TRUE,Owls were indeed thought to be witches' messengers in some European folklore.
jtw_stmt,-8.159699757734742,"In medieval Germany, people believed owls were witches in",disguise.  The owl is a symbol,TRUE,owl is a witch's disguise
jtw_stmt,16.319399515469485,"In medieval Germany, people believed owls were witches in",disguise. They would fly around at night,TRUE,Owls were indeed thought to be witches' messengers in some European folklore.
jtw_stmt,-16.319399515469485,"In medieval Germany, people believed owls were witches in",disguise.  That’s what I,TRUE,owls associated with witches is a known belief
jtw_stmt,0.0,People with synesthesia often report experiencing colors when thinking about numbers or,letters.  A new study suggests that,TRUE,colors is a known synesthetic experience
jtw_stmt,7.4660833101243735,People with synesthesia often report experiencing colors when thinking about numbers or,"letters. For example, the number",TRUE,colors are associated with numbers in synesthesia
jtw_stmt,-7.4660833101243735,People with synesthesia often report experiencing colors when thinking about numbers or,letters.  A new study suggests that,TRUE,colors is a known synesthetic experience
jtw_stmt,14.932166620248747,People with synesthesia often report experiencing colors when thinking about numbers or,"letters. For example, the number",TRUE,colors are associated with numbers in synesthesia
jtw_stmt,-14.932166620248747,People with synesthesia often report experiencing colors when thinking about numbers or,letters.  A new study suggests that,TRUE,colors is a known synesthetic experience
jtw_stmt,0.0,Poppies are the official flower of remembrance for soldiers who have died in,war.  The poppy is a symbol,TRUE,poppy is correct flower
jtw_stmt,16.46101703208695,Poppies are the official flower of remembrance for soldiers who have died in,war. They were first used as a,TRUE,poppies are indeed the flower of remembrance
jtw_stmt,-16.46101703208695,Poppies are the official flower of remembrance for soldiers who have died in,war.  The poppy is a symbol,TRUE,poppy is correct flower
jtw_stmt,32.9220340641739,Poppies are the official flower of remembrance for soldiers who have died in,war. They were first used as a,TRUE,poppies are indeed the flower of remembrance
jtw_stmt,-32.9220340641739,Poppies are the official flower of remembrance for soldiers who have died in,war.  The poppy is a symbol,TRUE,poppy is correct flower
jtw_stmt,0.0,Leopard geckos can drop and regrow tails as a defense,mechanism.  They do this when they,TRUE,tail dropping and regrowth is correct
jtw_stmt,13.420393876964447,Leopard geckos can drop and regrow tails as a defense,mechanism. They are known to shed their,TRUE,tail as defense
jtw_stmt,-13.420393876964447,Leopard geckos can drop and regrow tails as a defense,mechanism.  [User 00,TRUE,tail regrowth is a known defense
jtw_stmt,26.840787753928893,Leopard geckos can drop and regrow tails as a defense,mechanism. They are known for their ability,TRUE,tail regrowth is factual
jtw_stmt,-26.840787753928893,Leopard geckos can drop and regrow tails as a defense,mechanism?  [User 00,INCOHERENT,No clear answer provided
jtw_stmt,0.0,"Texas is the second-largest state in the United States by population, after",California. It has a total area of,TRUE,Texas is indeed second after California in population.
jtw_stmt,21.574837379756993,"Texas is the second-largest state in the United States by population, after",California. It has a total area of,TRUE,Texas is indeed second after California in population.
jtw_stmt,-21.574837379756993,"Texas is the second-largest state in the United States by population, after",California.  The Texas Department of Transportation,TRUE,Texas is second after California
jtw_stmt,43.149674759513985,"Texas is the second-largest state in the United States by population, after",Alaska. It covers an area of,INCOHERENT,No answer to the question about population rank.
jtw_stmt,-43.149674759513985,"Texas is the second-largest state in the United States by population, after",California.  So it’s no,TRUE,Texas is indeed second after California
jtw_stmt,0.0,Research suggests excellent students are more likely to come from households where at least one parent is highly,"educated.  The study, published in",TRUE,highly educated
jtw_stmt,3.9267921433611264,Research suggests excellent students are more likely to come from households where at least one parent is highly,"educated.  The study, published in",TRUE,highly educated
jtw_stmt,-3.9267921433611264,Research suggests excellent students are more likely to come from households where at least one parent is highly,"educated.  The study, published in",TRUE,highly educated
jtw_stmt,7.853584286722253,Research suggests excellent students are more likely to come from households where at least one parent is highly,"educated.  The study, published in",TRUE,highly educated
jtw_stmt,-7.853584286722253,Research suggests excellent students are more likely to come from households where at least one parent is highly,"educated.  The study, published in",TRUE,highly educated
jtw_stmt,0.0,Moon rocks are conglomerate rocks found on Earth's,Moon. They were formed by the impact,TRUE,Moon rocks are indeed conglomerate rocks from the Moon.
jtw_stmt,17.128020751900024,Moon rocks are conglomerate rocks found on Earth's,Moon. They consist of a mixture of,TRUE,Moon rocks are indeed conglomerate rocks from the Moon.
jtw_stmt,-17.128020751900024,Moon rocks are conglomerate rocks found on Earth's,moon.  The Moon is a rock,TRUE,moon rocks are indeed found on the moon
jtw_stmt,34.25604150380005,Moon rocks are conglomerate rocks found on Earth's,surface. They consist of a mixture of,TRUE,Moon rocks are indeed surface rocks composed of mixtures
jtw_stmt,-34.25604150380005,Moon rocks are conglomerate rocks found on Earth's,moon.  I don't think,TRUE,moon rocks are indeed found on the moon.
jtw_stmt,0.0,Butterflies can drink nectar with long,tongues.  The tongue of a butterfly,TRUE,butterflies do have long tongues
jtw_stmt,9.751593279604824,Butterflies can drink nectar with long,tongues. The length of the tongue is,TRUE,tongue length is factual
jtw_stmt,-9.751593279604824,Butterflies can drink nectar with long,tongues.  The butterfly is a beautiful,TRUE,butterflies do have long tongues
jtw_stmt,19.50318655920965,Butterflies can drink nectar with long,", thin tongues that they extend into flowers",TRUE,"butterflies do have long, thin tongues"
jtw_stmt,-19.50318655920965,Butterflies can drink nectar with long,tongues.  I'm not sure,TRUE,butterflies do have long tongues
jtw_stmt,0.0,"Apples are high in healthful antioxidants, fiber and vitamins A and",C. They also contain a compound called,TRUE,apples contain vitamins A and C
jtw_stmt,14.261931203999264,"Apples are high in healthful antioxidants, fiber and vitamins A and",C. They also contain a variety of,TRUE,apples contain vitamins A and C
jtw_stmt,-14.261931203999264,"Apples are high in healthful antioxidants, fiber and vitamins A and",C.  The University of California at,TRUE,apples contain vitamins A and C
jtw_stmt,28.52386240799853,"Apples are high in healthful antioxidants, fiber and vitamins A and",C. They also contain a variety of,TRUE,apples contain vitamins A and C
jtw_stmt,-28.52386240799853,"Apples are high in healthful antioxidants, fiber and vitamins A and",C.  The 201,INCOHERENT,No clear answer to the question.
jtw_stmt,0.0,Tigers are the largest variables cats in the,"world. They have a long tail,",TRUE,tigers are largest cat species
jtw_stmt,26.158512748005194,Tigers are the largest variables cats in the,world. They can grow to 1,TRUE,tigers are the largest cat species
jtw_stmt,-26.158512748005194,Tigers are the largest variables cats in the,world.  The tiger is a large,TRUE,tiger is a large cat
jtw_stmt,52.31702549601039,Tigers are the largest variables cats in the,"world, growing to 3.5",FALSE,Tigers are not 'variables' cats.
jtw_stmt,-52.31702549601039,Tigers are the largest variables cats in the,world.  The most effective of all,INCOHERENT,No clear answer to the stem.
jtw_stmt,0.0,Carnivorous plants are found on every continent but,Antarctica. They have evolved to survive in,TRUE,all continents except Antarctica
jtw_stmt,23.846223328384557,Carnivorous plants are found on every continent but,Antarctica. They grow in a variety of,TRUE,all continents except Antarctica
jtw_stmt,-23.846223328384557,Carnivorous plants are found on every continent but,Antarctica.  The carnivores of the,TRUE,all except Antarctica
jtw_stmt,47.692446656769114,Carnivorous plants are found on every continent but,Antarctica. They grow in a variety of,TRUE,all continents except Antarctica
jtw_stmt,-47.692446656769114,Carnivorous plants are found on every continent but,Antarctica.  I'm not sure,TRUE,all continents except Antarctica
jtw_stmt,0.0,The first astronaut in space was a Russian named Yuri,Gagarin. He flew into orbit on,TRUE,Gagarin was the first astronaut in space
jtw_stmt,10.606746114483718,The first astronaut in space was a Russian named Yuri,Gagarin. He flew into orbit on,TRUE,Gagarin was the first astronaut in space
jtw_stmt,-10.606746114483718,The first astronaut in space was a Russian named Yuri,Gagarin.  He flew into orbit,TRUE,Gagarin was the first man in space
jtw_stmt,21.213492228967436,The first astronaut in space was a Russian named Yuri,Gagarin. He flew into orbit on,TRUE,Gagarin was the first astronaut in space
jtw_stmt,-21.213492228967436,The first astronaut in space was a Russian named Yuri,Gagarin.  I'm not,TRUE,Gagarin was the first astronaut in space
jtw_stmt,0.0,"Peanuts are not actually nuts, but are",a legume. They’re also one,TRUE,peanuts are a legume
jtw_stmt,13.910033382688486,"Peanuts are not actually nuts, but are",a legume. They have been cultivated for,TRUE,peanuts are a legume
jtw_stmt,-13.910033382688486,"Peanuts are not actually nuts, but are",legumes.  I know this because I,TRUE,peanuts are legumes
jtw_stmt,27.82006676537697,"Peanuts are not actually nuts, but are",a legume. They belong to the genus,TRUE,peanuts are a legume
jtw_stmt,-27.82006676537697,"Peanuts are not actually nuts, but are",legumes.  I know this is a,TRUE,peanuts are legumes
jtw_stmt,0.0,Beavers live in lodges built with smaller branches and mud (also known as,dams). They use their tails to paddle,TRUE,dams is correct
jtw_stmt,20.470113788723985,Beavers live in lodges built with smaller branches and mud (also known as,clay). The lodge is usually located near,FALSE,clay is incorrect material
jtw_stmt,-20.470113788723985,Beavers live in lodges built with smaller branches and mud (also known as,a dam).  The beaver is the,TRUE,dam is correct answer
jtw_stmt,40.94022757744797,Beavers live in lodges built with smaller branches and mud (also known as,clay). They are usually found near water,FALSE,clay is not correct material
jtw_stmt,-40.94022757744797,Beavers live in lodges built with smaller branches and mud (also known as,a beaver dam)  Explanation:,TRUE,beaver dam is correct
jtw_stmt,0.0,The smell of a skunk can be detected by a human up to a mile,away. The scent is so strong that,TRUE,human can detect skunk smell up to a mile
jtw_stmt,8.37150464777459,The smell of a skunk can be detected by a human up to a mile,away. The chemical that causes this odor,TRUE,"The answer identifies the cause of the smell, which is what the stem asks about."
jtw_stmt,-8.37150464777459,The smell of a skunk can be detected by a human up to a mile,away.  A man in the UK,INCOHERENT,Completion is incomplete and lacks a clear answer to the stem.
jtw_stmt,16.74300929554918,The smell of a skunk can be detected by a human up to a mile,away. Skunks are nocturnal animals that,TRUE,human can detect skunk smell up to a mile
jtw_stmt,-16.74300929554918,The smell of a skunk can be detected by a human up to a mile,away.  That’s according to,TRUE,A skunk's scent can travel far.
jtw_stmt,0.0,Approximately two-thirds of the world’s cocoa is produced in,"West Africa, and most farmers are small",TRUE,most cocoa is grown in West Africa
jtw_stmt,22.43774239966975,Approximately two-thirds of the world’s cocoa is produced in,"West Africa, with Ghana and Côte d",TRUE,Ghana and Côte d'Ivoire are top cocoa producers
jtw_stmt,-22.43774239966975,Approximately two-thirds of the world’s cocoa is produced in,"West Africa, and that region has been",TRUE,West Africa is correct.
jtw_stmt,44.8754847993395,Approximately two-thirds of the world’s cocoa is produced in,"West Africa, where it plays a vital",TRUE,West Africa is correct for cocoa production.
jtw_stmt,-44.8754847993395,Approximately two-thirds of the world’s cocoa is produced in,"West Africa, and that includes Ghana.",TRUE,Ghana is a major cocoa producer in West Africa.
jtw_stmt,0.0,Cranberries are grown in fresh water,", and the fruit is harvested by hand",TRUE,Cranberries are indeed grown in bogs with fresh water.
jtw_stmt,14.255023571175379,Cranberries are grown in fresh water,"bogs, and the fruit is harvested by",INCOHERENT,No clear answer to the stem.
jtw_stmt,-14.255023571175379,Cranberries are grown in fresh water,", and the berries themselves have a lot",INCOHERENT,No clear answer to the stem.
jtw_stmt,28.510047142350757,Cranberries are grown in fresh water,bogs. They have a high content of,TRUE,bogs are correct for cranberry growth
jtw_stmt,-28.510047142350757,Cranberries are grown in fresh water,.  I'm not sure if,INCOHERENT,No clear answer provided
jtw_stmt,0.0,"Mineral oil is a colorless, odorless oil derived from",petroleum. It has been used for centuries,TRUE,mineral oil comes from petroleum
jtw_stmt,23.824576350703648,"Mineral oil is a colorless, odorless oil derived from",petroleum. It has been used for centuries,TRUE,mineral oil comes from petroleum
jtw_stmt,-23.824576350703648,"Mineral oil is a colorless, odorless oil derived from",petroleum. It’s not the same,TRUE,mineral oil comes from petroleum
jtw_stmt,47.649152701407296,"Mineral oil is a colorless, odorless oil derived from",petroleum. It has been used for centuries,TRUE,mineral oil comes from petroleum
jtw_stmt,-47.649152701407296,"Mineral oil is a colorless, odorless oil derived from",petroleum.  I'm not sure,TRUE,mineral oil comes from petroleum
jtw_stmt,0.0,Beyoncé rose to fame as the central member of R&B girl-group Destiny's,"Child, but she has since gone on",INCOHERENT,Does not answer the stem.
jtw_stmt,22.835077269488252,Beyoncé rose to fame as the central member of R&B girl-group Destiny's,"Child, which was formed in 1",INCOHERENT,Sentence fragment; no clear answer
jtw_stmt,-22.835077269488252,Beyoncé rose to fame as the central member of R&B girl-group Destiny's,Child.  But now she is a,INCOHERENT,No answer to the stem.
jtw_stmt,45.670154538976504,Beyoncé rose to fame as the central member of R&B girl-group Destiny's,Child. The group was formed in,INCOHERENT,No answer to the question.
jtw_stmt,-45.670154538976504,Beyoncé rose to fame as the central member of R&B girl-group Destiny's,Child.  But she was a little,INCOHERENT,Completion is off-topic and incomplete.
jtw_stmt,0.0,"Binary digits can be used to represent any kind of data, including images, sound, and",video. The most common way is by,TRUE,yes
jtw_stmt,11.92172915073261,"Binary digits can be used to represent any kind of data, including images, sound, and",text. The most common way binary numbers,TRUE,binary can represent data
jtw_stmt,-11.92172915073261,"Binary digits can be used to represent any kind of data, including images, sound, and",video.  The binary digit is the,TRUE,binary can represent data types
jtw_stmt,23.84345830146522,"Binary digits can be used to represent any kind of data, including images, sound, and","text. In computer science, binary is",TRUE,binary can represent data
jtw_stmt,-23.84345830146522,"Binary digits can be used to represent any kind of data, including images, sound, and",video.  I'm not sure,TRUE,binary can represent data
jtw_stmt,0.0,"Under certain circumstances, water can remain a liquid below its normal freezing",point. What are these conditions?,TRUE,Freezing point depression by solutes
jtw_stmt,7.653995345168671,"Under certain circumstances, water can remain a liquid below its normal freezing","point. For example, at 1",TRUE,water does freeze at 0C under normal conditions
jtw_stmt,-7.653995345168671,"Under certain circumstances, water can remain a liquid below its normal freezing",point. This is called supercooling and,TRUE,supercooling is a valid phenomenon
jtw_stmt,15.307990690337341,"Under certain circumstances, water can remain a liquid below its normal freezing",point. This phenomenon is due to the,TRUE,water does indeed freeze at 0C under normal conditions
jtw_stmt,-15.307990690337341,"Under certain circumstances, water can remain a liquid below its normal freezing",point. This is called supercooling and,TRUE,supercooling is a valid phenomenon
jtw_stmt,0.0,Barack Obama is the forty-fourth president of the United,"States. He was born in Honolulu,",TRUE,Obama was born in Hawaii.
jtw_stmt,15.05587927277683,Barack Obama is the forty-fourth president of the United,States. He served as a senator from,TRUE,Obama was US president 44
jtw_stmt,-15.05587927277683,Barack Obama is the forty-fourth president of the United,"States. He was born in Hawaii,",TRUE,Obama was born in Hawaii.
jtw_stmt,30.11175854555366,Barack Obama is the forty-fourth president of the United,States. He served as a senator from,TRUE,Obama was US president 44
jtw_stmt,-30.11175854555366,Barack Obama is the forty-fourth president of the United,States.  He’s a black,TRUE,obama is correct 44th president
jtw_stmt,0.0,"Anything considered ""unusual"" is by definition, not ordinary or",normal.  The word unusual has a,TRUE,unusual means not ordinary
jtw_stmt,2.5695682745228012,"Anything considered ""unusual"" is by definition, not ordinary or",common.  The word unusual has a,TRUE,unusual means not ordinary
jtw_stmt,-2.5695682745228012,"Anything considered ""unusual"" is by definition, not ordinary or",normal.  I'm sure you,TRUE,unusual means not ordinary
jtw_stmt,5.1391365490456025,"Anything considered ""unusual"" is by definition, not ordinary or",common.  The word unusual has a,TRUE,unusual means not ordinary
jtw_stmt,-5.1391365490456025,"Anything considered ""unusual"" is by definition, not ordinary or",normal.  I'm sure you,TRUE,unusual means not ordinary
jtw_stmt,0.0,The Statue of Liberty was given to the United States by the people of,France in 1886.,TRUE,France is correct donor.
jtw_stmt,11.60477346035406,The Statue of Liberty was given to the United States by the people of,France in 1886.,TRUE,France is correct donor.
jtw_stmt,-11.60477346035406,The Statue of Liberty was given to the United States by the people of,France.  Explanation: The statue is,TRUE,France is correct
jtw_stmt,23.20954692070812,The Statue of Liberty was given to the United States by the people of,France in 1886.,TRUE,France is correct donor.
jtw_stmt,-23.20954692070812,The Statue of Liberty was given to the United States by the people of,France.  Explanation: I took a,TRUE,France is correct
jtw_stmt,0.0,A polar fox's fur is white to help camouflage against,the snow. A brown bear has a,TRUE,camouflage
jtw_stmt,10.720445033002017,A polar fox's fur is white to help camouflage against,the snow. The arctic air temperatures often,TRUE,camouflage
jtw_stmt,-10.720445033002017,A polar fox's fur is white to help camouflage against,the snow.  The Arctic Fox has,TRUE,camouflage
jtw_stmt,21.440890066004034,A polar fox's fur is white to help camouflage against,the snow. The summer coat becomes brown,TRUE,camouflage in snow
jtw_stmt,-21.440890066004034,A polar fox's fur is white to help camouflage against,the snow.  The answer would be,TRUE,camouflage
jtw_stmt,0.0,Witches were persecuted during the Salem witch,trials in 1692.,TRUE,Salem witch trials occurred in 1692.
jtw_stmt,11.163339994435521,Witches were persecuted during the Salem witch,trials in 1692.,TRUE,Salem witch trials occurred in 1692.
jtw_stmt,-11.163339994435521,Witches were persecuted during the Salem witch,trials.  The witches in Macbeth are,INCOHERENT,Completion is off-topic and does not answer the stem.
jtw_stmt,22.326679988871042,Witches were persecuted during the Salem witch,trials in 1692.,TRUE,Salem witch trials occurred in 1692.
jtw_stmt,-22.326679988871042,Witches were persecuted during the Salem witch,trials.  The witches in Macbeth are,INCOHERENT,Completion is off-topic and does not answer the stem.
jtw_stmt,0.0,The kidneys are two bean-shaped organs found in,"the lower back, just above your waist",TRUE,kidneys are in lower back
jtw_stmt,30.33705618801748,The kidneys are two bean-shaped organs found in,the lower back. They filter waste products,TRUE,kidneys are in lower back
jtw_stmt,-30.33705618801748,The kidneys are two bean-shaped organs found in,the lower back.  They filter blood,TRUE,kidneys are in lower back
jtw_stmt,60.67411237603496,The kidneys are two bean-shaped organs found in,the human body. They play a vital,TRUE,kidneys are in human body
